,time_together
8476469_vs_8475762,8
8482476_vs_8475762,9
8478133_vs_8483768,10
8476469_vs_8483768,10
8482476_vs_8483768,7
8480459_vs_8476875,13
8481535_vs_8476875,14
8481535_vs_8478851,18
8480748_vs_8476875,15
8480459_vs_8478851,14
8478133_vs_8475762,9
8480748_vs_8478851,16
8480748_vs_8482964,9
8481535_vs_8482964,9
8480459_vs_8482964,8
8481535_vs_8475233,8
8480748_vs_8475233,10
8480459_vs_8475233,8
8482055_vs_8478851,11
8478444_vs_8476875,20
8480012_vs_8478851,20
8478444_vs_8478851,20
8481540_vs_8483768,5
8483515_vs_8483768,7
8481540_vs_8477969,17
8483515_vs_8477969,17
8482055_vs_8476875,11
8480018_vs_8483768,4
8480018_vs_8477969,19
8480012_vs_8476875,21
8481540_vs_8474574,13
8483515_vs_8474574,14
8480018_vs_8474574,15
8476927_vs_8476875,11
8475848_vs_8483678,6
8476927_vs_8478851,10
8478057_vs_8476875,9
8481618_vs_8483678,6
8475848_vs_8479425,12
8478057_vs_8478851,11
8478856_vs_8476875,14
8482749_vs_8479425,13
8478856_vs_8478851,13
8481618_vs_8479425,12
8482749_vs_8483678,8
8478057_vs_8483457,15
8478856_vs_8483457,17
8476927_vs_8483457,15
8478856_vs_8481593,15
8478057_vs_8481593,13
8476927_vs_8481593,13
8482749_vs_8477969,9
8475848_vs_8477969,11
8481618_vs_8477969,11
8480078_vs_8483457,13
8480078_vs_8481593,10
8477989_vs_8479425,15
8477989_vs_8477969,12
8478498_vs_8475233,10
8478498_vs_8483457,15
8478498_vs_8481593,11
8478856_vs_8475233,13
8480078_vs_8475233,11
8479543_vs_8479425,6
8478498_vs_8482964,7
8483476_vs_8475233,7
8479543_vs_8477969,6
8483476_vs_8482964,6
8480078_vs_8482964,8
8479543_vs_8474574,6
8475848_vs_8474574,10
8477989_vs_8474574,7
8476981_vs_8477969,11
8476981_vs_8474574,9
8479543_vs_8475762,8
8476981_vs_8475762,13
8477989_vs_8475762,12
8477989_vs_8483768,8
8476981_vs_8483768,9
8479543_vs_8483768,8
8483515_vs_8475762,8
8480018_vs_8479425,19
8480018_vs_8475762,7
8481540_vs_8479425,16
8483515_vs_8479425,14
8481540_vs_8475762,6
8480459_vs_8483457,14
8481535_vs_8483457,13
8480459_vs_8481593,12
8481535_vs_8481593,10
8480748_vs_8483457,13
8480748_vs_8481593,10
8480012_vs_8481593,8
8480012_vs_8483457,11
8478133_vs_8477969,11
8482476_vs_8477969,9
8476469_vs_8477969,10
8482055_vs_8483457,8
8478444_vs_8483457,11
8482476_vs_8474574,9
8478133_vs_8474574,8
8476469_vs_8474574,8
8480012_vs_8475233,8
8481618_vs_8474574,9
8478444_vs_8475233,7
8482055_vs_8475233,5
8480012_vs_8482964,5
8478057_vs_8475233,9
8478057_vs_8482964,10
8478856_vs_8482964,8
8476927_vs_8475233,8
8476927_vs_8482964,8
8482749_vs_8474574,8
8482749_vs_8483768,10
8475848_vs_8483768,10
8481618_vs_8475762,14
8483476_vs_8483457,8
8483476_vs_8481593,7
8481618_vs_8483768,11
8482749_vs_8475762,13
8475848_vs_8475762,15
8478498_vs_8478851,14
8483476_vs_8478851,5
8480078_vs_8478851,8
8483476_vs_8476875,6
8480078_vs_8476875,9
8478498_vs_8476875,14
8476981_vs_8479425,12
8476981_vs_8483678,6
8477989_vs_8483678,5
8479543_vs_8483678,4
8480018_vs_8483678,10
8483515_vs_8483678,9
8481540_vs_8483678,8
8476469_vs_8483678,11
8482476_vs_8483678,11
8476469_vs_8479425,13
8478133_vs_8479425,15
8482476_vs_8479425,12
8478133_vs_8483678,12
8478444_vs_8481593,8
8482055_vs_8481593,5
8482055_vs_8482964,4
8478444_vs_8482964,2
