period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,WPG,2,52,"['8475231', '8476419', '8478115']","['8476422', '8477506']","['8475799', '8476392', '8478891']","['8476331', '8477504']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,WPG,2,52,"['8475231', '8476419', '8478115']","['8476422', '8477506']","['8475799', '8476392', '8478891']","['8476331', '8477504']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,WPG,2,52,"['8475151', '8475754', '8477500']","['8476422', '8477506']","['8476460', '8477940', '8478891']","['8476331', '8477504']",5,5,5v5
