,time_together
8473507_vs_8476917,12
8473507_vs_8480865,15
8475279_vs_8476917,13
8475279_vs_8480865,14
8473507_vs_8477506,10
8475279_vs_8477506,9
8478013_vs_8480222,10
8476422_vs_8478013,15
8480222_vs_8481542,10
8476422_vs_8481542,16
8477506_vs_8481542,17
8477506_vs_8478013,18
8481014_vs_8481542,14
8478013_vs_8481014,14
8476874_vs_8477506,15
8476874_vs_8481014,11
8476906_vs_8481014,11
8476906_vs_8477506,13
8476874_vs_8480865,15
8476874_vs_8476917,14
8476906_vs_8480865,13
8476906_vs_8476917,14
8475279_vs_8481014,6
8473507_vs_8481014,7
8476917_vs_8478013,15
8478013_vs_8480865,16
8480865_vs_8481542,20
8475279_vs_8476422,12
8473507_vs_8476422,13
8473507_vs_8480222,10
8475279_vs_8480222,11
8476422_vs_8476874,13
8476874_vs_8480222,10
8476422_vs_8476906,14
8476906_vs_8480222,12
8476917_vs_8481542,18
