,time_together
8475287_vs_8478020,7
8474102_vs_8475287,10
8478020_vs_8478047,8
8474102_vs_8478047,9
8475287_vs_8481528,10
8474102_vs_8476539,8
8476539_vs_8478020,11
8478047_vs_8481528,8
8476539_vs_8481528,9
8478047_vs_8480801,10
8476539_vs_8480801,11
8475287_vs_8480801,13
8481528_vs_8483465,3
8478020_vs_8483465,5
8480801_vs_8483465,5
8480188_vs_8483465,3
8478047_vs_8482116,15
8482116_vs_8483465,7
8475287_vs_8480188,11
8475287_vs_8482116,16
8478047_vs_8480188,11
8480245_vs_8482062,7
8476393_vs_8477446,7
8474189_vs_8477446,8
8479370_vs_8480245,7
8476393_vs_8479370,7
8474189_vs_8479370,8
8476393_vs_8482062,7
8474189_vs_8482062,9
8477446_vs_8480245,7
8473512_vs_8476887,13
8473512_vs_8475158,13
8475158_vs_8482092,18
8481596_vs_8483465,11
8482092_vs_8483465,11
8476887_vs_8482092,19
8476887_vs_8481596,17
8473512_vs_8483465,8
8475158_vs_8481596,18
8482116_vs_8482146,8
8474564_vs_8482116,10
8473512_vs_8482146,7
8482116_vs_8482768,10
8480801_vs_8482768,4
8473512_vs_8482768,7
8473512_vs_8474564,11
8474564_vs_8480801,4
8480801_vs_8482146,6
8476539_vs_8481596,10
8476539_vs_8482092,9
8474564_vs_8482092,12
8474564_vs_8481596,10
8473512_vs_8476539,14
8476539_vs_8482116,17
8475158_vs_8482116,12
8476887_vs_8482116,9
8474189_vs_8474564,10
8474189_vs_8476539,9
8474189_vs_8476887,8
8474189_vs_8475158,9
8476887_vs_8478020,10
8474564_vs_8478020,10
8475158_vs_8478020,8
8481596_vs_8482768,7
8482092_vs_8482768,8
8478047_vs_8481596,7
8481596_vs_8482146,7
8482092_vs_8482146,6
8478047_vs_8482092,5
8479370_vs_8482116,14
8479370_vs_8481528,10
8479370_vs_8480801,11
8477446_vs_8481528,15
8477446_vs_8480801,14
8477446_vs_8482116,18
8480801_vs_8482062,11
8481528_vs_8482062,14
8477446_vs_8481596,14
8482062_vs_8482116,18
8481596_vs_8482062,11
8473512_vs_8482062,7
8473512_vs_8477446,10
8473512_vs_8475287,9
8474102_vs_8482768,6
8481528_vs_8482768,7
8480188_vs_8482768,5
8480188_vs_8482062,14
8474102_vs_8482062,10
8482062_vs_8482092,8
8475287_vs_8482092,6
8474102_vs_8477446,11
8477446_vs_8480188,13
8477446_vs_8482092,11
8479370_vs_8482092,6
8479370_vs_8480188,14
8479370_vs_8481596,6
8478020_vs_8482768,6
8478020_vs_8479370,6
8474189_vs_8475287,4
8476393_vs_8476539,6
8475287_vs_8476393,4
8476393_vs_8478047,6
8475287_vs_8480245,5
8476539_vs_8480245,7
8478047_vs_8480245,6
8474189_vs_8478047,7
8475158_vs_8480245,4
8475158_vs_8476393,4
8475158_vs_8480188,8
8473512_vs_8478047,9
8476539_vs_8480188,8
8475158_vs_8480801,8
8476887_vs_8480188,7
8476887_vs_8480801,6
8474189_vs_8483465,5
8474189_vs_8482146,8
8475158_vs_8481528,7
8474102_vs_8476887,5
8474102_vs_8475158,3
8476887_vs_8481528,8
8476393_vs_8476887,3
8481528_vs_8482146,7
8476393_vs_8482146,4
8476887_vs_8480245,2
8480245_vs_8482146,4
8476393_vs_8482768,5
8480245_vs_8482768,5
8474564_vs_8480245,3
8474564_vs_8476393,4
8474564_vs_8481528,7
8474189_vs_8482768,8
8475287_vs_8481596,4
8478020_vs_8482146,6
8477446_vs_8478020,7
8478020_vs_8482062,7
8474102_vs_8479370,8
8473512_vs_8479370,2
8476393_vs_8483465,3
8474102_vs_8483465,2
8474102_vs_8482146,5
8474102_vs_8474564,5
8474564_vs_8480188,7
8480188_vs_8482146,3
8480245_vs_8483465,1
