,time_together
8479318_vs_8475462,17
8484153_vs_8476931,16
8483445_vs_8476931,12
8478483_vs_8481605,20
8482720_vs_8475462,16
8473986_vs_8476931,15
8484153_vs_8475690,17
8483445_vs_8475690,12
8479318_vs_8481605,19
8478483_vs_8475462,16
8473986_vs_8475690,16
8482720_vs_8481605,19
8473986_vs_8476853,11
8473986_vs_8478443,11
8475166_vs_8481605,9
8484153_vs_8476853,11
8483445_vs_8476853,9
8475166_vs_8475462,8
8484153_vs_8478443,13
8483445_vs_8478443,10
8482720_vs_8481563,9
8478483_vs_8481563,8
8475166_vs_8481563,15
8475166_vs_8483490,13
8482720_vs_8483490,11
8478483_vs_8483490,8
8477939_vs_8481563,15
8477939_vs_8483490,14
8476458_vs_8478443,12
8478873_vs_8476853,12
8478873_vs_8478443,11
8482259_vs_8481563,16
8476458_vs_8476853,10
8482259_vs_8483490,14
8478366_vs_8476853,10
8478366_vs_8478443,13
8476458_vs_8481122,10
8478873_vs_8481122,10
8478366_vs_8481122,10
8478366_vs_8475171,13
8476458_vs_8475171,11
8478873_vs_8475171,12
8477503_vs_8481563,8
8477503_vs_8483490,6
8475714_vs_8481563,7
8475714_vs_8483490,6
8476872_vs_8483490,6
8481533_vs_8481122,15
8481533_vs_8475171,13
8476872_vs_8481563,6
8482118_vs_8481122,13
8482118_vs_8475171,11
8475714_vs_8478430,11
8482745_vs_8475171,10
8476872_vs_8478430,12
8477503_vs_8478430,12
8477503_vs_8482803,12
8482745_vs_8481122,14
8475714_vs_8482803,13
8476872_vs_8482803,12
8482118_vs_8476931,17
8482745_vs_8476931,18
8481533_vs_8476931,19
8482745_vs_8475690,18
8481533_vs_8475690,18
8482118_vs_8475690,17
8480144_vs_8482803,9
8480144_vs_8478430,5
8480144_vs_8483490,9
8481754_vs_8476931,7
8478904_vs_8481563,8
8480806_vs_8476931,4
8480995_vs_8481563,7
8478904_vs_8483490,8
8480995_vs_8483490,8
8478424_vs_8476931,4
8480806_vs_8475690,4
8481754_vs_8475690,7
8478424_vs_8475690,3
8480144_vs_8481563,9
8480806_vs_8476853,9
8480806_vs_8478443,7
8481754_vs_8478443,8
8479318_vs_8481563,8
8478424_vs_8476853,9
8479318_vs_8483490,8
8478424_vs_8478443,6
8481754_vs_8476853,8
8478873_vs_8475690,8
8478873_vs_8476931,10
8477939_vs_8475462,8
8482259_vs_8475462,4
8483445_vs_8481122,9
8481754_vs_8481122,5
8480806_vs_8481122,4
8480144_vs_8475462,2
8473986_vs_8481122,10
8473986_vs_8475171,11
8483445_vs_8475171,9
8484153_vs_8481122,12
8484153_vs_8475171,11
8477939_vs_8481605,8
8482259_vs_8481605,3
8475714_vs_8475462,8
8475714_vs_8481605,7
8477503_vs_8475462,8
8477503_vs_8481605,7
8482118_vs_8476853,5
8481533_vs_8476853,6
8476872_vs_8475462,8
8482745_vs_8476853,6
8482745_vs_8478443,9
8481533_vs_8478443,9
8482118_vs_8478443,8
8476872_vs_8481605,8
8476458_vs_8476931,8
8478366_vs_8476931,10
8478483_vs_8482803,8
8476458_vs_8475690,9
8479318_vs_8482803,8
8478366_vs_8475690,10
8480144_vs_8481605,6
8478904_vs_8481605,5
8477939_vs_8478430,4
8477939_vs_8482803,5
8482259_vs_8482803,6
8482259_vs_8478430,5
8478904_vs_8482803,8
8480995_vs_8478430,5
8478904_vs_8478430,6
8480995_vs_8482803,5
8478424_vs_8475171,6
8478424_vs_8481122,3
8475166_vs_8478430,4
8475166_vs_8482803,4
8480806_vs_8475171,6
8481754_vs_8475171,8
8482720_vs_8482803,6
8478904_vs_8475462,2
8479318_vs_8478430,4
8478483_vs_8478430,5
8480995_vs_8481605,3
8482720_vs_8478430,2
8480995_vs_8475462,1
