,time_together
8471215_vs_8477506,12
8479638_vs_8477506,6
8477494_vs_8471724,13
8477494_vs_8478854,14
8477500_vs_8471724,20
8477500_vs_8478854,16
8471675_vs_8477506,21
8471215_vs_8476917,13
8479638_vs_8476917,7
8482476_vs_8471724,14
8471675_vs_8476917,21
8482476_vs_8478854,11
8478445_vs_8471724,15
8478445_vs_8478854,17
8475314_vs_8471724,15
8475314_vs_8478854,14
8475151_vs_8471724,17
8475151_vs_8478854,15
8475314_vs_8478450,9
8475151_vs_8474578,11
8478445_vs_8474578,10
8475314_vs_8474578,9
8478445_vs_8478450,11
8475151_vs_8478450,13
8478569_vs_8476917,7
8478569_vs_8477506,8
8471215_vs_8485366,11
8478569_vs_8485366,10
8481481_vs_8476917,9
8481481_vs_8485366,11
8481481_vs_8476429,8
8471215_vs_8476429,12
8478569_vs_8476429,8
8480980_vs_8485366,10
8480980_vs_8476429,8
8485702_vs_8478450,9
8485702_vs_8474578,9
8481601_vs_8474578,12
8481601_vs_8478450,10
8476419_vs_8478450,10
8476419_vs_8474578,14
8481481_vs_8477950,13
8481481_vs_8481014,5
8480980_vs_8477950,11
8478569_vs_8477950,12
8480980_vs_8481014,5
8478569_vs_8481014,8
8480842_vs_8481014,9
8480842_vs_8477950,10
8485414_vs_8481014,12
8485414_vs_8477950,14
8475231_vs_8478450,8
8484958_vs_8478450,8
8478438_vs_8477950,9
8478438_vs_8481014,9
8475231_vs_8474578,9
8484958_vs_8474578,7
8475231_vs_8484839,11
8481601_vs_8484839,8
8481601_vs_8478452,7
8484958_vs_8478452,10
8475231_vs_8478452,11
8484958_vs_8484839,8
8477407_vs_8478452,10
8471675_vs_8485366,8
8482758_vs_8485366,9
8476483_vs_8485366,6
8471675_vs_8476429,10
8482758_vs_8476429,9
8476483_vs_8476429,6
8477407_vs_8484839,9
8477500_vs_8484839,6
8477500_vs_8478452,5
8477407_vs_8471724,9
8484958_vs_8471724,10
8476483_vs_8477506,19
8476483_vs_8476917,19
8477500_vs_8474578,11
8479638_vs_8477950,11
8477511_vs_8477950,13
8479638_vs_8481014,13
8477511_vs_8481014,15
8479638_vs_8485366,7
8477511_vs_8485366,9
8475314_vs_8484839,7
8485414_vs_8485366,15
8478445_vs_8478452,8
8478445_vs_8484839,7
8475314_vs_8478452,9
8477511_vs_8476429,9
8485414_vs_8476429,14
8475151_vs_8484839,6
8480980_vs_8476917,7
8481481_vs_8477506,8
8480980_vs_8477506,7
8482476_vs_8474578,10
8482758_vs_8476917,12
8477500_vs_8478450,13
8482476_vs_8478450,10
8482758_vs_8477506,12
8477494_vs_8474578,10
8477494_vs_8478450,13
8471675_vs_8481014,9
8482758_vs_8481014,8
8476483_vs_8481014,11
8471675_vs_8477950,6
8482758_vs_8477950,8
8476483_vs_8477950,10
8476419_vs_8478452,5
8485702_vs_8478452,7
8471215_vs_8481014,13
8476419_vs_8484839,6
8485702_vs_8484839,4
8471215_vs_8477950,11
8484958_vs_8478854,7
8475231_vs_8471724,9
8475231_vs_8478854,8
8477407_vs_8478854,7
8480842_vs_8476429,9
8480842_vs_8485366,11
8482476_vs_8478452,3
8485702_vs_8471724,5
8482476_vs_8484839,3
8477407_vs_8474578,6
8477511_vs_8476917,7
8481601_vs_8471724,9
8481601_vs_8478854,6
8478438_vs_8485366,10
8478438_vs_8476429,11
8476419_vs_8471724,11
8476419_vs_8478854,7
8485702_vs_8478854,5
8477494_vs_8478452,3
8477494_vs_8484839,2
8477407_vs_8478450,7
8477511_vs_8477506,6
8480842_vs_8476917,7
8480842_vs_8477506,9
8479638_vs_8476429,7
8478438_vs_8477506,5
8485414_vs_8477506,7
8478438_vs_8476917,5
8485414_vs_8476917,5
8475151_vs_8478452,5
