,time_together
8477500_vs_8480849,14
8477951_vs_8481601,13
8479343_vs_8481601,13
8480849_vs_8481601,13
8478445_vs_8479343,10
8477500_vs_8477951,13
8477500_vs_8479343,14
8478445_vs_8480849,11
8477951_vs_8478445,10
8475151_vs_8477951,7
8475151_vs_8479343,10
8475151_vs_8480849,8
8477951_vs_8478115,5
8478115_vs_8478474,6
8478115_vs_8480849,8
8475151_vs_8478474,12
8477500_vs_8478474,13
8475151_vs_8481711,13
8477500_vs_8481711,11
8478115_vs_8481711,9
8475754_vs_8480849,5
8475754_vs_8478474,11
8475754_vs_8481711,10
8475760_vs_8478115,8
8475151_vs_8475760,14
8475754_vs_8475760,12
8475314_vs_8481711,9
8475314_vs_8478474,8
8476419_vs_8478474,9
8475314_vs_8475760,8
8476419_vs_8481711,10
8475760_vs_8476419,8
8477392_vs_8478474,8
8475760_vs_8477392,9
8477392_vs_8481711,10
8475151_vs_8475722,9
8477021_vs_8478115,8
8475754_vs_8483431,10
8478115_vs_8483431,11
8475151_vs_8477021,7
8475151_vs_8483431,10
8475722_vs_8478115,8
8475722_vs_8475754,9
8475754_vs_8477021,9
8475754_vs_8480855,9
8478115_vs_8480855,6
8475151_vs_8480855,8
8475754_vs_8479619,6
8478115_vs_8479619,7
8475151_vs_8479619,7
8475754_vs_8477070,7
8477070_vs_8478115,7
8475151_vs_8477070,6
8475231_vs_8480855,6
8474709_vs_8477070,3
8474709_vs_8479619,1
8475231_vs_8477070,5
8474709_vs_8480855,4
8475231_vs_8479619,1
8473504_vs_8477070,3
8473504_vs_8480855,5
8473504_vs_8479619,1
8478445_vs_8480855,8
8477070_vs_8478445,6
8478445_vs_8479619,7
8473504_vs_8480849,11
8477500_vs_8480855,7
8477070_vs_8477500,6
8473504_vs_8479343,13
8475760_vs_8477500,14
8475760_vs_8478445,13
8475760_vs_8481601,6
8478445_vs_8478474,10
8478474_vs_8481601,7
8477392_vs_8479343,6
8481601_vs_8481711,6
8473504_vs_8483431,8
8475231_vs_8480849,10
8475231_vs_8477951,12
8475231_vs_8479343,11
8473504_vs_8477951,12
8475231_vs_8483431,10
8476419_vs_8477951,12
8476419_vs_8479343,13
8481601_vs_8483431,9
8476419_vs_8483431,13
8476419_vs_8480849,13
8477500_vs_8483431,10
8477021_vs_8477500,9
8475722_vs_8477500,9
8475231_vs_8478474,4
8475231_vs_8477021,6
8475231_vs_8475722,9
8475231_vs_8481711,7
8473504_vs_8477021,6
8473504_vs_8475722,9
8473504_vs_8481711,8
8473504_vs_8478474,4
8475722_vs_8476419,8
8475722_vs_8481601,6
8473504_vs_8475760,4
8475231_vs_8475760,4
8475722_vs_8477392,9
8475754_vs_8479343,3
8478115_vs_8479343,4
8477500_vs_8479619,5
8475314_vs_8477951,11
8475314_vs_8479343,9
8478445_vs_8483431,7
8475314_vs_8483431,9
8477021_vs_8478445,7
8475314_vs_8480849,9
8475314_vs_8477070,8
8476419_vs_8477070,8
8474709_vs_8479343,7
8474709_vs_8480849,5
8474709_vs_8477951,7
8478445_vs_8481711,8
8475722_vs_8478445,6
8477392_vs_8483431,7
8477021_vs_8481601,5
8479619_vs_8481601,4
8477070_vs_8481601,4
8480855_vs_8481601,4
8477392_vs_8480849,5
8477070_vs_8477392,5
8477392_vs_8477951,6
8474709_vs_8475760,1
8476419_vs_8480855,4
8477392_vs_8480855,4
8475314_vs_8475722,7
8475314_vs_8480855,5
8477021_vs_8477392,3
8476419_vs_8479619,6
8477392_vs_8479619,4
8475314_vs_8479619,5
8474709_vs_8475722,5
8474709_vs_8483431,5
8474709_vs_8477021,4
8476419_vs_8477021,3
8475314_vs_8477021,4
8475754_vs_8477951,2
8474709_vs_8481711,4
8474709_vs_8478474,1
