period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,OTT,13,9,"['8477933', '8480185', '8482113']","['8477495', '8478859']","['8480188', '8480801', '8482116']","['8475324', '8478469']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",FLA,OTT,13,9,"['8473419', '8477933', '8477935']","['8477495', '8477932']","['8473512', '8481596']","['8482105', '8482245']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,OTT,13,9,"['8477933', '8480185', '8482113']","['8477495', '8478859']","['8480188', '8480801', '8482116']","['8475324', '8478469']",5,5,5v5
