,time_together
8484153_vs_8477810,17
8474150_vs_8483490,20
8483445_vs_8477810,17
8473986_vs_8477810,17
8482679_vs_8481563,21
8476399_vs_8483490,19
8482679_vs_8483490,21
8484153_vs_8477346,23
8483445_vs_8477346,19
8474150_vs_8481563,24
8476399_vs_8481563,22
8473986_vs_8477346,23
8484153_vs_8478397,17
8473986_vs_8478397,18
8483445_vs_8478397,17
8483445_vs_8480860,13
8484153_vs_8480860,13
8473986_vs_8480860,14
8482679_vs_8475462,12
8476399_vs_8475462,13
8474150_vs_8475462,13
8478873_vs_8480860,15
8478873_vs_8478397,18
8475172_vs_8475462,25
8475172_vs_8481563,17
8476456_vs_8481563,16
8476456_vs_8475462,23
8476458_vs_8480860,13
8475172_vs_8481605,29
8476458_vs_8478397,13
8483609_vs_8481605,20
8476456_vs_8481605,27
8478366_vs_8480860,15
8478366_vs_8478397,17
8483609_vs_8475462,21
8481533_vs_8478397,11
8475172_vs_8482803,7
8481533_vs_8480860,12
8483609_vs_8482803,7
8476456_vs_8482803,9
8480028_vs_8482803,8
8480028_vs_8478430,7
8482745_vs_8479402,9
8481533_vs_8479402,8
8482745_vs_8480860,13
8478366_vs_8479402,9
8483609_vs_8478430,3
8481068_vs_8482803,13
8481068_vs_8478430,9
8480797_vs_8482803,15
8480797_vs_8478430,10
8482118_vs_8479402,9
8482118_vs_8480860,11
8480797_vs_8481563,12
8480028_vs_8481563,7
8481068_vs_8481563,10
8482745_vs_8481167,8
8481533_vs_8481167,8
8481028_vs_8481563,11
8478424_vs_8481167,5
8478424_vs_8480860,6
8481028_vs_8482803,10
8481533_vs_8477810,15
8478424_vs_8477810,7
8482745_vs_8477810,15
8480806_vs_8477810,7
8480806_vs_8481167,6
8479066_vs_8481563,8
8479066_vs_8482803,6
8481754_vs_8477810,4
8481754_vs_8481167,5
8480028_vs_8483490,6
8481028_vs_8483490,11
8479066_vs_8483490,6
8479291_vs_8481563,9
8479291_vs_8483490,8
8483609_vs_8481563,13
8483609_vs_8483490,10
8476458_vs_8479402,7
8478873_vs_8481167,9
8478366_vs_8481167,9
8478873_vs_8479402,8
8476458_vs_8481167,8
8476456_vs_8478430,3
8482745_vs_8477346,13
8481533_vs_8477346,13
8482118_vs_8477346,10
8482118_vs_8477810,11
8481068_vs_8483490,10
8480797_vs_8483490,10
8479291_vs_8482803,9
8482118_vs_8478397,9
8482745_vs_8478397,11
8481754_vs_8480860,6
8481754_vs_8478397,5
8478424_vs_8478397,6
8480806_vs_8478397,9
8480806_vs_8480860,6
8481754_vs_8479402,5
8480806_vs_8479402,6
8478424_vs_8479402,5
8476399_vs_8481605,13
8478424_vs_8477346,13
8474150_vs_8481605,15
8480806_vs_8477346,14
8481754_vs_8477346,4
8480028_vs_8475462,4
8480028_vs_8481605,8
8482679_vs_8481605,17
8476456_vs_8483490,13
8475172_vs_8483490,14
8481068_vs_8481605,9
8481068_vs_8475462,10
8480797_vs_8481605,8
8480797_vs_8475462,9
8476458_vs_8477810,10
8478366_vs_8477346,10
8478873_vs_8477346,15
8478873_vs_8477810,14
8478366_vs_8477810,11
8476458_vs_8477346,11
8482679_vs_8482803,11
8482679_vs_8478430,7
8474150_vs_8482803,13
8474150_vs_8478430,7
8476399_vs_8482803,12
8476399_vs_8478430,7
8484153_vs_8479402,3
8484153_vs_8481167,4
8473986_vs_8481167,5
8473986_vs_8479402,4
8483445_vs_8479402,3
8483445_vs_8481167,4
8479066_vs_8475462,8
8479066_vs_8481605,7
8482118_vs_8481167,6
8479291_vs_8481605,6
8475172_vs_8478430,2
8479291_vs_8475462,8
8481028_vs_8475462,6
8481028_vs_8481605,4
8481028_vs_8478430,5
8479066_vs_8478430,3
8479291_vs_8478430,2
