period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NJD,FLA,1,13,"['8476292', '8479407', '8481559']","['8476462', '8478399']","['8473419', '8477935', '8478542']","['8477495', '8478859']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NJD,FLA,1,13,"['8476292', '8479407', '8481559']","['8476462', '8478399']","['8473419', '8477935', '8478542']","['8477495', '8478859']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,FLA,1,13,"['8480002', '8482110']","['8476462', '8478399']","['8473419', '8477933', '8477935']","['8477495', '8477932']",4,5,5v4
