,time_together
8477507_vs_8477948,16
8477948_vs_8479325,17
8477499_vs_8479325,16
8477499_vs_8477507,15
8476372_vs_8479325,14
8476372_vs_8476854,12
8473446_vs_8476854,8
8473446_vs_8482511,9
8476372_vs_8482511,10
8476854_vs_8477948,14
8477948_vs_8482511,13
8476854_vs_8477499,14
8477499_vs_8482511,13
8478443_vs_8482142,21
8478450_vs_8482142,13
8476372_vs_8478443,12
8476372_vs_8478450,9
8477507_vs_8482126,14
8479325_vs_8482126,15
8473446_vs_8477507,8
8473446_vs_8479325,9
8473446_vs_8478443,7
8478443_vs_8482126,13
8476854_vs_8482126,11
8476854_vs_8482142,19
8479325_vs_8482142,18
8477507_vs_8482142,13
8476372_vs_8477507,11
8478450_vs_8482126,13
8477499_vs_8478450,13
8477948_vs_8478450,13
8482142_vs_8482511,13
8477948_vs_8478443,15
8477499_vs_8478443,15
8473446_vs_8478450,8
8482126_vs_8482511,12
