period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,VAN,8,23,"['8476469', '8478133', '8482476']","['8478851', '8482087']","['8476468', '8478444', '8483476']","['8474574', '8480800']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,VAN,8,23,"['8475848', '8476981', '8477989']","['8478851', '8482087']","['8476468', '8478444', '8483476']","['8474574', '8480800']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MTL,VAN,8,23,"['8476469', '8478133', '8482476']","['8478851', '8482087']","['8476468', '8478444', '8483476']","['8474574', '8480800']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,VAN,8,23,"['8480018', '8481523', '8481540']",['8483457'],"['8476927', '8480459']",['8475762'],4,3,3v4
