,time_together
8481656_vs_8482511,14
8478401_vs_8480796,9
8481656_vs_8479369,9
8478401_vs_8478911,11
8477956_vs_8480796,5
8479400_vs_8479369,18
8477956_vs_8478911,7
8479400_vs_8482511,15
8481580_vs_8482511,12
8481580_vs_8479369,17
8479987_vs_8478911,10
8479987_vs_8480796,10
8475343_vs_8479369,9
8477496_vs_8478911,12
8479987_vs_8480873,11
8477496_vs_8480873,13
8477956_vs_8480873,6
8475343_vs_8482511,13
8479987_vs_8474590,10
8477956_vs_8474590,5
8477496_vs_8474590,21
8475745_vs_8474590,20
8479390_vs_8482511,7
8479390_vs_8479369,12
8473419_vs_8474590,21
8479520_vs_8479369,6
8479520_vs_8482511,9
8473419_vs_8480873,18
8475745_vs_8480873,19
8479390_vs_8478443,10
8479520_vs_8478443,6
8475343_vs_8478443,9
8475343_vs_8477851,9
8479390_vs_8477851,9
8479520_vs_8477851,7
8473419_vs_8477845,13
8475745_vs_8479345,16
8473419_vs_8479345,16
8477496_vs_8477845,14
8477496_vs_8479345,19
8475745_vs_8477845,11
8481043_vs_8477845,7
8481043_vs_8479345,6
8476880_vs_8478443,14
8476880_vs_8477851,14
8478233_vs_8478443,13
8478233_vs_8477851,13
8475343_vs_8479325,15
8475343_vs_8477507,12
8476880_vs_8479325,22
8480355_vs_8477845,9
8476880_vs_8477507,20
8478233_vs_8479325,16
8480355_vs_8479345,8
8478233_vs_8477507,15
8478440_vs_8477507,20
8478440_vs_8479325,21
8481556_vs_8477845,7
8481556_vs_8479345,8
8481556_vs_8478911,6
8481043_vs_8478911,7
8480355_vs_8478911,11
8481556_vs_8480796,8
8481043_vs_8480796,9
8480355_vs_8480796,12
8478233_vs_8479369,12
8478440_vs_8479369,13
8476880_vs_8479369,12
8480789_vs_8478911,6
8483491_vs_8482511,6
8483491_vs_8479369,4
8477944_vs_8482511,10
8478440_vs_8482511,9
8480789_vs_8480796,9
8477944_vs_8479369,15
8479365_vs_8478911,7
8479365_vs_8480796,8
8479638_vs_8480796,10
8479638_vs_8478911,10
8480789_vs_8480873,4
8479638_vs_8474590,5
8479365_vs_8480873,9
8480789_vs_8474590,4
8479365_vs_8474590,5
8479638_vs_8480873,8
8478440_vs_8478443,16
8479987_vs_8477845,13
8478440_vs_8477851,13
8477956_vs_8479345,6
8481580_vs_8477851,11
8479987_vs_8479345,14
8481580_vs_8478443,13
8481580_vs_8479325,16
8477956_vs_8477845,7
8479400_vs_8477851,13
8479400_vs_8478443,15
8478401_vs_8477845,9
8481656_vs_8478443,6
8481656_vs_8477851,8
8478401_vs_8479345,15
8479365_vs_8479345,8
8479638_vs_8477845,9
8480789_vs_8477845,7
8479638_vs_8479345,7
8479365_vs_8477845,6
8480789_vs_8479345,6
8479638_vs_8475795,4
8479365_vs_8475795,3
8480789_vs_8475795,3
8481043_vs_8474590,10
8478233_vs_8482511,7
8476880_vs_8482511,11
8475745_vs_8478911,13
8475745_vs_8480796,11
8477944_vs_8477507,7
8480355_vs_8480873,8
8483491_vs_8479325,5
8480355_vs_8474590,10
8477944_vs_8479325,7
8483491_vs_8477507,5
8483491_vs_8477851,3
8483491_vs_8478443,4
8477944_vs_8478443,11
8477944_vs_8477851,7
8478401_vs_8480873,11
8481580_vs_8477507,15
8478401_vs_8474590,15
8479390_vs_8477507,9
8479400_vs_8477507,12
8481556_vs_8480873,8
8481656_vs_8479325,14
8481656_vs_8477507,11
8479400_vs_8479325,14
8477496_vs_8480796,9
8473419_vs_8480796,9
8473419_vs_8478911,12
8481556_vs_8474590,9
8481043_vs_8480873,7
8479520_vs_8479325,8
8479520_vs_8477507,5
8479390_vs_8479325,8
8481043_vs_8475795,2
8480355_vs_8475795,1
8481556_vs_8475795,1
8479987_vs_8475795,1
