,time_together
8475200_vs_8475233,9
8475233_vs_8478970,9
8478970_vs_8482964,14
8475200_vs_8482964,15
8470613_vs_8475233,9
8470613_vs_8482964,7
8475233_vs_8476958,6
8476958_vs_8482964,8
8470613_vs_8476875,17
8476875_vs_8476958,16
8476958_vs_8478851,13
8470613_vs_8478851,15
8476875_vs_8476906,10
8476906_vs_8481593,10
8480336_vs_8481593,12
8476875_vs_8480336,14
8476906_vs_8483457,9
8480336_vs_8483457,12
8478970_vs_8483457,13
8478970_vs_8481593,12
8475200_vs_8483457,11
8475200_vs_8481593,10
8475200_vs_8476875,12
8476875_vs_8478970,14
8478851_vs_8480336,13
8478851_vs_8479388,2
8476875_vs_8479388,1
8479388_vs_8481593,2
8470613_vs_8481593,7
8476958_vs_8481593,9
8470613_vs_8483457,11
8476958_vs_8483457,14
8475233_vs_8476906,10
8475233_vs_8480336,12
8478851_vs_8478970,13
8480336_vs_8482964,15
8475200_vs_8478851,10
8479388_vs_8482964,2
8475233_vs_8479388,1
8479388_vs_8483457,1
8476906_vs_8478851,10
8476906_vs_8482964,11
