,time_together
8475231_vs_8480246,7
8482201_vs_8481014,9
8475231_vs_8482929,8
8477416_vs_8480865,8
8476826_vs_8480865,9
8478115_vs_8480246,8
8477416_vs_8481014,8
8478115_vs_8482929,9
8476826_vs_8481014,9
8482201_vs_8480865,9
8477392_vs_8480246,7
8477392_vs_8482929,9
8477500_vs_8480246,4
8477500_vs_8482929,5
8482201_vs_8476917,9
8476826_vs_8476917,12
8477416_vs_8476917,9
8481601_vs_8480246,4
8481601_vs_8482929,5
8477500_vs_8474151,18
8477416_vs_8477950,11
8481601_vs_8474151,17
8476826_vs_8477950,14
8478115_vs_8474151,8
8477426_vs_8476917,11
8475151_vs_8474151,19
8479542_vs_8476917,12
8478519_vs_8477950,14
8479542_vs_8477950,14
8475151_vs_8480246,4
8477426_vs_8477950,11
8478519_vs_8476917,12
8475151_vs_8478416,18
8481601_vs_8478416,18
8477500_vs_8478416,19
8478519_vs_8480865,14
8479542_vs_8480865,14
8477426_vs_8480865,12
8478519_vs_8481014,9
8479542_vs_8481014,11
8477426_vs_8481014,10
8475151_vs_8475167,13
8481601_vs_8475167,10
8477500_vs_8475167,12
8475314_vs_8478416,8
8477404_vs_8481014,16
8475314_vs_8475167,10
8477404_vs_8480865,17
8477407_vs_8475167,8
8477407_vs_8478416,5
8478010_vs_8480865,14
8476419_vs_8478416,8
8478010_vs_8481014,15
8476419_vs_8475167,10
8477407_vs_8482655,10
8475314_vs_8482655,12
8476419_vs_8482655,12
8476453_vs_8481014,16
8476453_vs_8480865,16
8476453_vs_8477506,13
8478010_vs_8477506,12
8477404_vs_8477506,14
8481237_vs_8482655,7
8481237_vs_8475167,8
8483553_vs_8482929,9
8484958_vs_8482929,9
8476878_vs_8477506,5
8476822_vs_8477506,6
8483553_vs_8478178,7
8481237_vs_8482929,9
8476878_vs_8476917,9
8484958_vs_8478178,8
8479542_vs_8477506,16
8476822_vs_8476917,9
8481237_vs_8478178,7
8479542_vs_8480871,15
8476822_vs_8480871,7
8476878_vs_8480871,7
8477416_vs_8477506,8
8477416_vs_8480871,10
8478115_vs_8478178,12
8482201_vs_8477950,10
8477392_vs_8478178,13
8478115_vs_8475167,15
8475231_vs_8478178,13
8477392_vs_8475167,17
8475231_vs_8475167,13
8478115_vs_8482655,11
8475231_vs_8482655,11
8477392_vs_8482655,11
8476826_vs_8480871,10
8482201_vs_8480871,8
8475314_vs_8474151,6
8476826_vs_8477506,7
8476419_vs_8474151,7
8477426_vs_8477506,14
8477426_vs_8480871,9
8477407_vs_8474151,5
8478519_vs_8477506,16
8478519_vs_8480871,11
8481601_vs_8482655,6
8477500_vs_8482655,9
8475151_vs_8482655,9
8476453_vs_8476917,13
8478010_vs_8476917,12
8477404_vs_8476917,15
8478010_vs_8477950,14
8477404_vs_8477950,16
8476822_vs_8477950,8
8476822_vs_8481014,6
8484958_vs_8480246,6
8476878_vs_8477950,8
8481237_vs_8480246,6
8483553_vs_8480246,6
8484958_vs_8482655,8
8482201_vs_8477506,6
8476419_vs_8478178,4
8475314_vs_8478178,5
8477407_vs_8478178,4
8475314_vs_8480246,8
8476419_vs_8480246,8
8477407_vs_8480246,9
8476453_vs_8477950,16
8484958_vs_8478416,11
8483553_vs_8475167,7
8483553_vs_8478416,7
8484958_vs_8475167,10
8481237_vs_8478416,6
8475314_vs_8482929,7
8476419_vs_8482929,7
8477407_vs_8482929,7
8475151_vs_8482929,5
8476822_vs_8480865,6
8476878_vs_8480865,5
8476878_vs_8481014,4
8477500_vs_8478178,3
8475151_vs_8478178,3
8481601_vs_8478178,3
8484958_vs_8474151,9
8483553_vs_8474151,5
8483553_vs_8482655,4
8481237_vs_8474151,5
8478010_vs_8480871,8
8477404_vs_8480871,9
8476453_vs_8480871,10
8477392_vs_8474151,6
8477392_vs_8478416,7
8478115_vs_8478416,7
8475231_vs_8474151,5
8475231_vs_8478416,6
