,time_together
8475848_vs_8477955,10
8474586_vs_8478133,11
8476981_vs_8477955,8
8478133_vs_8482665,10
8474586_vs_8476981,13
8477955_vs_8478133,9
8474586_vs_8475848,9
8475848_vs_8482665,9
8476981_vs_8482665,11
8480009_vs_8480018,11
8480009_vs_8481540,9
8477444_vs_8480018,10
8477444_vs_8481540,9
8480009_vs_8481523,6
8477444_vs_8481523,5
8476905_vs_8481523,9
8476905_vs_8480018,11
8476905_vs_8481540,10
8479293_vs_8480018,9
8479293_vs_8481523,11
8479293_vs_8481540,9
8476826_vs_8480018,10
8476826_vs_8481523,11
8476826_vs_8481540,8
8476469_vs_8476826,10
8480018_vs_8481789,7
8476469_vs_8479293,11
8481540_vs_8481789,6
8476469_vs_8481789,8
8479293_vs_8481618,11
8481618_vs_8481789,7
8476826_vs_8481618,10
8479293_vs_8483515,7
8476826_vs_8483515,11
8481789_vs_8483515,5
8481618_vs_8483524,5
8475768_vs_8476469,6
8475768_vs_8481618,6
8475768_vs_8483515,5
8476469_vs_8477416,7
8477416_vs_8481618,5
8476469_vs_8483524,8
8483515_vs_8483524,3
8477416_vs_8483515,2
8477416_vs_8482775,7
8475768_vs_8482775,8
8482775_vs_8483524,7
8477989_vs_8483524,6
8477416_vs_8482476,9
8477416_vs_8477989,8
8475768_vs_8482476,8
8475768_vs_8477989,8
8482476_vs_8483524,8
8475848_vs_8483524,5
8475768_vs_8475848,5
8475848_vs_8477416,5
8476469_vs_8476905,7
8476469_vs_8480009,4
8476469_vs_8477444,4
8477444_vs_8481618,3
8476905_vs_8481618,6
8480009_vs_8481618,3
8477444_vs_8483515,9
8476905_vs_8483515,10
8480009_vs_8483515,12
8481523_vs_8481789,6
8476826_vs_8482476,8
8481789_vs_8482476,7
8479293_vs_8482476,6
8476826_vs_8477989,9
8477989_vs_8481789,8
8477989_vs_8479293,6
8475768_vs_8481523,6
8477416_vs_8481523,7
8476826_vs_8482775,8
8474586_vs_8476469,5
8476469_vs_8477955,8
8476469_vs_8482665,6
8478133_vs_8480009,3
8476981_vs_8480009,5
8477989_vs_8480009,7
8476981_vs_8477416,6
8474586_vs_8477989,4
8477989_vs_8482665,4
8476981_vs_8483524,5
8476905_vs_8477989,6
8475768_vs_8476981,5
8476905_vs_8476981,3
8477444_vs_8478133,3
8476905_vs_8478133,6
8481523_vs_8482665,5
8475848_vs_8476905,4
8477955_vs_8477989,3
8482665_vs_8482775,4
8477955_vs_8482775,6
8474586_vs_8482775,2
8474586_vs_8482476,4
8482476_vs_8482665,6
8475848_vs_8476826,9
8477955_vs_8483515,9
8482665_vs_8483515,9
8476826_vs_8478133,6
8474586_vs_8483515,8
8476826_vs_8476981,7
8475768_vs_8478133,8
8480018_vs_8482665,8
8474586_vs_8480018,9
8475768_vs_8480018,6
8481540_vs_8482665,7
8475768_vs_8481540,6
8474586_vs_8481540,7
8477416_vs_8480018,3
8477416_vs_8481540,2
8481540_vs_8483524,5
8481523_vs_8483524,6
8480018_vs_8483524,6
8477955_vs_8481618,6
8477955_vs_8481523,5
8477955_vs_8482476,3
8479293_vs_8482775,6
8481789_vs_8482775,4
8481618_vs_8482665,5
8474586_vs_8481618,4
8474586_vs_8481523,2
8478133_vs_8483524,4
8477416_vs_8478133,5
8480009_vs_8482476,7
8480009_vs_8482775,9
8477444_vs_8482476,6
8477444_vs_8482775,6
8477444_vs_8477989,5
8476905_vs_8482476,7
8476905_vs_8482775,8
8477955_vs_8480018,9
8477955_vs_8481540,7
8475848_vs_8479293,5
8478133_vs_8481789,6
8475848_vs_8481789,6
8476981_vs_8481789,5
8478133_vs_8479293,6
8476981_vs_8479293,4
8475848_vs_8480009,4
8475848_vs_8477444,4
8476981_vs_8477444,5
