,time_together
8475177_vs_8481014,5
8478416_vs_8480865,16
8475177_vs_8480865,10
8478416_vs_8481014,9
8476422_vs_8478416,15
8475177_vs_8476422,13
8478416_vs_8480222,11
8475177_vs_8480222,10
8476422_vs_8482929,13
8476422_vs_8480246,12
8480222_vs_8480246,10
8480222_vs_8482929,11
8476917_vs_8480246,13
8477506_vs_8482929,10
8477506_vs_8480246,16
8476917_vs_8482929,8
8475167_vs_8477506,20
8476917_vs_8478178,11
8477506_vs_8478178,12
8475167_vs_8476917,18
8475167_vs_8481014,11
8478178_vs_8480222,7
8478178_vs_8480865,13
8477506_vs_8478416,15
8475177_vs_8477506,9
8476917_vs_8481719,8
8477506_vs_8481719,6
8480246_vs_8480865,8
8481014_vs_8482929,10
8480865_vs_8482929,12
8480246_vs_8481014,9
8475167_vs_8480222,5
8476422_vs_8478178,5
8475167_vs_8476422,12
8480865_vs_8481719,9
8481014_vs_8481719,8
8476422_vs_8481719,7
8480222_vs_8481719,7
8476917_vs_8478416,10
8475167_vs_8480865,16
8475177_vs_8476917,8
8478178_vs_8481014,8
