player_id,action,count,success,attempts,success_rate,total_player_events
8475754.0,NZ REC FACE OFF+ENTRY,4,4,4,1.0,119
8475754.0,F/OFF LPR+ NZ,5,5,5,1.0,119
8475754.0,NZPASS south+,4,4,4,1.0,119
8475754.0,REB LPR OZ+,2,2,2,1.0,119
8475754.0,OZPASS TO SLOT-,2,0,2,0.0,119
8475754.0,FAILED PASS TRAJECTORY LOCATION OZ,4,0,4,0.0,119
8475754.0,BLOCK OPPOSITION PASS+,2,2,2,1.0,119
8475754.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,119
8475754.0,OZ FACE OFF-,2,0,2,0.0,119
8475754.0,N-ZONE PASS RECEPTION,9,9,9,1.0,119
8475754.0,CONTROLLED ENTRY INTO OZ,6,6,6,1.0,119
8475754.0,OZDEKE+,3,3,3,1.0,119
8475754.0,NORTH CYCLE -,2,0,2,0.0,119
8475754.0,O-ZONE PASS RECEPTION,5,5,5,1.0,119
8475754.0,SOUTH CYCLE +,5,5,5,1.0,119
8475754.0,OFF LPR OZ,3,3,3,1.0,119
8475754.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,119
8475754.0,2ND ASSIST,1,1,1,1.0,119
8475754.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,119
8475754.0,OZDEKE-,4,0,4,0.0,119
8475754.0,NZPASS north+,3,3,3,1.0,119
8475754.0,NORTH CYCLE +,1,1,1,1.0,119
8475754.0,DZ REC FACE OFF+EXIT,1,1,1,1.0,119
8475754.0,NZ REC FACE OFF+,2,2,2,1.0,119
8475754.0,DEF LPR OZ,1,1,1,1.0,119
8475754.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,119
8475754.0,DI LPR OZ,1,1,1,1.0,119
8475754.0,SLOT SHOT FOR MISSED,2,0,2,0.0,119
8475754.0,CONT LPR- OZ,2,0,2,0.0,119
8475754.0,DUMPIN AGAINST,2,0,2,0.0,119
8475754.0,CARRY OVER REDLINE,7,7,7,1.0,119
8475754.0,DUMP IN+,1,1,1,1.0,119
8475754.0,SHOT PRESSURE,4,0,4,0.0,119
