,time_together
8475151_vs_8479410,16
8479343_vs_8477506,18
8477500_vs_8476874,15
8483431_vs_8476917,23
8477951_vs_8476917,19
8477500_vs_8479410,15
8479343_vs_8476917,19
8483431_vs_8477506,24
8477407_vs_8476874,13
8475151_vs_8476874,11
8477951_vs_8477506,22
8477407_vs_8479410,13
8480855_vs_8476429,10
8478445_vs_8479410,19
8475314_vs_8476874,18
8478445_vs_8476874,19
8475754_vs_8479410,20
8475754_vs_8476874,16
8475314_vs_8479410,18
8477951_vs_8480865,18
8483431_vs_8480865,23
8480855_vs_8480865,13
8477951_vs_8476429,17
8483431_vs_8476429,16
8477021_vs_8476429,9
8478445_vs_8480891,16
8475754_vs_8480891,14
8475314_vs_8480891,13
8478831_vs_8480865,15
8477021_vs_8480865,15
8478831_vs_8476429,9
8478445_vs_8474013,19
8475754_vs_8474013,20
8475314_vs_8474013,18
8480855_vs_8479395,10
8477021_vs_8479395,11
8478831_vs_8479395,11
8478831_vs_8477506,13
8480855_vs_8477506,12
8477021_vs_8477506,12
8481711_vs_8477506,15
8481711_vs_8479395,13
8484958_vs_8480891,8
8484958_vs_8474013,12
8476419_vs_8474013,9
8476419_vs_8480891,12
8477500_vs_8474013,15
8480849_vs_8480865,15
8478445_vs_8479976,9
8475754_vs_8479976,8
8477500_vs_8479976,7
8475314_vs_8479976,7
8484958_vs_8479976,13
8484958_vs_8476874,6
8476419_vs_8479976,13
8476419_vs_8476874,9
8480849_vs_8479395,11
8477407_vs_8479976,8
8475151_vs_8479976,10
8477407_vs_8474013,11
8477951_vs_8479395,11
8475151_vs_8474013,12
8484958_vs_8479410,8
8476419_vs_8479410,12
8475760_vs_8479395,12
8478474_vs_8479395,12
8482659_vs_8477506,13
8480849_vs_8477506,14
8480849_vs_8476917,14
8482659_vs_8476917,15
8478831_vs_8476917,12
8481711_vs_8476917,15
8475151_vs_8480084,12
8484958_vs_8480084,15
8476419_vs_8480084,12
8474709_vs_8479976,7
8474709_vs_8480084,7
8478115_vs_8480084,8
8481711_vs_8480865,18
8482659_vs_8480865,13
8478115_vs_8479976,8
8481237_vs_8479976,9
8481237_vs_8480084,7
8479343_vs_8480865,16
8479343_vs_8476429,16
8474709_vs_8480891,4
8481237_vs_8480891,4
8478115_vs_8480891,5
8481237_vs_8474013,6
8478115_vs_8474013,5
8474709_vs_8474013,4
8478474_vs_8480865,8
8478474_vs_8476429,12
8478474_vs_8476917,9
8477070_vs_8480865,7
8477070_vs_8476917,6
8478474_vs_8480306,5
8477070_vs_8480306,6
8483431_vs_8480306,2
8475760_vs_8480306,4
8475760_vs_8476917,8
8477407_vs_8480891,9
8475151_vs_8480891,7
8477500_vs_8480891,9
8483431_vs_8479395,12
8475231_vs_8480084,11
8475231_vs_8479976,12
8479343_vs_8479395,7
8475231_vs_8476874,6
8475231_vs_8479410,8
8482659_vs_8479395,10
8474709_vs_8479410,6
8481711_vs_8476429,17
8481237_vs_8479410,7
8480849_vs_8476429,14
8481237_vs_8476874,7
8478115_vs_8476874,7
8482659_vs_8476429,15
8478115_vs_8479410,7
8474709_vs_8476874,6
8475760_vs_8476429,11
8475760_vs_8480865,7
8481711_vs_8480306,4
8478445_vs_8480084,4
8475754_vs_8480084,6
8475314_vs_8480084,3
8478831_vs_8480306,4
8477021_vs_8480306,4
8477021_vs_8476917,9
8480855_vs_8476917,10
8475231_vs_8480891,8
8482659_vs_8480306,2
8480849_vs_8480306,2
8477070_vs_8477506,4
8478474_vs_8477506,9
8475760_vs_8477506,8
8477070_vs_8476429,9
8477070_vs_8479395,8
8477407_vs_8480084,7
8477500_vs_8480084,7
8475231_vs_8474013,5
8480855_vs_8480306,3
8479343_vs_8480306,1
8477951_vs_8480306,1
