,time_together
8475753_vs_8476917,22
8476792_vs_8480865,26
8476792_vs_8476917,24
8475753_vs_8480865,25
8475181_vs_8477506,20
8476892_vs_8477506,18
8476892_vs_8481014,17
8475181_vs_8481014,18
8476892_vs_8480222,10
8475181_vs_8480222,13
8476422_vs_8476892,11
8475181_vs_8476422,12
8474618_vs_8480222,12
8480222_vs_8481006,12
8474618_vs_8476422,13
8476422_vs_8481006,13
8480865_vs_8481006,9
8474618_vs_8480865,9
8474618_vs_8476917,8
8476917_vs_8481006,8
8476792_vs_8481014,18
8475753_vs_8477506,17
8476792_vs_8477506,18
8475753_vs_8481014,17
8475181_vs_8480865,19
8476892_vs_8480865,17
8476892_vs_8476917,17
8475181_vs_8476917,18
8474618_vs_8477506,8
8477506_vs_8481006,7
8474618_vs_8481014,8
8481006_vs_8481014,7
8476792_vs_8480222,12
8476422_vs_8476792,10
8475753_vs_8480222,13
8475753_vs_8476422,10
