,time_together
8477500_vs_8478397,20
8475314_vs_8480860,19
8475314_vs_8478397,18
8477500_vs_8480860,20
8474150_vs_8477506,16
8476419_vs_8478397,18
8476399_vs_8483448,12
8476419_vs_8480860,19
8482679_vs_8477506,15
8474150_vs_8483448,14
8476399_vs_8477506,14
8482679_vs_8483448,12
8481601_vs_8480860,10
8484958_vs_8480860,14
8474150_vs_8479395,7
8475151_vs_8477346,18
8479291_vs_8479395,10
8475754_vs_8477346,18
8475151_vs_8480860,16
8484958_vs_8477346,15
8481601_vs_8477346,18
8475754_vs_8480860,15
8484958_vs_8479402,9
8481601_vs_8479402,12
8481601_vs_8481167,13
8476399_vs_8479395,8
8475151_vs_8481167,7
8475754_vs_8481167,7
8475151_vs_8479402,8
8481068_vs_8479395,8
8484958_vs_8481167,7
8475754_vs_8479402,9
8475314_vs_8479402,6
8475314_vs_8481167,8
8480789_vs_8481167,9
8476419_vs_8481167,7
8476419_vs_8479402,6
8480789_vs_8479402,9
8477500_vs_8479402,6
8477500_vs_8481167,8
8476399_vs_8480865,13
8481068_vs_8480865,20
8480789_vs_8480860,8
8477500_vs_8482624,16
8475314_vs_8482624,16
8480789_vs_8482624,10
8476419_vs_8482624,16
8477993_vs_8480865,8
8477993_vs_8477506,5
8476456_vs_8477506,16
8476456_vs_8480865,17
8475231_vs_8479402,8
8475231_vs_8481167,9
8478115_vs_8481167,10
8478115_vs_8479402,11
8475172_vs_8480865,13
8475172_vs_8477506,16
8476456_vs_8483448,15
8475172_vs_8483448,14
8478115_vs_8478397,9
8475231_vs_8478397,13
8481601_vs_8478397,15
8483808_vs_8483448,13
8483808_vs_8477506,15
8480789_vs_8477346,11
8481237_vs_8477346,10
8475172_vs_8476429,13
8475172_vs_8479395,9
8481237_vs_8482624,11
8474709_vs_8477346,8
8483808_vs_8479395,7
8483808_vs_8476429,11
8481028_vs_8479395,8
8481028_vs_8476429,13
8474709_vs_8482624,9
8484958_vs_8482624,10
8475754_vs_8478397,18
8482074_vs_8481014,13
8484958_vs_8478397,16
8476456_vs_8481014,12
8481068_vs_8481014,15
8482074_vs_8480865,15
8475151_vs_8478397,18
8481068_vs_8477506,17
8475151_vs_8482624,10
8482074_vs_8477506,15
8479066_vs_8480865,6
8479066_vs_8477506,6
8477993_vs_8483448,5
8479066_vs_8483448,8
8482074_vs_8483448,14
8479291_vs_8477506,7
8477500_vs_8477346,19
8479291_vs_8483448,8
8475314_vs_8477346,17
8476419_vs_8477346,18
8477993_vs_8476429,9
8479291_vs_8476429,8
8479066_vs_8476429,9
8482679_vs_8479395,4
8482679_vs_8476429,8
8479066_vs_8479395,7
8474150_vs_8476429,9
8481601_vs_8482624,14
8475231_vs_8477346,16
8475231_vs_8482624,12
8478115_vs_8482624,14
8478115_vs_8477346,15
8476399_vs_8476429,9
8475172_vs_8481014,12
8481237_vs_8478397,8
8480789_vs_8478397,7
8481237_vs_8480860,6
8483808_vs_8481014,12
8481028_vs_8481014,11
8474709_vs_8480860,6
8474709_vs_8478397,6
8481028_vs_8480865,12
8483808_vs_8480865,12
8475754_vs_8482624,10
8481028_vs_8477506,15
8481028_vs_8483448,12
8481068_vs_8483448,13
8477993_vs_8479395,7
8481237_vs_8479402,8
8481237_vs_8481167,7
8474709_vs_8481167,6
8474709_vs_8479402,7
8482074_vs_8476429,11
8477993_vs_8481014,6
8476456_vs_8476429,11
8479066_vs_8481014,6
8479291_vs_8481014,6
8482679_vs_8481014,13
8474150_vs_8481014,13
8476399_vs_8481014,12
8482679_vs_8480865,14
8474150_vs_8480865,15
8482074_vs_8479395,10
8476456_vs_8479395,10
8481068_vs_8476429,10
8479291_vs_8480865,7
8475231_vs_8480860,8
8478115_vs_8480860,6
