,time_together
8482157_vs_8476875,11
8481618_vs_8480817,20
8481540_vs_8482073,15
8480078_vs_8483457,7
8480018_vs_8480817,16
8480078_vs_8476875,9
8481618_vs_8482073,18
8481540_vs_8480817,16
8478550_vs_8483457,6
8482157_vs_8483457,11
8480018_vs_8482073,16
8478550_vs_8476875,15
8478133_vs_8479324,9
8478133_vs_8482073,10
8481540_vs_8479324,14
8481618_vs_8479324,11
8481540_vs_8479323,8
8481618_vs_8479323,11
8478133_vs_8479323,13
8482109_vs_8482111,7
8476389_vs_8482111,7
8476389_vs_8476875,19
8482132_vs_8476875,10
8482476_vs_8479324,6
8482109_vs_8476875,12
8482476_vs_8479323,8
8482132_vs_8482111,6
8476469_vs_8479323,13
8476469_vs_8479324,8
8482109_vs_8482087,9
8482132_vs_8482087,7
8476389_vs_8482087,12
8477989_vs_8479323,20
8476459_vs_8482964,5
8475184_vs_8475233,8
8475184_vs_8482964,5
8481554_vs_8475233,4
8475848_vs_8479324,15
8481554_vs_8482964,5
8483515_vs_8479324,14
8477989_vs_8479324,15
8475848_vs_8479323,15
8483515_vs_8479323,13
8476459_vs_8475233,6
8477989_vs_8481708,6
8475848_vs_8476885,5
8483515_vs_8476885,7
8477989_vs_8476885,6
8475848_vs_8481708,5
8483515_vs_8481708,5
8482749_vs_8476885,4
8482132_vs_8483457,7
8481523_vs_8481708,6
8482109_vs_8483457,8
8476981_vs_8476885,6
8476389_vs_8483457,12
8482749_vs_8481708,9
8476981_vs_8481708,11
8481523_vs_8476885,8
8481523_vs_8479323,14
8482749_vs_8479324,10
8482749_vs_8479323,10
8481523_vs_8479324,13
8481726_vs_8482111,4
8481726_vs_8482087,4
8476918_vs_8482087,5
8476918_vs_8482111,4
8475842_vs_8482087,5
8475842_vs_8482111,4
8481618_vs_8481708,10
8476459_vs_8482111,6
8476459_vs_8482087,10
8480018_vs_8481708,7
8481540_vs_8481708,6
8481554_vs_8482087,15
8481554_vs_8482111,11
8476469_vs_8481708,14
8475184_vs_8482087,13
8475184_vs_8482111,8
8482476_vs_8481708,12
8478133_vs_8481708,17
8481554_vs_8476875,11
8475184_vs_8476875,14
8476459_vs_8476875,14
8481554_vs_8483457,10
8475184_vs_8483457,12
8476459_vs_8483457,13
8482476_vs_8482073,7
8476469_vs_8482073,6
8483515_vs_8482073,4
8475848_vs_8482073,5
8477989_vs_8482073,4
8478550_vs_8475233,13
8477989_vs_8480817,5
8476389_vs_8475233,17
8482157_vs_8475233,7
8482749_vs_8480817,5
8481523_vs_8480817,8
8478133_vs_8480817,6
8482157_vs_8482964,9
8480078_vs_8475233,6
8478550_vs_8482964,10
8480078_vs_8482964,8
8481523_vs_8482073,6
8482749_vs_8482073,7
8481726_vs_8475233,10
8481726_vs_8482964,8
8480018_vs_8479324,12
8475842_vs_8475233,9
8476918_vs_8475233,10
8480018_vs_8479323,7
8482476_vs_8480817,8
8475842_vs_8476875,10
8475842_vs_8483457,8
8476981_vs_8479323,11
8482109_vs_8475233,13
8478550_vs_8482087,12
8480078_vs_8482087,12
8476389_vs_8482964,11
8482157_vs_8482087,10
8481726_vs_8483457,7
8476918_vs_8483457,6
8476918_vs_8476875,5
8481726_vs_8476875,7
8476981_vs_8479324,8
8478550_vs_8482111,6
8482157_vs_8482111,7
8480078_vs_8482111,8
8481540_vs_8476885,8
8480018_vs_8476885,8
8475848_vs_8480817,6
8483515_vs_8480817,4
8476469_vs_8480817,7
8478133_vs_8476885,10
8476469_vs_8476885,10
8482476_vs_8476885,10
8482109_vs_8482964,9
8476981_vs_8482073,6
8482132_vs_8475233,8
8482132_vs_8482964,7
8475842_vs_8482964,7
8476918_vs_8482964,8
8476981_vs_8480817,5
8481618_vs_8476885,4
