,time_together
8480220_vs_8482087,18
8482159_vs_8483457,17
8480018_vs_8477948,17
8480018_vs_8476372,16
8481553_vs_8482087,17
8480220_vs_8483457,17
8481540_vs_8477948,15
8481553_vs_8483457,15
8481540_vs_8476372,15
8483515_vs_8477948,14
8483515_vs_8476372,16
8482159_vs_8482087,19
8477989_vs_8476372,15
8482159_vs_8476875,11
8480220_vs_8476875,12
8481553_vs_8476875,12
8477989_vs_8477948,17
8483515_vs_8482142,9
8484387_vs_8476875,19
8477989_vs_8482142,16
8484387_vs_8482087,15
8480018_vs_8482142,12
8475848_vs_8482142,10
8476461_vs_8476875,19
8478133_vs_8477948,15
8475848_vs_8477948,15
8476461_vs_8482087,17
8478133_vs_8482142,17
8478439_vs_8476875,19
8478439_vs_8482087,15
8475848_vs_8481546,8
8477989_vs_8481546,9
8478133_vs_8481546,10
8478439_vs_8478851,20
8484387_vs_8478851,19
8476461_vs_8478851,19
8477989_vs_8482126,9
8478133_vs_8482126,9
8475848_vs_8482126,7
8480068_vs_8476875,12
8481592_vs_8476875,9
8481618_vs_8481546,14
8480068_vs_8478851,10
8481592_vs_8478851,8
8481618_vs_8482126,10
8484387_vs_8481593,8
8480068_vs_8481593,10
8481592_vs_8481593,9
8480068_vs_8475233,8
8484387_vs_8475233,7
8481592_vs_8475233,5
8480015_vs_8475233,9
8480015_vs_8481593,7
8475848_vs_8481178,9
8477989_vs_8481178,10
8481618_vs_8481178,13
8479339_vs_8481178,14
8479339_vs_8482126,10
8477903_vs_8481593,11
8477903_vs_8475233,8
8481618_vs_8482142,14
8475235_vs_8481593,10
8475235_vs_8475233,6
8479339_vs_8481546,10
8479339_vs_8482142,10
8485483_vs_8481593,11
8485483_vs_8475233,10
8482476_vs_8481546,9
8482476_vs_8482142,10
8475235_vs_8482087,3
8477903_vs_8482087,4
8485483_vs_8482087,8
8479339_vs_8477948,10
8482476_vs_8477948,7
8481618_vs_8477948,8
8477903_vs_8483457,9
8485483_vs_8483457,4
8475235_vs_8483457,5
8482476_vs_8481178,10
8476469_vs_8477948,9
8476469_vs_8481178,6
8482775_vs_8481178,5
8482775_vs_8477948,7
8482476_vs_8476372,6
8482775_vs_8476372,7
8476469_vs_8476372,6
8479543_vs_8476372,4
8479543_vs_8481178,5
8481553_vs_8478851,6
8480220_vs_8478851,6
8482159_vs_8478851,4
8480018_vs_8481178,11
8479543_vs_8477948,6
8479543_vs_8482142,6
8481540_vs_8482142,8
8480018_vs_8481546,9
8481540_vs_8481546,8
8483515_vs_8481546,8
8480015_vs_8476875,12
8480015_vs_8478851,8
8478133_vs_8476372,11
8475848_vs_8476372,12
8482159_vs_8481593,8
8480220_vs_8481593,7
8481553_vs_8481593,9
8476461_vs_8483457,11
8476461_vs_8481593,7
8478133_vs_8481178,9
8482476_vs_8482126,8
8484387_vs_8483457,11
8478439_vs_8481593,4
8478439_vs_8483457,11
8481540_vs_8482126,11
8483515_vs_8482126,10
8481540_vs_8481178,11
8483515_vs_8481178,11
8480018_vs_8482126,10
8481553_vs_8475233,10
8476461_vs_8475233,7
8482159_vs_8475233,9
8478439_vs_8475233,5
8480015_vs_8482087,11
8485483_vs_8476875,9
8480068_vs_8482087,12
8476469_vs_8482142,12
8480220_vs_8475233,5
8481592_vs_8482087,8
8475235_vs_8476875,4
8475235_vs_8478851,5
8477903_vs_8478851,5
8477903_vs_8476875,4
8481592_vs_8483457,10
8481618_vs_8476372,6
8479339_vs_8476372,8
8480068_vs_8483457,12
8482775_vs_8481546,8
8482775_vs_8482142,7
8485483_vs_8478851,8
8476469_vs_8481546,9
8476469_vs_8482126,5
8480015_vs_8483457,7
8479543_vs_8481546,6
8482775_vs_8482126,4
8479543_vs_8482126,4
