,time_together
8477952_vs_8481641,10
8481641_vs_8483445,10
8481641_vs_8482745,9
8481186_vs_8483445,15
8477952_vs_8480448,14
8477952_vs_8481186,15
8481186_vs_8482745,15
8480448_vs_8482745,13
8480448_vs_8483445,13
8477501_vs_8478873,19
8477476_vs_8478873,20
8477501_vs_8478366,21
8477476_vs_8478366,20
8476458_vs_8477476,17
8477492_vs_8478873,15
8476458_vs_8477492,13
8476458_vs_8477501,18
8477492_vs_8478366,18
8476458_vs_8479999,7
8478873_vs_8479999,8
8478366_vs_8479999,8
8473986_vs_8477501,11
8473986_vs_8477476,10
8473986_vs_8479999,12
8477501_vs_8484153,6
8479999_vs_8484153,13
8477476_vs_8484153,7
8473986_vs_8478420,17
8478420_vs_8484153,11
8478366_vs_8478420,10
8479525_vs_8484153,12
8473986_vs_8479525,14
8478366_vs_8479525,9
8476934_vs_8478420,18
8476934_vs_8479999,14
8476934_vs_8479525,15
8479525_vs_8480806,8
8479999_vs_8480806,4
8478420_vs_8480806,11
8477527_vs_8479525,4
8478424_vs_8479525,6
8477527_vs_8478420,4
8477527_vs_8479999,5
8478420_vs_8478424,9
8478424_vs_8479999,5
8478424_vs_8479379,6
8480806_vs_8483930,7
8477527_vs_8483930,7
8478424_vs_8483930,8
8479379_vs_8480806,6
8477527_vs_8479379,6
8477527_vs_8484976,7
8480806_vs_8484976,8
8478424_vs_8484976,8
8478873_vs_8479379,2
8478873_vs_8483930,3
8478873_vs_8484976,3
8477501_vs_8478424,5
8477492_vs_8480806,9
8477492_vs_8478424,7
8477501_vs_8480806,7
8479379_vs_8483445,2
8477492_vs_8483445,7
8477501_vs_8483445,9
8479379_vs_8482745,2
8477492_vs_8482745,10
8477501_vs_8482745,9
8477476_vs_8482745,12
8477476_vs_8483445,12
8477501_vs_8477952,10
8477492_vs_8477952,9
8477476_vs_8477952,14
8476934_vs_8477476,5
8476934_vs_8477501,5
8476934_vs_8477492,9
8477492_vs_8484153,3
8477952_vs_8479525,7
8477952_vs_8478420,7
8473986_vs_8477492,10
8479525_vs_8483445,6
8479999_vs_8483445,8
8478420_vs_8483445,6
8473986_vs_8481186,8
8481186_vs_8484153,10
8481641_vs_8484153,6
8473986_vs_8481641,4
8473986_vs_8480448,7
8480448_vs_8484153,7
8478366_vs_8481641,10
8476458_vs_8481641,9
8478873_vs_8481641,11
8476458_vs_8481186,9
8478873_vs_8481186,12
8478366_vs_8481186,11
8478420_vs_8482745,5
8480448_vs_8480806,5
8478424_vs_8480448,4
8476934_vs_8480448,3
8478873_vs_8479525,7
8478420_vs_8478873,5
8480806_vs_8481186,4
8478873_vs_8480448,12
8478366_vs_8480448,9
8476458_vs_8479525,7
8476458_vs_8480448,9
8476458_vs_8478420,5
8479999_vs_8482745,6
8479525_vs_8482745,5
8477952_vs_8479999,8
8477952_vs_8483930,5
8473986_vs_8483930,4
8483445_vs_8483930,2
8482745_vs_8483930,4
8477527_vs_8480448,3
8478424_vs_8481186,3
8477527_vs_8481186,2
8477527_vs_8481641,2
8478424_vs_8481641,2
8480806_vs_8481641,2
8476934_vs_8483930,4
8476458_vs_8483930,3
8478366_vs_8483930,3
8483930_vs_8484153,2
8477476_vs_8477527,3
8473986_vs_8479379,2
8479379_vs_8484153,2
8476934_vs_8479379,2
8477501_vs_8477527,2
8477492_vs_8477527,2
8476934_vs_8481186,2
8476934_vs_8481641,1
8483445_vs_8484976,2
8477952_vs_8484976,4
8482745_vs_8484976,3
8476458_vs_8484976,1
8476458_vs_8479379,1
8478366_vs_8479379,1
8478366_vs_8484976,2
8477476_vs_8478424,2
8477476_vs_8480806,3
8477952_vs_8479379,1
8473986_vs_8484976,1
8476934_vs_8484976,1
8484153_vs_8484976,1
