period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",SJS,BOS,28,6,"['8475726', '8477505', '8484911']","['8479983', '8482166']","['8477956', '8478401', '8479987']","['8477507', '8480035']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",SJS,BOS,28,6,"['8476624', '8479336', '8482859']","['8479523', '8480043']","['8477887', '8481556']","['8477507', '8480035']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",SJS,BOS,28,6,"['8475726', '8477505', '8484911']","['8479983', '8482166']","['8477956', '8478401', '8479987']","['8477507', '8480035']",5,5,5v5
