,time_together
8475745_vs_8480058,4
8476483_vs_8477507,19
8475745_vs_8471724,14
8473419_vs_8480058,3
8473419_vs_8471724,3
8475810_vs_8477507,18
8476483_vs_8478443,20
8471675_vs_8478443,20
8477496_vs_8480058,3
8477496_vs_8471724,15
8475810_vs_8478443,19
8471675_vs_8477507,19
8478463_vs_8477507,12
8475810_vs_8482511,15
8475810_vs_8479369,17
8478401_vs_8471724,13
8471675_vs_8482511,15
8478401_vs_8480058,1
8471675_vs_8479369,17
8478463_vs_8482511,13
8478463_vs_8479369,9
8479996_vs_8482511,13
8477956_vs_8471724,14
8479996_vs_8479369,11
8477956_vs_8480058,3
8479987_vs_8474578,15
8471215_vs_8482511,10
8479987_vs_8480058,3
8471215_vs_8479369,11
8478401_vs_8474578,18
8477956_vs_8474578,19
8478401_vs_8476891,18
8479987_vs_8476891,13
8477956_vs_8476891,17
8478046_vs_8480070,8
8478046_vs_8478450,10
8483567_vs_8478854,12
8481043_vs_8479576,7
8475763_vs_8480070,10
8483567_vs_8479576,5
8483505_vs_8478854,12
8475763_vs_8478450,13
8481577_vs_8478450,11
8481043_vs_8478854,8
8481577_vs_8480070,9
8483505_vs_8479576,11
8475763_vs_8477507,11
8478046_vs_8477507,7
8481577_vs_8477507,8
8475763_vs_8478443,11
8481556_vs_8478854,8
8481577_vs_8478443,8
8481556_vs_8479576,5
8478046_vs_8478443,6
8480205_vs_8477507,7
8480355_vs_8479576,5
8481481_vs_8478443,9
8480205_vs_8478443,7
8481481_vs_8477507,9
8480355_vs_8478854,8
8478569_vs_8477507,9
8483567_vs_8471724,11
8481556_vs_8471724,14
8478569_vs_8478443,8
8480355_vs_8471724,13
8479705_vs_8471724,6
8479705_vs_8478854,5
8479705_vs_8480058,2
8481556_vs_8480058,3
8480355_vs_8480058,3
8481481_vs_8482511,8
8481481_vs_8479369,4
8480205_vs_8482511,9
8478569_vs_8482511,9
8480205_vs_8479369,6
8478569_vs_8479369,4
8476483_vs_8482511,14
8476483_vs_8479369,15
8475745_vs_8474578,21
8473419_vs_8474578,1
8471215_vs_8478443,14
8481556_vs_8474578,13
8481556_vs_8476891,13
8480355_vs_8474578,12
8480355_vs_8476891,11
8471215_vs_8477507,14
8479705_vs_8474578,5
8479996_vs_8477507,11
8479705_vs_8476891,6
8471215_vs_8478450,11
8476483_vs_8478450,12
8479996_vs_8478450,7
8478463_vs_8478450,8
8479996_vs_8480070,7
8471215_vs_8480070,5
8478463_vs_8480070,7
8479705_vs_8479576,3
8481577_vs_8479369,12
8481577_vs_8482511,12
8479987_vs_8471724,11
8477956_vs_8478854,17
8477496_vs_8479576,7
8478401_vs_8479576,8
8477956_vs_8479576,11
8479987_vs_8478854,14
8477496_vs_8478854,11
8479987_vs_8479576,10
8478401_vs_8478854,13
8475745_vs_8476891,19
8483505_vs_8474578,12
8483505_vs_8476891,10
8483567_vs_8474578,9
8483567_vs_8476891,13
8477496_vs_8474578,17
8481043_vs_8474578,12
8479996_vs_8478443,9
8478463_vs_8478443,10
8477496_vs_8476891,16
8481043_vs_8476891,13
8475763_vs_8479369,10
8475810_vs_8478450,11
8478046_vs_8479369,7
8471675_vs_8478450,11
8481043_vs_8471724,13
8475745_vs_8478854,12
8478569_vs_8480070,7
8481481_vs_8480070,6
8480205_vs_8480070,5
8483505_vs_8480058,1
8476483_vs_8480070,5
8471675_vs_8480070,6
8478569_vs_8478450,6
8481043_vs_8480058,1
8475745_vs_8479576,7
8481481_vs_8478450,5
8480205_vs_8478450,4
8475763_vs_8482511,9
8478046_vs_8482511,5
8483505_vs_8471724,9
8475810_vs_8480070,3
