,time_together
8475314_vs_8480801,10
8475151_vs_8480208,17
8476419_vs_8480208,15
8475314_vs_8480208,11
8476419_vs_8480801,14
8475151_vs_8481596,16
8475151_vs_8480801,16
8475314_vs_8481596,10
8476419_vs_8481596,12
8478445_vs_8482116,20
8475754_vs_8482116,16
8477500_vs_8482116,16
8473512_vs_8477500,17
8478445_vs_8478472,9
8473512_vs_8478445,22
8475754_vs_8478472,9
8473512_vs_8475754,17
8477500_vs_8478472,10
8475231_vs_8477330,9
8477330_vs_8478115,8
8477330_vs_8481601,9
8481601_vs_8482092,6
8478115_vs_8482092,7
8475231_vs_8482116,13
8481601_vs_8482116,9
8478115_vs_8482116,8
8475231_vs_8482092,6
8474709_vs_8482116,6
8481237_vs_8482092,4
8477330_vs_8481237,7
8473504_vs_8482116,6
8474709_vs_8482092,4
8474709_vs_8477330,5
8481237_vs_8482116,5
8473504_vs_8482092,5
8473504_vs_8477330,8
8474709_vs_8482859,5
8481237_vs_8482859,7
8473504_vs_8482859,7
8473504_vs_8480355,6
8474709_vs_8480448,7
8474709_vs_8479383,6
8479383_vs_8481237,7
8473504_vs_8480448,9
8473504_vs_8479383,7
8480448_vs_8481237,10
8480355_vs_8481237,6
8474709_vs_8480355,5
8475151_vs_8478472,8
8473512_vs_8475151,11
8476419_vs_8482092,10
8475314_vs_8480355,6
8476419_vs_8480355,7
8478115_vs_8480355,9
8475314_vs_8482092,9
8475314_vs_8478472,7
8476419_vs_8478472,8
8478115_vs_8478472,11
8475314_vs_8482116,10
8476419_vs_8482116,15
8473504_vs_8478472,6
8474709_vs_8478472,5
8478472_vs_8481237,7
8480208_vs_8481237,7
8473504_vs_8480801,9
8474709_vs_8480208,6
8481237_vs_8481596,6
8474709_vs_8481596,6
8473504_vs_8480208,9
8474709_vs_8480801,7
8473504_vs_8481596,8
8480801_vs_8481237,7
8475231_vs_8478472,9
8473512_vs_8475231,9
8478472_vs_8481601,10
8473512_vs_8478115,6
8473512_vs_8481601,6
8477500_vs_8482859,4
8477330_vs_8477500,6
8478445_vs_8482092,16
8475754_vs_8482092,11
8478445_vs_8482859,6
8475754_vs_8482859,4
8477500_vs_8482092,10
8475754_vs_8477330,7
8477330_vs_8478445,6
8475151_vs_8480355,6
8475151_vs_8480448,8
8477500_vs_8480355,3
8475151_vs_8479383,6
8477500_vs_8480448,5
8477500_vs_8479383,3
8476419_vs_8480448,7
8476419_vs_8479383,7
8475314_vs_8480448,8
8475314_vs_8479383,6
8473512_vs_8481237,3
8473512_vs_8474709,3
8473504_vs_8473512,3
8481601_vs_8482859,8
8478115_vs_8482859,8
8475231_vs_8482859,8
8478445_vs_8480448,5
8475754_vs_8480448,5
8475754_vs_8480355,3
8478445_vs_8480355,3
8478445_vs_8479383,3
8475754_vs_8479383,3
8475151_vs_8482116,9
8475231_vs_8480355,7
8475231_vs_8480448,7
8475231_vs_8479383,7
8478115_vs_8479383,8
8479383_vs_8481601,6
8480448_vs_8481601,6
8480355_vs_8481601,6
8478115_vs_8480448,9
8480208_vs_8481601,8
8478115_vs_8480208,9
8475231_vs_8480208,10
8478115_vs_8481596,11
8475231_vs_8481596,9
8481596_vs_8481601,8
8475231_vs_8480801,11
8480801_vs_8481601,6
8478115_vs_8480801,8
8478445_vs_8480208,10
8475754_vs_8480208,15
8473512_vs_8475314,11
8473512_vs_8476419,12
8475754_vs_8480801,14
8475754_vs_8481596,14
8475151_vs_8482092,5
8478445_vs_8481596,8
8477500_vs_8481596,12
8477500_vs_8480208,12
8477500_vs_8480801,11
8478445_vs_8480801,8
8475151_vs_8477330,3
8475314_vs_8477330,3
8475314_vs_8482859,3
8476419_vs_8482859,4
8475151_vs_8482859,2
8476419_vs_8477330,2
