,time_together
8475172_vs_8476875,20
8476981_vs_8477346,12
8475848_vs_8477810,15
8475172_vs_8478851,17
8476981_vs_8477810,12
8477989_vs_8477346,13
8477989_vs_8477810,13
8476456_vs_8476875,19
8476456_vs_8478851,15
8482679_vs_8476875,13
8482679_vs_8478851,12
8475848_vs_8477346,15
8476456_vs_8483457,14
8475172_vs_8483457,13
8482679_vs_8483457,10
8482679_vs_8481593,8
8476456_vs_8481593,14
8475172_vs_8481593,11
8483515_vs_8477346,19
8481540_vs_8477810,21
8483515_vs_8477810,20
8480018_vs_8477346,19
8480018_vs_8477810,20
8481540_vs_8477346,20
8481540_vs_8480860,21
8483515_vs_8480860,20
8480018_vs_8480860,21
8476399_vs_8483457,22
8474150_vs_8481593,14
8474150_vs_8483457,21
8476399_vs_8481593,13
8480797_vs_8481593,14
8480797_vs_8483457,20
8481540_vs_8478397,19
8480018_vs_8478397,20
8483515_vs_8478397,19
8480028_vs_8475233,11
8481540_vs_8479402,10
8481028_vs_8483457,12
8480797_vs_8475233,6
8483424_vs_8481167,11
8483424_vs_8479402,11
8480018_vs_8479402,11
8480018_vs_8481167,11
8481028_vs_8475233,11
8480028_vs_8483457,13
8481540_vs_8481167,11
8481618_vs_8479402,12
8481618_vs_8481167,13
8476981_vs_8479402,10
8476981_vs_8481167,10
8481068_vs_8483457,12
8481068_vs_8475233,12
8481068_vs_8482964,10
8480028_vs_8482964,10
8481028_vs_8482964,11
8480028_vs_8478851,10
8475848_vs_8479402,11
8481028_vs_8476875,8
8481068_vs_8476875,8
8481068_vs_8478851,10
8481028_vs_8478851,10
8480028_vs_8476875,10
8475848_vs_8481167,11
8476469_vs_8477346,15
8482679_vs_8475233,8
8482679_vs_8482964,8
8475172_vs_8475233,7
8476469_vs_8477810,14
8475172_vs_8482964,7
8476456_vs_8475233,5
8476456_vs_8482964,4
8478133_vs_8477346,13
8478133_vs_8477810,12
8482476_vs_8477346,11
8482476_vs_8477810,11
8482476_vs_8478397,10
8476469_vs_8478397,13
8478133_vs_8478397,10
8476469_vs_8480860,12
8482476_vs_8480860,9
8478133_vs_8480860,9
8479543_vs_8480860,4
8479543_vs_8478397,4
8479066_vs_8475233,7
8482074_vs_8475233,7
8479066_vs_8482964,9
8475848_vs_8480860,10
8482074_vs_8482964,7
8475848_vs_8478397,12
8477989_vs_8480860,10
8477989_vs_8478397,12
8479291_vs_8475233,7
8479291_vs_8482964,8
8479066_vs_8483457,3
8482074_vs_8483457,13
8479291_vs_8483457,7
8482074_vs_8481593,10
8479066_vs_8481593,3
8479291_vs_8481593,4
8479543_vs_8479402,6
8477989_vs_8479402,10
8477989_vs_8481167,10
8479543_vs_8481167,6
8483515_vs_8481167,8
8483515_vs_8479402,8
8474150_vs_8478851,10
8480797_vs_8478851,9
8476399_vs_8478851,10
8476399_vs_8476875,11
8480797_vs_8476875,11
8474150_vs_8476875,11
8481618_vs_8477346,13
8483424_vs_8477346,9
8481618_vs_8477810,13
8483424_vs_8477810,10
8476981_vs_8480860,7
8476981_vs_8478397,8
8481618_vs_8480860,9
8483424_vs_8480860,7
8481618_vs_8478397,9
8483424_vs_8478397,7
8482074_vs_8478851,13
8476469_vs_8479402,5
8479066_vs_8478851,7
8476469_vs_8481167,7
8479291_vs_8478851,8
8478133_vs_8479402,6
8478133_vs_8481167,8
8479543_vs_8477346,4
8479543_vs_8477810,4
8482074_vs_8476875,13
8480028_vs_8481593,9
8476399_vs_8475233,6
8474150_vs_8475233,5
8479291_vs_8476875,7
8479066_vs_8476875,5
8474150_vs_8482964,4
8476399_vs_8482964,4
8481028_vs_8481593,7
8482476_vs_8479402,5
8482476_vs_8481167,7
8480797_vs_8482964,2
8481068_vs_8481593,7
