,time_together
8477948_vs_8478859,22
8476372_vs_8477495,19
8477495_vs_8477948,23
8476372_vs_8478859,18
8478859_vs_8480874,14
8477495_vs_8480874,13
8478859_vs_8482142,19
8477495_vs_8482142,15
8478055_vs_8480874,18
8477932_vs_8480874,17
8478055_vs_8482142,26
8477932_vs_8482142,23
8473507_vs_8477948,17
8473507_vs_8476372,15
8476372_vs_8477932,17
8476372_vs_8478055,19
8475179_vs_8480874,6
8475179_vs_8477948,7
8475179_vs_8482142,4
8473507_vs_8482142,13
8475179_vs_8476372,6
8478055_vs_8478454,14
8473507_vs_8478454,16
8477932_vs_8478454,14
8478055_vs_8481178,15
8477932_vs_8481178,11
8478454_vs_8478859,15
8477495_vs_8478454,12
8478859_vs_8481178,16
8477495_vs_8481178,9
8477948_vs_8478055,19
8477932_vs_8477948,20
8473507_vs_8480874,11
8475179_vs_8478454,7
8475179_vs_8481178,4
8473507_vs_8481178,12
