,time_together
8475151_vs_8474151,11
8478463_vs_8480865,12
8475722_vs_8480865,14
8476925_vs_8480865,16
8475754_vs_8474151,13
8478115_vs_8474600,14
8475722_vs_8481014,13
8478463_vs_8481014,12
8476925_vs_8481014,15
8475151_vs_8474600,13
8478115_vs_8474151,11
8475754_vs_8474600,10
8475754_vs_8478851,18
8478115_vs_8478468,14
8478115_vs_8478851,17
8475151_vs_8478468,15
8475754_vs_8478468,16
8475151_vs_8478851,15
8475231_vs_8478468,14
8475158_vs_8477506,23
8478445_vs_8478851,16
8477500_vs_8478851,15
8475231_vs_8478851,14
8475158_vs_8476917,21
8476887_vs_8477506,23
8474679_vs_8477506,22
8477500_vs_8478468,14
8478445_vs_8478468,16
8476887_vs_8476917,24
8474679_vs_8476917,22
8480748_vs_8476917,7
8480748_vs_8477506,12
8477446_vs_8477506,14
8477446_vs_8476917,7
8482062_vs_8474145,8
8475314_vs_8474568,10
8480748_vs_8474145,9
8481601_vs_8474568,9
8477446_vs_8474145,9
8475314_vs_8481056,12
8481601_vs_8481056,9
8476419_vs_8474568,10
8476419_vs_8481056,10
8482062_vs_8476917,7
8477446_vs_8476422,10
8481237_vs_8474568,4
8481237_vs_8481056,4
8482062_vs_8476422,10
8480748_vs_8476422,9
8474709_vs_8474568,4
8474709_vs_8481056,3
8474709_vs_8474151,10
8481601_vs_8474600,11
8481237_vs_8474600,10
8481601_vs_8474151,12
8481237_vs_8474151,9
8474709_vs_8474600,11
8478438_vs_8476422,10
8478438_vs_8474145,13
8476873_vs_8476422,8
8476873_vs_8474145,11
8473504_vs_8474600,12
8473504_vs_8474151,10
8482146_vs_8476422,8
8476873_vs_8480865,10
8478438_vs_8480865,10
8482146_vs_8480865,10
8478438_vs_8481014,11
8476873_vs_8481014,10
8482146_vs_8481014,8
8473504_vs_8478468,8
8473504_vs_8478851,7
8474709_vs_8478468,8
8474709_vs_8478851,7
8478463_vs_8474145,8
8476925_vs_8474145,7
8475722_vs_8474145,9
8475151_vs_8474568,5
8475151_vs_8481056,7
8475754_vs_8474568,5
8475754_vs_8481056,7
8478115_vs_8474568,4
8478115_vs_8481056,8
8477500_vs_8474568,10
8477500_vs_8481056,11
8477500_vs_8474600,16
8477500_vs_8474151,15
8476887_vs_8474145,6
8474679_vs_8474145,6
8478445_vs_8474151,14
8475158_vs_8474145,5
8478445_vs_8474600,15
8475231_vs_8474600,16
8475231_vs_8474151,14
8476419_vs_8478468,8
8482062_vs_8480865,10
8480748_vs_8480865,9
8476419_vs_8478851,9
8477446_vs_8480865,10
8475314_vs_8478468,9
8475314_vs_8478851,11
8477446_vs_8481014,10
8482062_vs_8481014,9
8480748_vs_8481014,9
8473504_vs_8474568,5
8473504_vs_8481056,4
8482146_vs_8474145,9
8475314_vs_8474600,11
8475314_vs_8474151,8
8475722_vs_8476422,6
8476925_vs_8476422,9
8478463_vs_8476422,7
8475158_vs_8476422,8
8476887_vs_8476422,6
8474679_vs_8476422,6
8475722_vs_8477506,13
8478463_vs_8477506,10
8476925_vs_8477506,11
8475722_vs_8476917,14
8476925_vs_8476917,9
8478463_vs_8476917,9
8475231_vs_8481056,9
8478445_vs_8481056,8
8481601_vs_8478851,8
8481601_vs_8478468,7
8481237_vs_8478468,7
8482146_vs_8477506,12
8476873_vs_8476917,7
8482146_vs_8476917,11
8476873_vs_8477506,9
8474679_vs_8480865,13
8475158_vs_8480865,11
8476887_vs_8480865,13
8476887_vs_8481014,12
8474679_vs_8481014,12
8475158_vs_8481014,13
8476419_vs_8474600,16
8476419_vs_8474151,11
8482062_vs_8477506,8
8478445_vs_8474568,8
8475231_vs_8474568,7
8478438_vs_8477506,12
8478438_vs_8476917,12
8481237_vs_8478851,7
