period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,FLA,7,13,"['8479420', '8483468', '8484145']","['8479982', '8482671']","['8477409', '8477933', '8477935']","['8477495', '8478859']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BUF,FLA,7,13,"['8477949', '8480802']","['8479982', '8480807']","['8477409', '8477933', '8482113', '8482713']",['8473507'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BUF,FLA,7,13,"['8477949', '8480802']","['8479982', '8482671']","['8477409', '8477933', '8482113', '8482713']",['8477495'],4,5,5v4
