,time_together
8480849_vs_8476854,14
8479343_vs_8478443,15
8475745_vs_8479410,20
8480849_vs_8478443,16
8473419_vs_8479410,20
8475745_vs_8480891,16
8479638_vs_8480891,9
8479638_vs_8479410,11
8473419_vs_8480891,20
8477951_vs_8476854,17
8477951_vs_8478443,17
8479343_vs_8476854,14
8477956_vs_8480891,24
8477956_vs_8479410,22
8479343_vs_8482511,16
8477951_vs_8482511,15
8480849_vs_8482511,13
8477956_vs_8474013,15
8473419_vs_8474013,19
8475745_vs_8474013,16
8480355_vs_8474013,12
8481043_vs_8479976,17
8482699_vs_8479325,12
8482699_vs_8482511,8
8483431_vs_8482511,11
8483431_vs_8479325,13
8481043_vs_8474013,11
8480855_vs_8482511,7
8480855_vs_8479325,10
8481556_vs_8479976,14
8481556_vs_8474013,10
8480355_vs_8479976,14
8477021_vs_8482511,11
8477021_vs_8479325,16
8478474_vs_8482511,10
8478474_vs_8479325,14
8482659_vs_8482511,9
8482659_vs_8479325,10
8481043_vs_8480891,5
8481043_vs_8479410,7
8481556_vs_8480891,5
8481556_vs_8479410,8
8480355_vs_8480891,6
8480355_vs_8479410,8
8482659_vs_8479369,10
8482659_vs_8477507,8
8480855_vs_8479369,10
8483431_vs_8477507,10
8480855_vs_8477507,10
8483431_vs_8479369,13
8478401_vs_8480891,17
8478401_vs_8479410,19
8482699_vs_8477507,16
8482699_vs_8479369,16
8477496_vs_8480891,17
8477496_vs_8479410,19
8477496_vs_8474145,8
8477956_vs_8474145,8
8478401_vs_8474145,8
8479987_vs_8474145,7
8479987_vs_8479410,10
8479365_vs_8479410,13
8479365_vs_8474145,10
8482699_vs_8476854,15
8483431_vs_8476854,18
8482699_vs_8478443,14
8480855_vs_8476854,12
8483431_vs_8478443,13
8480855_vs_8478443,10
8483505_vs_8479410,11
8483505_vs_8474145,8
8479365_vs_8481609,14
8479987_vs_8481609,13
8483505_vs_8481609,13
8481711_vs_8476854,11
8478831_vs_8478443,12
8478831_vs_8476854,10
8481711_vs_8478443,10
8479977_vs_8478443,10
8479977_vs_8476854,10
8479365_vs_8474013,15
8483505_vs_8479976,9
8479987_vs_8474013,13
8479987_vs_8479976,10
8483505_vs_8474013,9
8479365_vs_8479976,10
8479638_vs_8479976,18
8473419_vs_8479976,18
8479638_vs_8474013,13
8475745_vs_8479976,14
8477951_vs_8479325,16
8481711_vs_8482511,8
8481711_vs_8479325,10
8480849_vs_8479325,11
8479343_vs_8479325,15
8481043_vs_8474145,10
8480355_vs_8474145,12
8481556_vs_8481609,9
8480355_vs_8481609,12
8481043_vs_8481609,13
8481556_vs_8474145,9
8478401_vs_8481609,8
8477496_vs_8481609,8
8477956_vs_8481609,9
8478401_vs_8474013,11
8477496_vs_8474013,11
8478474_vs_8476854,11
8479365_vs_8480891,12
8478474_vs_8479369,8
8483505_vs_8480891,11
8479987_vs_8480891,12
8482659_vs_8476854,8
8477021_vs_8479369,8
8477021_vs_8476854,8
8478474_vs_8478443,7
8482659_vs_8478443,7
8477021_vs_8478443,6
8478831_vs_8477507,9
8479977_vs_8477507,9
8481711_vs_8477507,9
8479977_vs_8479369,8
8481711_vs_8479369,9
8478831_vs_8479369,6
8477956_vs_8479976,9
8473419_vs_8474145,8
8475745_vs_8474145,8
8475745_vs_8481609,10
8477951_vs_8477507,14
8479343_vs_8477507,13
8478831_vs_8482511,8
8479977_vs_8482511,9
8478831_vs_8479325,12
8479977_vs_8479325,10
8479638_vs_8481609,7
8479638_vs_8474145,8
8477021_vs_8477507,7
8477496_vs_8479976,10
8480849_vs_8477507,11
8480849_vs_8479369,11
8477951_vs_8479369,12
8479343_vs_8479369,12
8473419_vs_8481609,10
8478401_vs_8479976,10
8478474_vs_8477507,8
