,time_together
8477494_vs_8478851,23
8477492_vs_8476875,24
8481540_vs_8480069,17
8483515_vs_8478038,17
8477492_vs_8478851,22
8483515_vs_8480069,19
8480018_vs_8478038,24
8477501_vs_8476875,23
8477501_vs_8478851,23
8481540_vs_8478038,20
8477494_vs_8476875,23
8480018_vs_8480069,23
8477476_vs_8483457,20
8475848_vs_8479324,11
8476981_vs_8479324,9
8477476_vs_8481593,16
8480039_vs_8483457,17
8475848_vs_8484258,9
8477989_vs_8479324,9
8475754_vs_8483457,18
8476981_vs_8484258,9
8480039_vs_8481593,17
8475754_vs_8481593,17
8477989_vs_8484258,11
8475745_vs_8481593,14
8475745_vs_8483457,16
8481641_vs_8481593,13
8481641_vs_8483457,16
8475848_vs_8473446,12
8477989_vs_8473446,12
8482749_vs_8484258,12
8482749_vs_8473446,12
8481618_vs_8479387,8
8479525_vs_8483457,13
8479339_vs_8479387,9
8479525_vs_8481593,11
8481618_vs_8473446,12
8479339_vs_8473446,14
8482749_vs_8479387,8
8481641_vs_8475233,8
8475745_vs_8475233,7
8481641_vs_8482964,9
8475745_vs_8482964,9
8479525_vs_8475233,8
8479525_vs_8482964,9
8477425_vs_8482964,5
8482476_vs_8473446,5
8477425_vs_8475233,6
8482476_vs_8479387,4
8476918_vs_8475233,6
8476918_vs_8482964,4
8481618_vs_8484258,12
8479339_vs_8484258,11
8482476_vs_8484258,7
8479339_vs_8479324,13
8482476_vs_8479324,6
8481618_vs_8479324,14
8478133_vs_8479324,11
8478133_vs_8484258,10
8480835_vs_8475233,6
8480835_vs_8482964,6
8476469_vs_8479324,10
8476469_vs_8484258,9
8476918_vs_8476875,5
8476918_vs_8478851,6
8480835_vs_8476875,6
8480835_vs_8478851,7
8478133_vs_8480069,19
8476469_vs_8480069,13
8482476_vs_8480069,14
8476469_vs_8478038,15
8478133_vs_8478038,17
8477989_vs_8478038,12
8477989_vs_8480069,14
8480039_vs_8478851,7
8475754_vs_8478851,9
8475848_vs_8480069,13
8476981_vs_8480069,12
8477476_vs_8476875,8
8475848_vs_8478038,14
8477476_vs_8478851,7
8480039_vs_8476875,9
8476981_vs_8478038,11
8475754_vs_8476875,10
8482749_vs_8478038,9
8475848_vs_8479387,7
8477989_vs_8479387,9
8483515_vs_8484258,9
8480018_vs_8484258,10
8481540_vs_8484258,9
8477425_vs_8476875,3
8477425_vs_8478851,6
8481540_vs_8479324,15
8483515_vs_8479324,14
8478133_vs_8473446,6
8476469_vs_8473446,5
8480039_vs_8482964,6
8476469_vs_8479387,3
8478133_vs_8479387,3
8480039_vs_8475233,7
8475754_vs_8475233,6
8475754_vs_8482964,5
8477476_vs_8475233,4
8477476_vs_8482964,5
8476981_vs_8479387,8
8476981_vs_8473446,10
8479339_vs_8478038,9
8479339_vs_8480069,12
8482749_vs_8479324,9
8481540_vs_8473446,10
8483515_vs_8473446,12
8480018_vs_8473446,10
8477492_vs_8481593,6
8477494_vs_8481593,7
8477501_vs_8481593,5
8476918_vs_8481593,6
8477492_vs_8483457,5
8477494_vs_8483457,7
8476918_vs_8483457,7
8477425_vs_8483457,9
8477425_vs_8481593,8
8480835_vs_8483457,11
8480835_vs_8481593,6
8482476_vs_8478038,14
8475745_vs_8478851,7
8481641_vs_8478851,5
8479525_vs_8476875,4
8479525_vs_8478851,4
8475745_vs_8476875,9
8481641_vs_8476875,7
8480018_vs_8479324,16
8477494_vs_8482964,5
8477501_vs_8482964,6
8477501_vs_8483457,10
8481618_vs_8478038,10
8481618_vs_8480069,11
8483515_vs_8479387,3
8477492_vs_8475233,4
8477501_vs_8475233,3
8477494_vs_8475233,3
8481540_vs_8479387,2
8482749_vs_8480069,6
8477492_vs_8482964,5
8480018_vs_8479387,2
