period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,ANA,6,24,"['8473419', '8475745', '8477496']","['8478443', '8480828']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,ANA,6,24,"['8473419', '8475745', '8477496']","['8477507', '8478443']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,ANA,6,24,"['8475745', '8477496']","['8477507', '8478443']","['8473986', '8481533', '8484153']","['8476885', '8482803']",4,5,5v4
4,3600.0,nz,NZ FACE OFF+,"centerfodot, righthandedopponent",BOS,ANA,6,24,"['8477496', '8477956']",['8482511'],"['8476458', '8478873']",['8481605'],3,3,3v3
