,time_together
8480078_vs_8477507,10
8479987_vs_8478840,10
8482157_vs_8479325,12
8478401_vs_8480817,10
8477956_vs_8478840,18
8482157_vs_8477507,10
8477956_vs_8480817,20
8478401_vs_8478840,8
8480078_vs_8479325,13
8482132_vs_8479325,10
8479987_vs_8480817,11
8482132_vs_8477507,8
8475745_vs_8480817,8
8475745_vs_8478840,7
8479987_vs_8479324,13
8478401_vs_8479324,16
8475745_vs_8479324,18
8475184_vs_8479325,19
8473419_vs_8479324,21
8475745_vs_8479323,18
8475191_vs_8478443,8
8475184_vs_8478443,8
8473419_vs_8479323,20
8482157_vs_8478443,10
8479987_vs_8479323,14
8475191_vs_8479325,17
8477496_vs_8479324,19
8476459_vs_8478443,8
8476459_vs_8479325,19
8477496_vs_8479323,19
8475184_vs_8478450,9
8476459_vs_8478450,10
8475191_vs_8478450,9
8479365_vs_8479323,12
8481043_vs_8479323,4
8481043_vs_8479324,3
8478550_vs_8478443,17
8478550_vs_8478450,16
8479365_vs_8479324,10
8476389_vs_8479325,17
8480355_vs_8480001,11
8478550_vs_8479325,10
8479365_vs_8480001,14
8482109_vs_8477507,11
8478550_vs_8477507,10
8481043_vs_8480001,10
8476389_vs_8477507,15
8481043_vs_8482073,9
8480355_vs_8482073,10
8479365_vs_8482073,14
8482109_vs_8479325,11
8479638_vs_8482073,11
8479638_vs_8480001,12
8476918_vs_8482511,11
8475842_vs_8479369,10
8476918_vs_8479369,11
8475842_vs_8482511,10
8481726_vs_8482511,10
8481726_vs_8479369,11
8479365_vs_8480817,9
8479638_vs_8480817,7
8481043_vs_8480817,6
8479365_vs_8478840,6
8479638_vs_8478840,6
8481043_vs_8478840,5
8478550_vs_8482511,10
8476389_vs_8479369,11
8481556_vs_8478840,8
8478550_vs_8479369,11
8476389_vs_8482511,10
8480789_vs_8478840,4
8480789_vs_8480817,7
8481556_vs_8480817,7
8482109_vs_8482511,9
8482109_vs_8479369,10
8480355_vs_8480817,8
8480355_vs_8478840,8
8476389_vs_8478443,18
8476389_vs_8478450,16
8482109_vs_8478443,16
8482109_vs_8478450,15
8482157_vs_8478450,8
8477956_vs_8479324,16
8478401_vs_8479323,14
8477956_vs_8479323,15
8480078_vs_8478450,8
8480078_vs_8478443,9
8482132_vs_8478443,6
8482132_vs_8478450,6
8482157_vs_8482511,11
8482157_vs_8479369,10
8482132_vs_8482511,8
8480078_vs_8479369,10
8482132_vs_8479369,8
8480078_vs_8482511,12
8473419_vs_8478840,14
8476459_vs_8482511,11
8475184_vs_8479369,8
8477496_vs_8480817,16
8476459_vs_8479369,9
8475184_vs_8482511,9
8477496_vs_8478840,14
8473419_vs_8480817,16
8475191_vs_8482511,8
8475191_vs_8479369,8
8475191_vs_8477507,16
8476459_vs_8477507,17
8475184_vs_8477507,18
8480789_vs_8480001,11
8481556_vs_8482073,9
8480789_vs_8482073,11
8481556_vs_8480001,10
8480355_vs_8479323,3
8480789_vs_8479324,8
8481556_vs_8479324,3
8480355_vs_8479324,4
8480789_vs_8479323,9
8481556_vs_8479323,3
8475842_vs_8479325,10
8475842_vs_8477507,8
8481726_vs_8477507,8
8481726_vs_8479325,10
8476918_vs_8477507,10
8476918_vs_8479325,11
8479987_vs_8480001,7
8478401_vs_8480001,7
8479638_vs_8479324,7
8479638_vs_8479323,8
8475745_vs_8480001,5
8477496_vs_8480001,6
8473419_vs_8480001,5
8475745_vs_8482073,5
8473419_vs_8482073,5
8477496_vs_8482073,6
8476918_vs_8478443,3
8475842_vs_8478443,4
8475842_vs_8478450,5
8476918_vs_8478450,5
8481726_vs_8478443,4
8481726_vs_8478450,5
8477956_vs_8480001,6
8478401_vs_8482073,9
8479987_vs_8482073,6
8477956_vs_8482073,5
