,time_together
8482105_vs_8483457,22
8482245_vs_8483457,22
8482087_vs_8482105,19
8482087_vs_8482245,17
8478851_vs_8482095,13
8478851_vs_8484321,11
8476875_vs_8482095,14
8476875_vs_8484321,12
8481593_vs_8482095,15
8475233_vs_8482095,14
8475233_vs_8484321,12
8481593_vs_8484321,14
8475324_vs_8481593,8
8475233_vs_8478469,8
8475233_vs_8475324,7
8478469_vs_8481593,8
8475324_vs_8476875,21
8476875_vs_8478469,22
8478469_vs_8478851,24
8475324_vs_8478851,23
8478469_vs_8482087,14
8475324_vs_8482087,15
8478469_vs_8483457,15
8475324_vs_8483457,15
8481593_vs_8482245,10
8481593_vs_8482105,11
8475233_vs_8482105,9
8475233_vs_8482245,6
8482087_vs_8482095,9
8482087_vs_8484321,10
8483457_vs_8484321,10
8482095_vs_8483457,12
8478851_vs_8482245,12
8476875_vs_8482245,10
8476875_vs_8482105,12
8478851_vs_8482105,12
