,time_together
8475200_vs_8476875,12
8478851_vs_8478970,15
8476875_vs_8478970,12
8475200_vs_8478851,16
8476958_vs_8482087,11
8470613_vs_8483457,19
8470613_vs_8482087,13
8476958_vs_8483457,19
8480336_vs_8482087,9
8476906_vs_8483457,12
8476906_vs_8482087,10
8480336_vs_8483457,14
8470613_vs_8476875,15
8476875_vs_8476958,17
8476958_vs_8478851,15
8470613_vs_8478851,15
8470613_vs_8481593,8
8476958_vs_8481593,9
8475200_vs_8483457,18
8475200_vs_8481593,10
8478970_vs_8483457,15
8478970_vs_8481593,9
8475200_vs_8475233,10
8475233_vs_8478970,9
8475233_vs_8476958,4
8476958_vs_8482964,3
8475200_vs_8482964,5
8478851_vs_8480336,16
8476906_vs_8478851,15
8475233_vs_8476906,7
8480336_vs_8482964,5
8475233_vs_8480336,4
8476906_vs_8482964,6
8476875_vs_8480336,8
8475200_vs_8482087,13
8478970_vs_8482087,13
8476875_vs_8476906,9
8478970_vs_8482964,4
8470613_vs_8475233,3
8480336_vs_8481593,10
8476906_vs_8481593,8
8470613_vs_8482964,2
