,time_together
8479368_vs_8475179,11
8479638_vs_8478859,12
8482713_vs_8479369,8
8479638_vs_8475179,13
8479365_vs_8478859,12
8480185_vs_8479369,9
8479368_vs_8478859,13
8480185_vs_8477507,11
8482113_vs_8479369,11
8482713_vs_8477507,9
8482113_vs_8477507,11
8479365_vs_8475179,14
8479365_vs_8477932,12
8477935_vs_8479369,17
8478542_vs_8479369,15
8479365_vs_8478055,18
8477935_vs_8477507,15
8478542_vs_8477507,13
8479368_vs_8478055,12
8479638_vs_8477932,12
8479314_vs_8479369,12
8479314_vs_8477507,14
8479638_vs_8478055,15
8479368_vs_8477932,8
8473419_vs_8478859,16
8479987_vs_8478859,15
8475745_vs_8475179,15
8473419_vs_8475179,18
8479987_vs_8475179,17
8475745_vs_8478859,14
8477933_vs_8477507,11
8475745_vs_8477932,15
8473419_vs_8477932,16
8479987_vs_8477932,9
8477933_vs_8479369,8
8477409_vs_8479369,6
8477409_vs_8477507,8
8477493_vs_8479369,5
8477493_vs_8477507,7
8477409_vs_8479325,16
8477933_vs_8479325,21
8477493_vs_8479325,20
8477409_vs_8476854,21
8477493_vs_8476854,21
8477933_vs_8476854,21
8475745_vs_8478055,11
8479987_vs_8478055,13
8473419_vs_8478055,14
8481556_vs_8480871,4
8479981_vs_8479325,5
8481556_vs_8484304,14
8481043_vs_8480871,3
8478421_vs_8479325,9
8479981_vs_8476854,3
8480355_vs_8480871,3
8480003_vs_8479325,7
8481043_vs_8484304,11
8480355_vs_8484304,11
8478421_vs_8476854,5
8480003_vs_8476854,7
8478421_vs_8478443,10
8480003_vs_8478443,11
8479981_vs_8478443,9
8481043_vs_8477932,4
8478421_vs_8482511,15
8477496_vs_8480871,2
8478401_vs_8480871,2
8477496_vs_8484304,9
8478401_vs_8484304,8
8480003_vs_8482511,15
8477496_vs_8477932,21
8478401_vs_8477932,21
8477956_vs_8477932,18
8477493_vs_8482511,5
8477409_vs_8478443,15
8477409_vs_8482511,5
8477933_vs_8478443,11
8477956_vs_8484304,9
8477493_vs_8478443,12
8477933_vs_8482511,4
8477496_vs_8478055,19
8477956_vs_8478055,20
8478401_vs_8478055,20
8477496_vs_8478859,12
8478401_vs_8478859,13
8477956_vs_8478859,17
8478401_vs_8475179,10
8482113_vs_8476854,9
8480185_vs_8479325,11
8482713_vs_8479325,8
8480185_vs_8476854,5
8482113_vs_8479325,12
8482713_vs_8476854,6
8478542_vs_8482511,9
8482713_vs_8478443,11
8482113_vs_8478443,16
8482713_vs_8482511,11
8482113_vs_8482511,17
8478542_vs_8478443,9
8479314_vs_8482511,7
8479314_vs_8478443,11
8477935_vs_8482511,10
8477935_vs_8478443,8
8479981_vs_8479369,4
8478421_vs_8479369,9
8480003_vs_8479369,8
8477956_vs_8480871,1
8479981_vs_8477507,7
8478421_vs_8477507,12
8480003_vs_8477507,11
8479638_vs_8480871,1
8479638_vs_8484304,5
8479365_vs_8480871,1
8479368_vs_8480871,1
8479368_vs_8484304,8
8479365_vs_8484304,8
8481556_vs_8477932,10
8481556_vs_8478055,5
8481556_vs_8478859,10
8477956_vs_8475179,11
8481556_vs_8475179,7
8480185_vs_8482511,14
8480185_vs_8478443,12
8481043_vs_8475179,7
8481043_vs_8478859,8
8477935_vs_8479325,9
8478542_vs_8479325,9
8479314_vs_8476854,9
8479314_vs_8479325,6
8477935_vs_8476854,11
8478542_vs_8476854,10
8475745_vs_8480871,2
8473419_vs_8484304,4
8475745_vs_8484304,3
8479987_vs_8484304,4
8477496_vs_8475179,8
8479981_vs_8482511,9
8480355_vs_8478859,10
8480355_vs_8475179,7
8473419_vs_8480871,1
8480355_vs_8478055,6
8481043_vs_8478055,4
8480355_vs_8477932,8
