period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,DET,24,17,"['8476934', '8480806', '8481517']","['8475462', '8483490']","['8477946', '8479337', '8482078']","['8481542', '8482762']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,DET,24,17,"['8473986', '8476458', '8484153']","['8481605', '8482803']","['8475765', '8481013', '8483464']","['8481542', '8482762']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",ANA,DET,24,17,"['8476458', '8478366', '8478873']","['8481605', '8482803']","['8479992', '8480813']","['8481542', '8482762']",5,4,4v5
