,time_together
8476429_vs_8482245,20
8477506_vs_8482105,23
8477506_vs_8482245,20
8476429_vs_8482105,22
8480865_vs_8482245,16
8482245_vs_8483448,15
8480865_vs_8482105,20
8482105_vs_8483448,15
8478469_vs_8483448,23
8475324_vs_8483448,20
8478469_vs_8480865,24
8475324_vs_8480865,21
8478469_vs_8479395,3
8475324_vs_8479395,4
8478469_vs_8480306,14
8475324_vs_8480306,14
8479395_vs_8482095,9
8474612_vs_8479395,9
8474612_vs_8480306,10
8480306_vs_8482095,9
8474612_vs_8483448,11
8482095_vs_8483448,13
8480865_vs_8482095,13
8474612_vs_8480865,13
8475324_vs_8477506,18
8475324_vs_8476429,14
8476429_vs_8478469,16
8477506_vs_8478469,20
8479395_vs_8482105,7
8479395_vs_8482245,10
8480306_vs_8482105,8
8480306_vs_8482245,7
8474612_vs_8477506,6
8477506_vs_8482095,8
8474612_vs_8476429,8
8476429_vs_8482095,8
