,time_together
8477496_vs_8482745,9
8481043_vs_8482745,11
8477496_vs_8481533,11
8481043_vs_8481533,10
8477496_vs_8482118,8
8481043_vs_8482118,9
8479968_vs_8482745,8
8479968_vs_8482118,6
8479968_vs_8481533,9
8477496_vs_8478873,11
8478873_vs_8479968,9
8478873_vs_8481043,10
8482177_vs_8482745,11
8478873_vs_8482177,11
8481533_vs_8482177,12
8476458_vs_8479999,9
8477956_vs_8478873,11
8476458_vs_8477956,10
8476458_vs_8482177,8
8478873_vs_8479999,9
8478366_vs_8482177,9
8477956_vs_8478366,9
8478366_vs_8479999,7
8477956_vs_8483445,6
8479999_vs_8483445,7
8477956_vs_8484153,7
8479999_vs_8484153,8
8479987_vs_8483445,9
8478873_vs_8479987,5
8479987_vs_8484153,10
8473986_vs_8477956,9
8473986_vs_8479999,10
8473986_vs_8479987,13
8473986_vs_8478401,13
8478401_vs_8484153,11
8478401_vs_8483445,7
8473986_vs_8482763,10
8482763_vs_8484153,9
8482763_vs_8483445,8
8478401_vs_8478424,5
8478424_vs_8482763,3
8478424_vs_8479987,8
8478401_vs_8480806,6
8477887_vs_8481754,7
8479987_vs_8481754,6
8477887_vs_8480806,7
8479987_vs_8480806,10
8478401_vs_8481754,7
8477887_vs_8478424,6
8478424_vs_8481556,7
8481556_vs_8481754,6
8480806_vs_8481556,8
8480806_vs_8480880,7
8478424_vs_8480880,7
8480880_vs_8481754,7
8477496_vs_8480806,7
8477496_vs_8478424,6
8477496_vs_8481754,6
8480880_vs_8481533,9
8479968_vs_8480806,4
8478424_vs_8479968,5
8478424_vs_8481043,6
8479999_vs_8482745,7
8482118_vs_8482177,8
8479999_vs_8482118,5
8479999_vs_8481533,7
8473986_vs_8480880,3
8473986_vs_8477887,4
8473986_vs_8481556,6
8480880_vs_8484153,4
8481556_vs_8483445,5
8477887_vs_8483445,4
8477887_vs_8484153,4
8481556_vs_8484153,5
8480880_vs_8483445,5
8480806_vs_8482763,3
8481754_vs_8482763,5
8478401_vs_8482745,9
8478401_vs_8481533,10
8478401_vs_8482118,8
8476458_vs_8481043,10
8476458_vs_8479968,5
8480880_vs_8482745,8
8477887_vs_8482745,7
8481556_vs_8482745,9
8481533_vs_8481556,8
8477887_vs_8481533,7
8477956_vs_8478424,8
8477956_vs_8481533,5
8477956_vs_8482745,6
8478424_vs_8479999,9
8477956_vs_8482118,4
8476458_vs_8477496,8
8477496_vs_8478366,6
8478366_vs_8481043,6
8478366_vs_8479968,5
8476458_vs_8482763,5
8478873_vs_8482763,7
8478366_vs_8482763,4
8478366_vs_8478401,6
8478401_vs_8478873,9
8476458_vs_8478401,5
8478366_vs_8479987,2
8476458_vs_8479987,2
8477887_vs_8482118,6
8481556_vs_8482118,7
8476458_vs_8477887,4
8477887_vs_8478366,4
8477887_vs_8478873,4
8473986_vs_8477496,8
8473986_vs_8481043,5
8476458_vs_8481556,6
8478366_vs_8481556,4
8478873_vs_8481556,5
8477496_vs_8484153,6
8479999_vs_8481754,6
8477956_vs_8480806,7
8479999_vs_8480806,6
8477956_vs_8481754,4
8480806_vs_8482177,2
8478424_vs_8482177,3
8481533_vs_8482763,7
8482745_vs_8482763,7
8480880_vs_8482118,7
8482118_vs_8482763,4
8473986_vs_8482177,6
8482177_vs_8484153,6
8482177_vs_8483445,5
8481754_vs_8482177,4
8481043_vs_8481754,5
8479968_vs_8481754,3
8480806_vs_8481043,3
8479987_vs_8481533,5
8479987_vs_8482745,5
8478873_vs_8480880,3
8478366_vs_8480880,1
8476458_vs_8480880,4
8479987_vs_8482118,4
8473986_vs_8479968,6
8479968_vs_8484153,6
8479968_vs_8483445,4
8481043_vs_8483445,2
8481043_vs_8484153,2
8477496_vs_8483445,1
