period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,BOS,13,6,"['8480185', '8482113', '8482713']","['8475179', '8478859']","['8479365', '8479368', '8479638']","['8477507', '8479369']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,BOS,13,6,"['8478421', '8479981', '8480003']","['8478859', '8484304']","['8480355', '8481043', '8481556']","['8478443', '8482511']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",FLA,BOS,13,6,"['8477493', '8477933']","['8477932', '8478055']","['8473419', '8477496', '8477956', '8478401']",['8479325'],4,5,5v4
