,time_together
8477989_vs_8477495,11
8477987_vs_8478851,9
8474034_vs_8478851,8
8475225_vs_8478851,7
8477987_vs_8482087,11
8475848_vs_8482176,10
8474034_vs_8482087,10
8476981_vs_8482176,7
8475225_vs_8482087,7
8475848_vs_8477495,13
8477989_vs_8482176,7
8476981_vs_8477495,11
8484144_vs_8483457,12
8481523_vs_8482176,10
8479543_vs_8477495,4
8481618_vs_8477495,13
8484144_vs_8476875,16
8481523_vs_8477495,11
8477479_vs_8483457,10
8481624_vs_8483457,17
8477479_vs_8476875,14
8481624_vs_8476875,14
8479543_vs_8482176,4
8481618_vs_8482176,13
8480018_vs_8481568,18
8477450_vs_8483457,16
8481540_vs_8481806,17
8475791_vs_8476875,11
8477450_vs_8476875,13
8481540_vs_8481568,17
8483515_vs_8481806,17
8483515_vs_8481568,18
8473422_vs_8483457,14
8473422_vs_8476875,14
8475791_vs_8483457,10
8480018_vs_8481806,18
8482703_vs_8483457,7
8476882_vs_8483457,10
8481540_vs_8474673,5
8483515_vs_8482700,7
8483515_vs_8474673,4
8482703_vs_8476875,7
8476882_vs_8476875,13
8480018_vs_8482700,7
8480018_vs_8474673,5
8481540_vs_8482700,7
8476469_vs_8482700,6
8476469_vs_8474673,5
8478133_vs_8474673,8
8483493_vs_8476875,7
8482476_vs_8482700,8
8482476_vs_8474673,8
8483493_vs_8482964,7
8482703_vs_8482964,7
8478133_vs_8482700,8
8476882_vs_8482964,9
8483493_vs_8481593,7
8476882_vs_8481593,8
8482703_vs_8481593,8
8474034_vs_8481593,5
8474034_vs_8482964,6
8477479_vs_8478851,8
8476882_vs_8478851,9
8478133_vs_8477495,15
8484144_vs_8478851,9
8473422_vs_8478851,9
8477479_vs_8482964,4
8477479_vs_8482087,9
8477987_vs_8482964,7
8484144_vs_8482964,4
8476469_vs_8477495,14
8484144_vs_8482087,11
8476882_vs_8482087,8
8477450_vs_8481593,7
8480018_vs_8477495,13
8477987_vs_8483457,12
8483515_vs_8477495,12
8477987_vs_8481593,6
8475791_vs_8481593,6
8477987_vs_8476875,14
8481540_vs_8477495,13
8475225_vs_8483457,11
8475225_vs_8476875,12
8474034_vs_8476875,10
8476981_vs_8482700,9
8475848_vs_8482700,10
8475848_vs_8474673,9
8477989_vs_8482700,8
8476981_vs_8474673,9
8477989_vs_8474673,9
8474034_vs_8483457,9
8475225_vs_8482964,5
8475225_vs_8481593,5
8482703_vs_8478851,10
8475848_vs_8481568,10
8477989_vs_8481568,9
8476981_vs_8481568,10
8481624_vs_8481593,4
8481618_vs_8481568,7
8477989_vs_8481806,7
8481618_vs_8481806,6
8476981_vs_8481806,7
8484144_vs_8481593,5
8481523_vs_8481568,10
8481523_vs_8481806,6
8479543_vs_8481568,4
8479543_vs_8481806,3
8477479_vs_8481593,5
8481624_vs_8482087,9
8476469_vs_8482176,10
8481523_vs_8474673,9
8481618_vs_8474673,10
8482703_vs_8482087,9
8483493_vs_8478851,9
8483493_vs_8482087,9
8478133_vs_8482176,9
8482476_vs_8482176,10
8483493_vs_8483457,5
8473422_vs_8482087,7
8477450_vs_8482087,9
8477450_vs_8478851,9
8481624_vs_8478851,7
8480018_vs_8482176,8
8476469_vs_8481568,6
8476469_vs_8481806,6
8481618_vs_8482700,9
8481523_vs_8482700,8
8475848_vs_8481806,6
8482476_vs_8481568,6
8482476_vs_8481806,5
8475791_vs_8478851,9
8475791_vs_8482087,9
8478133_vs_8481806,7
8478133_vs_8481568,10
8481540_vs_8482176,9
8483515_vs_8482176,8
8473422_vs_8482964,5
8473422_vs_8481593,6
8479543_vs_8474673,2
8479543_vs_8482700,2
8482476_vs_8477495,9
8475791_vs_8482964,4
8477450_vs_8482964,6
8481624_vs_8482964,3
