player_id,period,periodTime,gameTime,timecode,team,team_code,team_id,zone,name,action,outcome,flags,x,y,x_adj,y_adj,teammates_on_ice_ids,opponents_on_ice_ids,team_trio_id,team_pair_id,opponent_trio_id,opponent_pair_id,team_goalie_id,opponent_goalie_id,sequence_id,deployment_id
8480018.0,3,1170.9,3570.9,00:35:00:07,Montreal Canadiens,MTL,8,oz,lpr,MISS SHOT LPR OZ,successful,,85.80501,-14.838236,85.80501,-14.838236,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480018.0,3,1171.1666666667,3571.1666666667,00:35:00:15,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT-,failed,"seam, westeast",88.82266,-12.826469,88.82266,-12.826469,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480018.0,3,1171.4,3571.4,00:35:00:22,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,86.30795,0.75294113,86.30795,0.75294113,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480018.0,3,1180.9666666667,3580.9666666667,00:35:10:09,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,65.18178,-15.341177,65.18178,-15.341177,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480018.0,3,1181.9333333333,3581.9333333333,00:35:11:08,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE +,successful,"1timer, westside",61.661194,-17.855883,61.661194,-17.855883,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480018.0,3,1181.9333333333,3581.9333333333,00:35:11:08,Montreal Canadiens,MTL,8,oz,assist,1ST ASSIST,successful,,61.661194,-17.855883,61.661194,-17.855883,"['8480018', '8481540', '8483515', '8482087', '8483457', '8478470']","['8473422', '8477444', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8482087', '8483457']","['8473422', '8477444', '8484144']","['8481568', '8483506']",8478470,8481519,46,45.0
8480865.0,1,6.9333333333333,6.9333333333333,00:00:06:28,Montreal Canadiens,MTL,8,nz,lpr,OFF LPR NZ,successful,alongboards,-93.24205,-28.417646,-93.24205,-28.417646,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,7.0,7.0,00:00:07:00,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D-,failed,westside,-93.24205,-30.932352,-93.24205,-30.932352,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,7.7666666666667,7.7666666666667,00:00:07:23,Montreal Canadiens,MTL,8,dz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION DZ,failed,,-68.094986,-39.482353,-68.094986,-39.482353,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,14.533333333333,14.533333333333,00:00:14:16,Montreal Canadiens,MTL,8,dz,dumpinagainst,DUMPIN AGAINST,undetermined,,-42.444992,39.47941,-42.444992,39.47941,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,19.033333333333,19.033333333333,00:00:19:01,Montreal Canadiens,MTL,8,dz,lpr,OFF LPR DZ,successful,alongboards,-96.2597,22.37941,-96.2597,22.37941,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,19.966666666667,19.966666666667,00:00:19:29,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D+,successful,eastside,-95.253815,21.876472,-95.253815,21.876472,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,35.1,35.1,00:00:35:03,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,28.469711,28.917648,28.469711,28.917648,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,35.733333333333,35.733333333333,00:00:35:22,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT+,successful,eastside,39.534424,35.958824,39.534424,35.958824,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,42.4,42.4,00:00:42:12,Montreal Canadiens,MTL,8,nz,lpr,OPPOSITION DUMP LPR,successful,,-15.286171,7.794117,-15.286171,7.794117,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,42.5,42.5,00:00:42:15,Montreal Canadiens,MTL,8,nz,pass,NZPASS north+,successful,eastside,-16.292053,12.320587,-16.292053,12.320587,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8484144', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8484144']","['8481568', '8483506']",8478470,8481519,0,
8480865.0,1,48.566666666667,48.566666666667,00:00:48:17,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-68.59793,-3.270588,-68.59793,-3.270588,"['8481618', '8482775', '8484984', '8476875', '8480865', '8478470']","['8481624', '8483450', '8481568', '8481806', '8482176', '8481519']","['8481618', '8482775', '8484984']","['8476875', '8480865']",,,8478470,8481519,0,
8480865.0,1,49.833333333333,49.833333333333,00:00:49:25,Montreal Canadiens,MTL,8,dz,pass,DZ OUTLET PASS+,successful,eastside,-67.59205,14.835293,-67.59205,14.835293,"['8481618', '8482775', '8484984', '8476875', '8480865', '8478470']","['8481624', '8483450', '8481568', '8481806', '8482176', '8481519']","['8481618', '8482775', '8484984']","['8476875', '8480865']",,,8478470,8481519,0,
8480865.0,1,207.66666666667,207.66666666667,00:04:27:13,Montreal Canadiens,MTL,8,oz,lpr,OFF LPR OZ,successful,alongboards,29.978546,-33.95,29.978546,-33.95,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477987', '8481624', '8483450', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477987', '8481624', '8483450']","['8481568', '8483506']",8478470,8481519,2,1.0
8480865.0,1,208.23333333333,208.23333333333,00:04:28:00,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE+,successful,,37.019714,-38.47647,37.019714,-38.47647,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477987', '8481624', '8483450', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477987', '8481624', '8483450']","['8481568', '8483506']",8478470,8481519,2,1.0
8480865.0,1,209.46666666667,209.46666666667,00:04:29:07,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,westside,66.69324,-27.411764,66.69324,-27.411764,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477987', '8481624', '8483450', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477987', '8481624', '8483450']","['8481568', '8483506']",8478470,8481519,2,1.0
8480865.0,1,222.13333333333,222.13333333333,00:05:30:21,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-50.49205,35.958824,-50.49205,35.958824,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,3,2.0
8480865.0,1,224.63333333333,224.63333333333,00:05:33:06,Montreal Canadiens,MTL,8,dz,carry,CONTROLLED EXIT FROM DZ,successful,,-25.344994,37.467644,-25.344994,37.467644,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,3,2.0
8480865.0,1,225.0,225.0,00:05:33:17,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D+,successful,eastside,-26.853813,36.46176,-26.853813,36.46176,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,3,2.0
8480865.0,1,242.93333333333,242.93333333333,00:05:51:15,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,32.49324,13.829411,32.49324,13.829411,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,3,2.0
8480865.0,1,243.4,243.4,00:05:51:29,Montreal Canadiens,MTL,8,oz,pass,EAST/WEST PASS+,successful,"seam, eastwest",37.52266,9.8058815,37.52266,9.8058815,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,3,2.0
8480865.0,1,248.0,248.0,00:06:27:10,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,31.99031,-31.435293,31.99031,-31.435293,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,249.23333333333,249.23333333333,00:06:28:17,Montreal Canadiens,MTL,8,oz,pass,EAST/WEST PASS+,successful,"seam, westeast",35.00795,-5.7852936,35.00795,-5.7852936,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,261.2,261.2,00:06:40:16,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,37.019714,24.391174,37.019714,24.391174,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,262.23333333333,262.23333333333,00:06:41:17,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE+,successful,,38.528534,24.391174,38.528534,24.391174,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,262.5,262.5,00:06:41:25,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE OFFBOARDS+,successful,eastside,34.002075,22.882355,34.002075,22.882355,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,266.4,266.4,00:06:45:22,Montreal Canadiens,MTL,8,oz,lpr,OFF LPR OZ,successful,,24.446182,-0.75588226,24.446182,-0.75588226,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,266.46666666667,266.46666666667,00:06:45:24,Montreal Canadiens,MTL,8,nz,dumpin,DUMP IN-,failed,midice,22.434418,-2.2647057,22.434418,-2.2647057,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8481624', '8483450', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,4,3.0
8480865.0,1,271.8,271.8,00:06:51:04,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-80.66852,11.314705,-80.66852,11.314705,"['8475848', '8479339', '8480018', '8484984', '8480865', '8478470']","['8473422', '8476882', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,4,3.0
8480865.0,1,276.23333333333,276.23333333333,00:06:55:17,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D+,successful,eastwest,-36.4097,32.941177,-36.4097,32.941177,"['8480018', '8481540', '8482737', '8483515', '8480865', '8478470']","['8473422', '8476882', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,4,3.0
8480865.0,1,328.2,328.2,00:09:28:22,Montreal Canadiens,MTL,8,nz,reception,N-ZONE PASS RECEPTION,successful,,8.352066,22.37941,8.352066,22.37941,"['8476981', '8478133', '8476875', '8480865', '8478470']","['8476882', '8483493', '8484144', '8483506', '8481519']",,"['8476875', '8480865']","['8476882', '8483493', '8484144']",,8478470,8481519,6,5.0
8480865.0,1,328.26666666667,328.26666666667,00:09:28:24,Montreal Canadiens,MTL,8,nz,pass,NZPASS south+,successful,eastside,8.352066,22.37941,8.352066,22.37941,"['8476981', '8478133', '8476875', '8480865', '8478470']","['8476882', '8483493', '8484144', '8483506', '8481519']",,"['8476875', '8480865']","['8476882', '8483493', '8484144']",,8478470,8481519,6,5.0
8480865.0,1,332.7,332.7,00:09:33:07,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-53.006756,36.964706,-53.006756,36.964706,"['8476981', '8478133', '8476875', '8480865', '8478470']","['8476882', '8483493', '8484144', '8483506', '8481519']",,"['8476875', '8480865']","['8476882', '8483493', '8484144']",,8478470,8481519,6,5.0
8480865.0,1,333.5,333.5,00:09:34:01,Montreal Canadiens,MTL,8,dz,pass,DZONE STRETCH+,successful,eastside,-48.983227,36.46176,-48.983227,36.46176,"['8476981', '8478133', '8476875', '8480865', '8478470']","['8476882', '8483493', '8484144', '8483506', '8481519']",,"['8476875', '8480865']","['8476882', '8483493', '8484144']",,8478470,8481519,6,5.0
8480865.0,1,378.86666666667,378.86666666667,00:10:19:12,Montreal Canadiens,MTL,8,dz,block,BLOCK OPPOSITION PASS+,successful,,-79.662636,6.7882347,-79.662636,6.7882347,"['8476981', '8478133', '8476875', '8480865', '8478470']","['8476882', '8477479', '8483493', '8484144', '8483506', '8481519']",,"['8476875', '8480865']",,,8478470,8481519,6,5.0
8480865.0,1,556.8,556.8,00:16:17:06,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-52.503815,21.373528,-52.503815,21.373528,"['8476981', '8478133', '8479339', '8476875', '8480865', '8478470']","['8473422', '8478043', '8482117', '8476473', '8476891', '8481519']","['8476981', '8478133', '8479339']","['8476875', '8480865']","['8473422', '8478043', '8482117']","['8476473', '8476891']",8478470,8481519,8,7.0
8480865.0,1,557.96666666667,557.96666666667,00:16:18:11,Montreal Canadiens,MTL,8,dz,pass,DZ OUTLET PASS+,successful,eastside,-36.91264,39.982353,-36.91264,39.982353,"['8476981', '8478133', '8479339', '8476875', '8480865', '8478470']","['8473422', '8478043', '8482117', '8476473', '8476891', '8481519']","['8476981', '8478133', '8479339']","['8476875', '8480865']","['8473422', '8478043', '8482117']","['8476473', '8476891']",8478470,8481519,8,7.0
8480865.0,1,659.33333333333,659.33333333333,00:19:29:16,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,29.475601,3.2676468,29.475601,3.2676468,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,10,9.0
8480865.0,1,662.1,662.1,00:19:32:09,Montreal Canadiens,MTL,8,oz,pass,EAST/WEST PASS+,successful,westeast,39.03148,-12.826469,39.03148,-12.826469,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,10,9.0
8480865.0,1,681.13333333333,681.13333333333,00:19:51:10,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,65.68736,18.858822,65.68736,18.858822,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,10,9.0
8480865.0,1,681.16666666667,681.16666666667,00:19:51:11,Montreal Canadiens,MTL,8,oz,shot,SLOT SHOT FOR ONNET,successful,"slapshot, quickrelease, 1timer, lowhigh, eastside, fivehole",65.68736,18.858822,65.68736,18.858822,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,10,9.0
8480865.0,1,685.36666666667,685.36666666667,00:20:20:24,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,36.01384,34.449997,36.01384,34.449997,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,11,10.0
8480865.0,1,685.4,685.4,00:20:20:25,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT+,successful,"1timer, seam, eastwest",36.01384,34.449997,36.01384,34.449997,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,11,10.0
8480865.0,1,699.6,699.6,00:20:35:01,Montreal Canadiens,MTL,8,dz,check,DZ STICK CHK+,successful,,-67.59205,-22.885294,-67.59205,-22.885294,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8480865.0,1,700.83333333333,700.83333333333,00:20:36:08,Montreal Canadiens,MTL,8,dz,lpr,LPR FROM SC DZ,successful,alongboards,-58.036167,-33.95,-58.036167,-33.95,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8480865.0,1,701.6,701.6,00:20:37:01,Montreal Canadiens,MTL,8,dz,pass,DZ OUTLET PASS+,successful,westeast,-54.012638,-31.938236,-54.012638,-31.938236,"['8479339', '8480018', '8481540', '8484984', '8480865', '8478470']","['8473422', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8480865.0,1,919.4,919.4,00:24:14:25,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-83.18587,36.46176,-83.18587,36.46176,"['8480018', '8482737', '8483515', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,920.6,920.6,00:24:16:01,Montreal Canadiens,MTL,8,dz,pass,DZ OUTLET PASS+,successful,eastside,-65.07999,36.964706,-65.07999,36.964706,"['8480018', '8482737', '8483515', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,930.9,930.9,00:24:26:10,Montreal Canadiens,MTL,8,dz,lpr,DUMP IN LPR+,successful,,-36.41234,20.870583,-36.41234,20.870583,"['8480018', '8482737', '8483515', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,932.9,932.9,00:24:28:10,Montreal Canadiens,MTL,8,dz,carry,CONTROLLED EXIT FROM DZ,successful,,-25.347633,38.97647,-25.347633,38.97647,"['8480018', '8482737', '8483515', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,934.13333333333,934.13333333333,00:24:29:17,Montreal Canadiens,MTL,8,nz,carry,CARRY OVER REDLINE,successful,,-0.20057678,35.45588,-0.20057678,35.45588,"['8475848', '8480018', '8482737', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8475848', '8480018', '8482737']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,934.5,934.5,00:24:29:28,Montreal Canadiens,MTL,8,nz,penaltydrawn,TRIPPING PENALTY DRAWN NZ,successful,,6.3324127,31.938759,6.3324127,31.938759,"['8475848', '8480018', '8482737', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8475848', '8480018', '8482737']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,934.66666666667,934.66666666667,00:24:30:03,Montreal Canadiens,MTL,8,nz,dumpin,DUMP IN+,successful,"straight, eastofdot",14.887657,31.43235,14.887657,31.43235,"['8475848', '8480018', '8482737', '8476875', '8480865', '8478470']","['8473422', '8478043', '8481624', '8481568', '8483506', '8481519']","['8475848', '8480018', '8482737']","['8476875', '8480865']","['8473422', '8478043', '8481624']","['8481568', '8483506']",8478470,8481519,11,10.0
8480865.0,1,1007.7,1007.7,00:28:33:02,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,30.481476,-23.388235,30.481476,-23.388235,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1008.3333333333,1008.3333333333,00:28:33:21,Montreal Canadiens,MTL,8,oz,pass,EAST/WEST PASS+,successful,westeast,31.487366,-17.855883,31.487366,-17.855883,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1015.5333333333,1015.5333333333,00:28:40:27,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,41.54619,20.87059,41.54619,20.87059,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1016.4333333333,1016.4333333333,00:28:41:24,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,45.066772,27.911766,45.066772,27.911766,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1025.7333333333,1025.7333333333,00:28:51:03,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,39.02884,18.858822,39.02884,18.858822,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1026.3666666667,1026.3666666667,00:28:51:22,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,44.058243,28.414703,44.058243,28.414703,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1031.2333333333,1031.2333333333,00:28:56:18,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,35.00531,11.314705,35.00531,11.314705,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1031.3,1031.3,00:28:56:20,Montreal Canadiens,MTL,8,oz,pass,EAST/WEST PASS+,successful,eastwest,37.017075,8.297058,37.017075,8.297058,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8473422', '8481624', '8481806', '8482176', '8481519']",,,,"['8481806', '8482176']",8478470,8481519,12,11.0
8480865.0,1,1036.0,1036.0,00:29:27:15,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,40.034714,-22.885294,40.034714,-22.885294,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,13,12.0
8480865.0,1,1037.9,1037.9,00:29:29:12,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,35.508255,3.2676468,35.508255,3.2676468,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,13,12.0
8480865.0,1,1044.1333333333,1044.1333333333,00:29:35:19,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,38.02295,27.408821,38.02295,27.408821,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,13,12.0
8480865.0,1,1044.4333333333,1044.4333333333,00:29:35:28,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT+,successful,"1timer, seam, eastwest",38.02295,22.37941,38.02295,22.37941,"['8475848', '8479339', '8481523', '8484984', '8480865', '8478470']","['8476882', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,13,12.0
