,time_together
8476460_vs_8482159,16
8480014_vs_8482159,15
8478398_vs_8482159,16
8476460_vs_8480220,16
8478398_vs_8480220,16
8480014_vs_8480220,16
8476460_vs_8481553,16
8478398_vs_8481553,17
8480014_vs_8481553,16
8476460_vs_8478439,7
8478398_vs_8478439,7
8478439_vs_8480014,7
8476461_vs_8478398,9
8476461_vs_8476871,15
8478398_vs_8484387,7
8473604_vs_8476461,16
8473604_vs_8484387,16
8476871_vs_8484387,17
8476871_vs_8478439,16
8473604_vs_8478439,16
8480113_vs_8484387,15
8476461_vs_8480113,14
8478439_vs_8480113,14
8480113_vs_8481533,9
8473604_vs_8481533,10
8474679_vs_8484387,8
8474679_vs_8481533,9
8474679_vs_8477989,9
8477989_vs_8480113,8
8476871_vs_8481533,11
8476871_vs_8477989,7
8473604_vs_8477989,10
8476480_vs_8481533,13
8476480_vs_8484387,9
8476480_vs_8477989,9
8475799_vs_8481533,10
8475799_vs_8477989,10
8475799_vs_8480015,12
8476480_vs_8480015,12
8474679_vs_8480015,9
8480015_vs_8480289,11
8480289_vs_8481533,14
8480015_vs_8484135,11
8481043_vs_8481533,13
8477989_vs_8481043,9
8480015_vs_8481043,12
8481533_vs_8484135,12
8477989_vs_8480289,10
8477989_vs_8484135,9
8476480_vs_8483733,6
8475799_vs_8483733,9
8474679_vs_8484779,6
8474679_vs_8483733,7
8476480_vs_8477903,7
8475799_vs_8477903,8
8474679_vs_8477903,7
8476480_vs_8484779,6
8475799_vs_8484779,9
8475799_vs_8480220,2
8474679_vs_8480220,2
8476480_vs_8480220,5
8475799_vs_8481553,3
8475799_vs_8482159,3
8476460_vs_8476461,7
8476461_vs_8480014,8
8484135_vs_8484387,7
8476461_vs_8484135,7
8473604_vs_8480015,8
8480015_vs_8480113,7
8477903_vs_8481043,7
8477903_vs_8480289,7
8477903_vs_8484135,7
8480289_vs_8483733,7
8483733_vs_8484135,6
8481043_vs_8483733,7
8476460_vs_8484387,6
8478439_vs_8484135,6
8481043_vs_8484387,7
8480289_vs_8484387,7
8477989_vs_8480014,7
8476460_vs_8481533,9
8480014_vs_8481533,7
8476460_vs_8477989,9
8478398_vs_8481533,7
8481043_vs_8484779,6
8480289_vs_8484779,6
8484135_vs_8484779,6
8477989_vs_8478398,5
8478398_vs_8480015,7
8480014_vs_8480015,5
8476460_vs_8480015,7
8476871_vs_8480015,9
8474679_vs_8476461,9
8476480_vs_8478439,7
8475799_vs_8478439,7
8476461_vs_8476480,8
8474679_vs_8478439,7
8475799_vs_8476461,9
8475799_vs_8484387,8
8476460_vs_8484779,5
8480014_vs_8484779,5
8480014_vs_8484387,4
8478398_vs_8484779,6
8476460_vs_8483733,5
8478398_vs_8483733,6
8480014_vs_8483733,7
8480220_vs_8484135,3
8482159_vs_8484135,2
8481043_vs_8482159,4
8478439_vs_8480289,7
8476461_vs_8481043,7
8478439_vs_8481043,7
8476461_vs_8480289,6
8476871_vs_8477903,3
8473604_vs_8477903,5
8477903_vs_8480113,3
8480113_vs_8483733,1
8476871_vs_8484779,3
8473604_vs_8484779,4
8476871_vs_8483733,2
8473604_vs_8483733,3
8480113_vs_8484779,2
8477903_vs_8480014,5
8480220_vs_8480289,4
8480220_vs_8481043,4
8481043_vs_8481553,6
8480289_vs_8481553,5
8476871_vs_8482159,2
8476871_vs_8480220,2
8476871_vs_8481553,2
8480289_vs_8482159,2
8476480_vs_8481553,4
8476480_vs_8482159,5
8480113_vs_8481553,2
8480113_vs_8482159,1
8480113_vs_8480220,1
8477903_vs_8478398,6
8476460_vs_8477903,5
8481553_vs_8484135,2
8473604_vs_8481553,3
8473604_vs_8482159,3
8473604_vs_8480220,2
8474679_vs_8482159,2
8474679_vs_8481553,1
