,time_together
8478133_vs_8478483,11
8476469_vs_8478483,11
8478133_vs_8482720,9
8476981_vs_8478483,10
8476469_vs_8482720,9
8478133_vs_8479318,10
8476981_vs_8482720,9
8476469_vs_8479318,10
8476981_vs_8479318,10
8476469_vs_8477503,7
8477503_vs_8478133,7
8476981_vs_8477503,9
8476469_vs_8482259,14
8478133_vs_8482259,14
8476981_vs_8482259,11
8477939_vs_8478133,13
8477939_vs_8483515,10
8476981_vs_8477939,12
8482259_vs_8483515,6
8477503_vs_8483515,8
8481540_vs_8482259,7
8477939_vs_8480018,12
8477939_vs_8481540,11
8480018_vs_8482259,7
8477503_vs_8480018,8
8477503_vs_8481540,7
8474157_vs_8481523,7
8480995_vs_8481618,10
8474157_vs_8481618,7
8474157_vs_8479339,6
8481582_vs_8481618,9
8480995_vs_8481523,11
8479339_vs_8481582,7
8479339_vs_8480995,7
8481523_vs_8481582,9
8471817_vs_8481618,4
8471817_vs_8481523,3
8471817_vs_8479339,3
8477989_vs_8478904,8
8471817_vs_8475848,3
8471817_vs_8476981,3
8475848_vs_8480144,9
8471817_vs_8477989,3
8476981_vs_8480144,4
8477989_vs_8480144,9
8475848_vs_8478904,8
8476981_vs_8478904,4
8478904_vs_8480018,5
8480018_vs_8480144,9
8471817_vs_8480018,4
8478483_vs_8481540,15
8480018_vs_8482720,14
8479318_vs_8480018,13
8482720_vs_8483515,14
8479318_vs_8481540,12
8478483_vs_8483515,14
8481540_vs_8482720,13
8479318_vs_8483515,11
8478483_vs_8480018,16
8476469_vs_8477939,12
8479543_vs_8482259,3
8477939_vs_8479543,2
8477503_vs_8479543,2
8481618_vs_8482259,9
8477503_vs_8481618,7
8477939_vs_8481618,8
8479318_vs_8481618,4
8481618_vs_8482720,8
8478483_vs_8481618,9
8478483_vs_8481523,10
8479339_vs_8482720,10
8481523_vs_8482720,10
8479318_vs_8481523,6
8478483_vs_8479339,10
8479318_vs_8479339,8
8474157_vs_8477989,7
8475848_vs_8481582,4
8475848_vs_8480995,9
8476981_vs_8481582,9
8474157_vs_8476981,9
8476981_vs_8480995,10
8477989_vs_8481582,7
8477989_vs_8480995,12
8474157_vs_8475848,4
8471817_vs_8479543,2
8478133_vs_8480144,3
8478904_vs_8479543,2
8471817_vs_8476469,3
8476469_vs_8480144,4
8478133_vs_8478904,3
8471817_vs_8478133,3
8479543_vs_8480144,2
8476469_vs_8478904,3
8479339_vs_8480144,12
8480144_vs_8483515,9
8480144_vs_8481540,11
8480144_vs_8481523,13
8475848_vs_8482720,7
8480144_vs_8481618,12
8477989_vs_8482720,9
8478904_vs_8481523,9
8478904_vs_8481618,9
8475848_vs_8482259,6
8475848_vs_8477939,6
8477989_vs_8482259,7
8477939_vs_8481523,7
8477939_vs_8477989,10
8481523_vs_8482259,7
8477503_vs_8477989,8
8476469_vs_8480995,7
8478133_vs_8480995,7
8478133_vs_8481582,6
8476469_vs_8481582,4
8474157_vs_8478133,6
8474157_vs_8476469,5
8478904_vs_8483515,5
8471817_vs_8481540,4
8478904_vs_8481540,7
8471817_vs_8483515,3
8475848_vs_8478483,9
8477989_vs_8478483,9
8480995_vs_8483515,5
8480995_vs_8481540,7
8480018_vs_8480995,8
8478904_vs_8479339,7
8474157_vs_8481540,6
8477989_vs_8479318,7
8475848_vs_8479318,5
8477939_vs_8479339,6
8477503_vs_8479339,3
8479339_vs_8482259,4
8477503_vs_8481523,4
8474157_vs_8479543,2
8479543_vs_8480995,2
8474157_vs_8480018,5
8474157_vs_8483515,6
8481582_vs_8483515,5
8480018_vs_8481582,5
8479543_vs_8481582,2
8481540_vs_8481582,4
8475848_vs_8477503,2
