,time_together
8480018_vs_8482665,17
8475768_vs_8483515,11
8481540_vs_8481554,11
8481554_vs_8483515,12
8482665_vs_8483515,13
8475768_vs_8480018,12
8481540_vs_8482665,14
8475768_vs_8481540,11
8480018_vs_8481554,12
8475848_vs_8480009,11
8480009_vs_8482749,6
8474586_vs_8481618,10
8475848_vs_8476905,11
8474586_vs_8482749,6
8476905_vs_8481618,10
8474586_vs_8475848,9
8476905_vs_8482749,6
8480009_vs_8481618,10
8474586_vs_8476981,6
8476905_vs_8476981,7
8476981_vs_8480009,8
8477955_vs_8477989,9
8477989_vs_8483497,7
8476981_vs_8483497,6
8481618_vs_8483497,6
8476981_vs_8477955,7
8477955_vs_8481618,4
8474586_vs_8477989,9
8477444_vs_8479339,5
8477955_vs_8479339,6
8479339_vs_8483497,4
8477444_vs_8477989,9
8476981_vs_8477444,8
8479543_vs_8479591,3
8479543_vs_8481789,3
8479543_vs_8483524,4
8478133_vs_8479591,2
8478133_vs_8481789,3
8478133_vs_8483524,5
8479591_vs_8482476,5
8482476_vs_8483524,6
8481789_vs_8482476,6
8481554_vs_8482476,6
8479543_vs_8481554,2
8478133_vs_8481554,5
8481540_vs_8481789,6
8481540_vs_8483524,9
8480018_vs_8483524,6
8480018_vs_8481789,3
8483515_vs_8483524,7
8481789_vs_8483515,4
8481618_vs_8482665,9
8481554_vs_8481618,6
8475768_vs_8481618,7
8475848_vs_8482665,10
8482665_vs_8482749,7
8476905_vs_8477989,9
8474586_vs_8479339,5
8477989_vs_8480009,7
8476905_vs_8479339,6
8479339_vs_8480009,5
8477444_vs_8478133,9
8477955_vs_8478133,9
8478133_vs_8483497,13
8477444_vs_8479543,9
8479543_vs_8483497,10
8477955_vs_8479543,9
8477955_vs_8482476,11
8482476_vs_8483497,11
8477444_vs_8482476,11
8481540_vs_8483497,4
8477444_vs_8481540,4
8477955_vs_8481540,7
8477444_vs_8483515,5
8477444_vs_8480018,5
8483497_vs_8483515,2
8477955_vs_8483515,6
8480018_vs_8483497,4
8477955_vs_8480018,9
8475848_vs_8481554,8
8475768_vs_8482749,7
8475768_vs_8475848,6
8481554_vs_8482749,7
8475848_vs_8481789,4
8481618_vs_8481789,6
8481789_vs_8482749,5
8479591_vs_8483515,4
8479591_vs_8480018,3
8479591_vs_8481540,6
8475848_vs_8483497,7
8475848_vs_8477444,8
8475848_vs_8477955,7
8477444_vs_8482749,2
8477955_vs_8482749,3
8482749_vs_8483497,5
8477444_vs_8481618,4
8474586_vs_8483515,9
8480009_vs_8480018,12
8476905_vs_8481540,10
8480009_vs_8481540,12
8476905_vs_8483515,10
8474586_vs_8480018,12
8474586_vs_8481540,8
8476905_vs_8480018,13
8480009_vs_8483515,12
8477989_vs_8481789,3
8477989_vs_8483524,4
8477989_vs_8479591,3
8476981_vs_8479591,2
8476981_vs_8483524,5
8476981_vs_8481789,2
8479339_vs_8481789,1
8479339_vs_8483524,1
8479339_vs_8479591,2
8475768_vs_8482476,5
8482476_vs_8482665,7
8480009_vs_8482476,7
8474586_vs_8478133,8
8479543_vs_8480009,2
8474586_vs_8482476,6
8474586_vs_8479543,4
8476905_vs_8478133,9
8476905_vs_8482476,8
8476905_vs_8479543,4
8478133_vs_8480009,5
8481618_vs_8483524,4
8475848_vs_8483524,2
8479591_vs_8481618,6
8475848_vs_8479591,3
8479591_vs_8482749,4
8482749_vs_8483524,5
8478133_vs_8482665,7
8475768_vs_8478133,5
8476981_vs_8481554,7
8475768_vs_8476981,7
8477989_vs_8481554,7
8475768_vs_8477989,6
8479339_vs_8482665,4
8476981_vs_8482665,7
8477989_vs_8482665,6
8475768_vs_8479339,4
8479339_vs_8481554,2
8475768_vs_8479543,2
8479543_vs_8482665,2
