,time_together
8479369_vs_8481567,11
8476879_vs_8479369,16
8477507_vs_8481567,10
8476879_vs_8477507,15
8477507_vs_8478013,19
8478013_vs_8479369,20
8479369_vs_8480172,13
8477507_vs_8480172,11
8478013_vs_8478443,15
8478443_vs_8480172,11
8478450_vs_8480172,10
8478013_vs_8478450,10
8478443_vs_8479983,17
8478450_vs_8479983,12
8478443_vs_8480043,15
8478450_vs_8480043,11
8477851_vs_8480043,12
8477851_vs_8479983,13
8480043_vs_8482511,15
8479983_vs_8482511,18
8477851_vs_8481567,13
8481567_vs_8482511,11
8476879_vs_8482511,17
8476879_vs_8477851,12
8478443_vs_8481567,10
8478450_vs_8481567,10
8476879_vs_8478443,11
8476879_vs_8478450,8
8477851_vs_8478013,12
8478013_vs_8482511,16
8480172_vs_8482511,11
8477851_vs_8480172,12
8479369_vs_8479983,12
8479369_vs_8480043,13
8477507_vs_8479983,11
8477507_vs_8480043,13
