,time_together
8483515_vs_8475171,9
8481618_vs_8476853,11
8474157_vs_8476875,6
8477939_vs_8482087,17
8475166_vs_8476875,18
8481618_vs_8475171,13
8478133_vs_8476853,13
8478133_vs_8475171,13
8477939_vs_8476875,19
8474157_vs_8482087,6
8475166_vs_8482087,15
8483515_vs_8476853,8
8481618_vs_8475690,9
8483515_vs_8476931,9
8481618_vs_8476931,10
8477503_vs_8482087,10
8478133_vs_8475690,7
8483515_vs_8475690,9
8478133_vs_8476931,8
8477503_vs_8476875,12
8478483_vs_8476875,17
8478483_vs_8482087,13
8482720_vs_8475233,15
8478483_vs_8483457,15
8481540_vs_8476931,15
8480018_vs_8475690,17
8477503_vs_8475233,10
8481523_vs_8475690,15
8478483_vs_8475233,13
8482720_vs_8483457,13
8481540_vs_8475690,14
8481523_vs_8476931,16
8477503_vs_8483457,13
8480018_vs_8476931,18
8481523_vs_8481122,11
8480018_vs_8481122,11
8481540_vs_8481122,12
8481523_vs_8479982,11
8480018_vs_8479982,11
8478904_vs_8483457,6
8480144_vs_8475233,6
8481540_vs_8479982,9
8478904_vs_8475233,7
8480144_vs_8483457,10
8478904_vs_8481593,11
8480144_vs_8481593,10
8478483_vs_8481593,9
8478904_vs_8482964,10
8475848_vs_8481122,14
8478483_vs_8482964,8
8475848_vs_8479982,15
8480144_vs_8482964,10
8476981_vs_8481122,12
8476981_vs_8479982,14
8471817_vs_8482964,9
8471817_vs_8481593,9
8477989_vs_8481122,12
8477989_vs_8479982,14
8475848_vs_8475171,12
8477989_vs_8476853,10
8476981_vs_8475171,12
8477989_vs_8475171,13
8475848_vs_8476853,8
8476981_vs_8476853,9
8476469_vs_8475171,11
8480144_vs_8476875,6
8480995_vs_8482087,8
8483549_vs_8475171,9
8483549_vs_8476853,8
8481582_vs_8476875,9
8481582_vs_8482087,10
8480995_vs_8476875,8
8480144_vs_8482087,6
8476469_vs_8476853,11
8482476_vs_8475171,10
8482259_vs_8476875,9
8482476_vs_8476853,8
8482259_vs_8482087,11
8474157_vs_8483457,4
8477939_vs_8475233,16
8475166_vs_8483457,15
8474157_vs_8475233,4
8478133_vs_8481122,8
8478133_vs_8479982,6
8475166_vs_8475233,16
8477939_vs_8483457,18
8483515_vs_8481122,7
8483515_vs_8479982,8
8481618_vs_8481122,10
8481618_vs_8479982,9
8482720_vs_8482087,10
8482720_vs_8476875,12
8477989_vs_8476931,11
8482720_vs_8481593,7
8477989_vs_8475690,8
8481540_vs_8476853,9
8481523_vs_8476853,8
8475848_vs_8476931,12
8481540_vs_8475171,11
8471817_vs_8476875,2
8478904_vs_8476875,2
8476981_vs_8476931,13
8475848_vs_8475690,6
8476981_vs_8475690,7
8481582_vs_8482964,9
8481582_vs_8481593,6
8480995_vs_8482964,7
8480995_vs_8481593,6
8483549_vs_8479982,7
8483549_vs_8481122,6
8481582_vs_8483457,7
8482259_vs_8475233,11
8480995_vs_8483457,7
8482476_vs_8481122,10
8482476_vs_8479982,10
8482259_vs_8483457,8
8481582_vs_8475233,11
8480995_vs_8475233,9
8477503_vs_8481593,6
8482720_vs_8482964,8
8477503_vs_8482964,7
8476469_vs_8479982,9
8476469_vs_8481122,8
8482259_vs_8482964,7
8482259_vs_8481593,5
8471817_vs_8483457,6
8471817_vs_8475233,7
8478904_vs_8482087,4
8471817_vs_8482087,6
8474157_vs_8481593,1
8475166_vs_8481593,6
8477939_vs_8481593,8
8480018_vs_8476853,9
8481523_vs_8475171,9
8480018_vs_8475171,9
8475166_vs_8482964,4
8474157_vs_8482964,1
8482476_vs_8476931,8
8482476_vs_8475690,8
8476469_vs_8476931,7
8483549_vs_8476931,6
8476469_vs_8475690,8
8483549_vs_8475690,6
8477939_vs_8482964,4
