,time_together
8478136_vs_8482087,16
8476875_vs_8482122,21
8476875_vs_8478136,21
8482087_vs_8482122,20
8474716_vs_8476875,13
8474716_vs_8475233,11
8476875_vs_8480990,17
8475233_vs_8480990,13
8480990_vs_8483457,13
8474716_vs_8483457,11
8475750_vs_8483457,10
8475233_vs_8475750,9
8474567_vs_8483457,11
8474567_vs_8475233,10
8474567_vs_8476875,16
8475750_vs_8476875,11
8474567_vs_8482087,10
8475750_vs_8482087,9
8480990_vs_8482087,15
8480990_vs_8481593,8
8480990_vs_8482964,9
8478136_vs_8482964,5
8478136_vs_8481593,7
8474716_vs_8481593,8
8474716_vs_8482964,8
8475750_vs_8482964,9
8475750_vs_8481593,9
8474567_vs_8482964,10
8474567_vs_8481593,10
8478136_vs_8483457,12
8475233_vs_8478136,10
8475233_vs_8482122,12
8482122_vs_8483457,12
8474716_vs_8482087,12
8481593_vs_8482122,9
8482122_vs_8482964,8
