,time_together
8473419_vs_8476468,22
8477496_vs_8478550,25
8476468_vs_8477496,21
8475745_vs_8478550,23
8473419_vs_8476459,24
8475745_vs_8476459,22
8476459_vs_8477496,26
8475745_vs_8476468,20
8473419_vs_8478550,23
8473419_vs_8476389,11
8475745_vs_8476389,10
8476389_vs_8477496,12
8475745_vs_8482109,8
8473419_vs_8482109,8
8478401_vs_8478550,11
8478401_vs_8482109,16
8476389_vs_8478401,21
8476389_vs_8479987,15
8475191_vs_8475745,4
8479987_vs_8482109,15
8475191_vs_8478401,16
8475191_vs_8479987,15
8476389_vs_8477956,20
8475191_vs_8477956,17
8477956_vs_8482109,17
8477956_vs_8482157,13
8478401_vs_8482157,7
8479987_vs_8482157,11
8475184_vs_8483505,8
8480789_vs_8482157,10
8476389_vs_8483505,11
8482157_vs_8483505,11
8475184_vs_8479365,8
8476389_vs_8479365,7
8479365_vs_8482157,9
8475184_vs_8480789,8
8476389_vs_8480789,7
8477380_vs_8480789,11
8477380_vs_8479365,11
8477380_vs_8483505,10
8477380_vs_8479638,6
8481043_vs_8482460,8
8481556_vs_8481726,6
8479638_vs_8481726,5
8477380_vs_8481043,6
8477380_vs_8481556,9
8481556_vs_8482460,8
8479638_vs_8482460,8
8481043_vs_8481726,5
8475842_vs_8479638,12
8475842_vs_8481043,10
8475842_vs_8481556,14
8477956_vs_8482460,3
8475842_vs_8478401,3
8479987_vs_8481726,2
8475842_vs_8479987,6
8479987_vs_8482460,2
8478401_vs_8481726,2
8475842_vs_8477956,8
8477956_vs_8481726,2
8478401_vs_8482460,1
8476468_vs_8477956,7
8476468_vs_8479987,8
8476468_vs_8478401,9
8478550_vs_8479987,8
8477956_vs_8478550,7
8476459_vs_8477956,8
8476459_vs_8479987,8
8476459_vs_8478401,11
8477496_vs_8482109,7
8473419_vs_8475191,5
8475191_vs_8477496,6
8480789_vs_8482109,7
8475191_vs_8480789,6
8479365_vs_8482109,8
8475191_vs_8479365,7
8475184_vs_8479638,7
8479638_vs_8482157,9
8475184_vs_8481556,9
8481556_vs_8482157,9
8481043_vs_8482157,8
8477496_vs_8481726,2
8475842_vs_8477496,4
8477496_vs_8482460,2
8475745_vs_8482460,2
8475745_vs_8475842,7
8475745_vs_8481726,2
8473419_vs_8481726,2
8473419_vs_8482460,4
8473419_vs_8475842,7
8476459_vs_8479365,3
8478550_vs_8479365,4
8476459_vs_8480789,2
8478550_vs_8480789,3
8476468_vs_8480789,3
8476468_vs_8479365,5
8476468_vs_8483505,5
8476459_vs_8483505,2
8478550_vs_8483505,3
8482109_vs_8483505,9
8476389_vs_8481556,6
8481556_vs_8482109,8
8475191_vs_8479638,3
8479638_vs_8482109,3
8476389_vs_8479638,3
8475191_vs_8481556,7
8476389_vs_8481043,5
8481043_vs_8482109,4
8475191_vs_8481043,5
8475184_vs_8477496,6
8473419_vs_8475184,4
8475184_vs_8478401,10
8475184_vs_8477956,11
8475184_vs_8475745,3
8475842_vs_8483505,10
8475745_vs_8482157,6
8475184_vs_8481043,6
8482460_vs_8483505,6
8476468_vs_8479638,4
8476468_vs_8481043,5
8478550_vs_8479638,3
8476468_vs_8481556,7
8478550_vs_8481043,4
8478550_vs_8481556,6
8477380_vs_8478401,6
8477380_vs_8477496,4
8475184_vs_8479987,8
8475842_vs_8479365,7
8479365_vs_8481726,2
8481726_vs_8483505,2
8475191_vs_8483505,9
8477380_vs_8477956,7
8477380_vs_8479987,5
8475842_vs_8480789,7
8476459_vs_8479638,2
8476459_vs_8481043,3
8476459_vs_8481556,5
8480789_vs_8481726,1
8480789_vs_8482460,4
8473419_vs_8477380,6
8475745_vs_8477380,6
8479365_vs_8482460,2
8473419_vs_8482157,5
8477496_vs_8482157,2
