,time_together
8481028_vs_8483445,9
8477952_vs_8481068,8
8481068_vs_8482745,9
8481028_vs_8482745,8
8483445_vs_8483609,9
8477952_vs_8483609,9
8482745_vs_8483609,9
8477952_vs_8481028,8
8481068_vs_8483445,9
8474150_vs_8478366,10
8476399_vs_8476458,11
8474150_vs_8476458,10
8476399_vs_8478873,12
8476399_vs_8482745,12
8474150_vs_8482745,10
8476399_vs_8478366,13
8474150_vs_8478873,11
8481592_vs_8482745,2
8476456_vs_8478873,6
8478366_vs_8481592,4
8478873_vs_8481592,5
8476456_vs_8478366,4
8476456_vs_8476458,5
8476458_vs_8481592,3
8476456_vs_8482745,8
8476399_vs_8481533,10
8474150_vs_8481533,8
8473986_vs_8474150,8
8473986_vs_8476399,12
8476399_vs_8483445,9
8474150_vs_8483445,8
8476399_vs_8484153,10
8474150_vs_8484153,6
8481533_vs_8481592,5
8476456_vs_8484153,12
8476456_vs_8481533,13
8473986_vs_8476456,13
8473986_vs_8481592,3
8481592_vs_8483445,2
8476456_vs_8483445,10
8481592_vs_8484153,4
8481028_vs_8481533,8
8473986_vs_8481028,7
8481028_vs_8484153,8
8475172_vs_8484153,10
8475172_vs_8483445,7
8473986_vs_8475172,12
8482679_vs_8483445,9
8478424_vs_8481028,9
8481517_vs_8482679,7
8481028_vs_8481517,9
8475172_vs_8481517,9
8475172_vs_8478424,8
8478424_vs_8482679,6
8480806_vs_8481028,9
8480806_vs_8482679,6
8475172_vs_8480806,10
8476458_vs_8482679,7
8478366_vs_8482679,7
8478873_vs_8482679,8
8475172_vs_8478873,7
8475172_vs_8482745,7
8475172_vs_8478366,6
8477952_vs_8481592,1
8475172_vs_8477952,5
8476456_vs_8477952,6
8479291_vs_8483445,5
8477952_vs_8479291,6
8479291_vs_8482745,8
8479291_vs_8481533,2
8478056_vs_8481533,6
8477952_vs_8478056,9
8478056_vs_8482745,10
8473986_vs_8479291,3
8479066_vs_8482745,9
8479066_vs_8481533,5
8473986_vs_8479066,5
8473986_vs_8478056,6
8479066_vs_8484153,5
8478056_vs_8484153,5
8479291_vs_8484153,2
8481068_vs_8484153,8
8473986_vs_8481068,10
8481068_vs_8481533,8
8480806_vs_8481068,9
8481068_vs_8481517,10
8481517_vs_8483609,6
8478424_vs_8481068,8
8480806_vs_8483609,7
8478424_vs_8483609,6
8483609_vs_8484153,5
8476399_vs_8478424,7
8474150_vs_8478424,5
8473986_vs_8483609,7
8481533_vs_8483609,7
8482679_vs_8484153,9
8481533_vs_8482679,8
8473986_vs_8482679,9
8475172_vs_8481533,10
8475172_vs_8476458,6
8478873_vs_8479066,8
8478366_vs_8479066,9
8476458_vs_8479066,9
8476458_vs_8479291,4
8478873_vs_8479291,4
8478366_vs_8479291,5
8478056_vs_8478366,5
8478056_vs_8478873,3
8476458_vs_8478056,3
8479066_vs_8483445,7
8477952_vs_8479066,6
8477952_vs_8482679,7
8474150_vs_8477952,6
8474150_vs_8480806,4
8476399_vs_8477952,8
8476399_vs_8480806,7
8476399_vs_8481517,7
8474150_vs_8481517,5
8476456_vs_8480806,9
8476456_vs_8481517,8
8476456_vs_8478424,8
8478366_vs_8481028,4
8482679_vs_8482745,8
8478056_vs_8483445,9
8476458_vs_8483609,9
8478366_vs_8483609,7
8476458_vs_8481068,8
8478873_vs_8481028,2
8478873_vs_8481068,8
8478366_vs_8481068,7
8476458_vs_8481028,3
8478873_vs_8483609,8
8478424_vs_8479066,8
8479066_vs_8480806,9
8479066_vs_8481517,11
8478056_vs_8480806,5
8478056_vs_8481517,6
8479291_vs_8480806,5
8479291_vs_8481517,4
8478424_vs_8479291,4
8478056_vs_8478424,5
