period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TBL,NYI,14,2,"['8478519', '8479542', '8483447']","['8474151', '8478416']","['8475314', '8477500', '8478445']","['8477950', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",TBL,NYI,14,2,"['8476453', '8477404', '8478010', '8482070']",['8478178'],"['8476419', '8477500']","['8476429', '8481014']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TBL,NYI,14,2,"['8478519', '8479542', '8483447']","['8474151', '8478416']","['8475314', '8477500', '8478445']","['8477950', '8481014']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TBL,NYI,14,2,"['8476453', '8478010']",['8475167'],"['8477500', '8481601']",['8476917'],3,3,3v3
