,time_together
8476422_vs_8480192,15
8476422_vs_8481593,13
8480192_vs_8480222,15
8480222_vs_8481593,14
8480192_vs_8480865,12
8480865_vs_8481593,12
8480192_vs_8481014,7
8481014_vs_8481593,8
8476875_vs_8481014,20
8475233_vs_8481014,18
8476875_vs_8480865,26
8475233_vs_8480865,24
8474145_vs_8476875,8
8474145_vs_8475233,6
8476875_vs_8481541,8
8475233_vs_8481541,8
8481541_vs_8482087,11
8474145_vs_8482087,13
8474145_vs_8482111,10
8481541_vs_8482111,8
8480222_vs_8482087,16
8480222_vs_8482111,16
8476422_vs_8482087,16
8476422_vs_8482111,14
8480865_vs_8482087,15
8481014_vs_8482087,11
8480865_vs_8482111,14
8481014_vs_8482111,12
8474145_vs_8480192,14
8474145_vs_8481593,13
8480192_vs_8481541,13
8481541_vs_8481593,11
8475233_vs_8480222,14
8476875_vs_8480222,16
8476422_vs_8476875,11
8475233_vs_8476422,10
