,time_together
8475171_vs_8479323,17
8478882_vs_8481122,18
8479323_vs_8481122,16
8475171_vs_8478882,21
8476931_vs_8479323,21
8476931_vs_8478882,19
8475690_vs_8479323,17
8475690_vs_8478882,17
8475690_vs_8478840,16
8476931_vs_8478840,17
8476931_vs_8481525,15
8475690_vs_8481525,14
8476853_vs_8478840,16
8478443_vs_8481525,11
8478443_vs_8478840,12
8476853_vs_8481525,12
8478443_vs_8480001,14
8478443_vs_8482073,16
8476853_vs_8482073,18
8476853_vs_8480001,13
8475171_vs_8480001,10
8475171_vs_8482073,16
8481122_vs_8482073,14
8480001_vs_8481122,10
8476853_vs_8479323,14
8478443_vs_8478882,11
8478443_vs_8479323,13
8476853_vs_8478882,18
8475171_vs_8481525,11
8475690_vs_8480001,8
8476931_vs_8480001,9
8475690_vs_8482073,10
8476931_vs_8482073,12
8481122_vs_8481525,10
8475171_vs_8478840,8
8478840_vs_8481122,9
