,time_together
8476921_vs_8476462,11
8482110_vs_8480817,16
8473533_vs_8478399,9
8480002_vs_8478970,15
8477478_vs_8478399,9
8480002_vs_8480817,17
8482110_vs_8478970,15
8473533_vs_8476462,11
8478414_vs_8478970,18
8476921_vs_8478399,10
8477478_vs_8476462,11
8478414_vs_8480817,17
8477940_vs_8476462,12
8482110_vs_8480336,15
8478427_vs_8478399,14
8480002_vs_8476958,14
8478414_vs_8480336,12
8482093_vs_8478399,11
8482110_vs_8476958,17
8478427_vs_8476462,12
8478414_vs_8476958,15
8482093_vs_8476462,11
8477940_vs_8478399,12
8480002_vs_8480336,14
8474149_vs_8476958,11
8478427_vs_8477488,19
8482093_vs_8477488,17
8478427_vs_8482684,16
8482093_vs_8482684,16
8477940_vs_8477488,16
8474149_vs_8480336,12
8477940_vs_8482684,13
8479407_vs_8476958,17
8479407_vs_8480336,18
8481559_vs_8476958,18
8481559_vs_8480336,20
8480830_vs_8477488,12
8480830_vs_8482684,11
8478427_vs_8483495,9
8480830_vs_8483495,10
8482093_vs_8483495,9
8482809_vs_8483495,11
8482809_vs_8482684,12
8477015_vs_8476958,8
8477015_vs_8480336,9
8479996_vs_8478970,5
8477015_vs_8478970,4
8482702_vs_8475455,9
8479996_vs_8480817,6
8476292_vs_8478970,6
8477015_vs_8480817,7
8480830_vs_8475455,14
8482702_vs_8483495,10
8476292_vs_8480817,6
8482809_vs_8475455,12
8479996_vs_8482100,14
8477015_vs_8482100,13
8476292_vs_8482100,13
8479996_vs_8476906,15
8477015_vs_8476906,16
8476292_vs_8476906,13
8475791_vs_8483495,11
8475791_vs_8475455,11
8476822_vs_8476906,12
8476822_vs_8482100,9
8480762_vs_8483495,9
8480762_vs_8475455,8
8480829_vs_8478399,10
8481721_vs_8480817,8
8476822_vs_8480817,9
8480762_vs_8478399,9
8475791_vs_8478399,12
8481032_vs_8480817,10
8481721_vs_8476906,9
8480829_vs_8476462,11
8481032_vs_8476906,11
8480762_vs_8476462,9
8475791_vs_8476462,11
8481032_vs_8478970,10
8481721_vs_8478970,8
8476822_vs_8478970,8
8477478_vs_8477488,6
8480762_vs_8477488,7
8480829_vs_8477488,7
8473533_vs_8477488,9
8476921_vs_8477488,7
8481721_vs_8476958,8
8481559_vs_8478970,18
8473533_vs_8482684,12
8476921_vs_8482684,10
8480829_vs_8475455,7
8481721_vs_8482100,8
8481032_vs_8482100,10
8480829_vs_8483495,8
8482702_vs_8478399,10
8480830_vs_8478399,11
8482809_vs_8478399,11
8482702_vs_8476462,11
8480830_vs_8476462,9
8482809_vs_8476462,12
8476292_vs_8476958,7
8479996_vs_8476958,7
8479996_vs_8480336,8
8476292_vs_8480336,8
8482809_vs_8477488,9
8482702_vs_8477488,9
8482702_vs_8482684,10
8474149_vs_8480817,7
8481559_vs_8480817,16
8479407_vs_8480817,13
8474149_vs_8478970,8
8479407_vs_8478970,15
8477940_vs_8483495,9
8478427_vs_8475455,10
8477940_vs_8475455,11
8482093_vs_8475455,11
8477478_vs_8483495,9
8477478_vs_8475455,6
8473533_vs_8475455,7
8473533_vs_8483495,10
8478414_vs_8476906,8
8481559_vs_8476906,10
8481559_vs_8482100,10
8482110_vs_8482100,4
8476921_vs_8483495,8
8478414_vs_8482100,8
8476921_vs_8475455,7
8482110_vs_8476906,6
8480002_vs_8476906,9
8480002_vs_8482100,6
8481032_vs_8476958,9
8475791_vs_8477488,8
8475791_vs_8482684,5
8481032_vs_8480336,9
8480829_vs_8482684,4
8481721_vs_8480336,6
8480762_vs_8482684,4
8476822_vs_8480336,2
8476822_vs_8476958,3
8474149_vs_8476906,4
8474149_vs_8482100,2
8477478_vs_8482684,5
8479407_vs_8482100,5
8479407_vs_8476906,7
