period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CAR,2,12,"['8475231', '8480789', '8481601']","['8480865', '8483448']","['8473533', '8476921', '8482093']","['8475200', '8478970']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CAR,2,12,"['8476419', '8481601']","['8476429', '8481014']","['8478427', '8480039', '8480830', '8482093']",['8476906'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CAR,2,12,"['8475151', '8475314', '8475754']","['8477506', '8481014']","['8476921', '8478427', '8482093']","['8470613', '8476958']",5,5,5v5
