,time_together
8477402_vs_8481568,12
8482703_vs_8475764,15
8484144_vs_8475764,19
8477444_vs_8476892,15
8482089_vs_8483506,10
8480023_vs_8483506,12
8477444_vs_8475764,16
8477402_vs_8483506,12
8482089_vs_8481568,12
8480023_vs_8481568,14
8482703_vs_8476892,16
8484144_vs_8476892,19
8482077_vs_8481806,5
8482077_vs_8481568,12
8475170_vs_8481806,7
8481624_vs_8476892,8
8475170_vs_8481568,13
8481624_vs_8475764,9
8477402_vs_8481806,11
8477450_vs_8475764,7
8477450_vs_8476892,8
8479385_vs_8481806,6
8475170_vs_8482176,12
8482077_vs_8482176,12
8479385_vs_8482176,11
8477987_vs_8476892,10
8477987_vs_8475764,7
8477987_vs_8481006,17
8477450_vs_8475753,18
8481624_vs_8475753,18
8477450_vs_8481006,15
8477987_vs_8475753,18
8481624_vs_8481006,15
8476882_vs_8475753,10
8482077_vs_8476473,10
8476882_vs_8481006,7
8479385_vs_8476473,10
8475170_vs_8476473,9
8478472_vs_8482176,6
8477479_vs_8481006,9
8478472_vs_8476473,9
8483493_vs_8481006,9
8477479_vs_8475753,13
8483493_vs_8475753,13
8483516_vs_8476473,12
8480459_vs_8476891,12
8478472_vs_8476891,9
8483516_vs_8476891,13
8480459_vs_8476473,12
8476882_vs_8481598,16
8477479_vs_8482733,14
8477479_vs_8481598,17
8483493_vs_8482733,13
8476882_vs_8482733,12
8483493_vs_8481598,16
8483516_vs_8484783,7
8480459_vs_8484783,8
8478472_vs_8484783,8
8480074_vs_8476891,9
8480074_vs_8484783,9
8477573_vs_8476891,9
8477573_vs_8484783,9
8475760_vs_8484783,8
8482117_vs_8482733,11
8483450_vs_8482733,13
8482117_vs_8481598,12
8475760_vs_8476891,11
8483450_vs_8481598,14
8475760_vs_8481568,6
8477573_vs_8476473,6
8480074_vs_8476473,5
8484144_vs_8481598,14
8475760_vs_8476473,8
8480074_vs_8481568,6
8477573_vs_8481568,6
8484144_vs_8482733,9
8483450_vs_8475764,11
8482117_vs_8476892,12
8482117_vs_8475764,10
8483450_vs_8476892,15
8480023_vs_8476473,5
8482089_vs_8476473,5
8484144_vs_8475753,13
8484144_vs_8481006,7
8477402_vs_8476473,4
8477402_vs_8482176,11
8482089_vs_8482176,12
8480023_vs_8482176,12
8479385_vs_8483506,11
8482077_vs_8483506,11
8475170_vs_8483506,12
8477444_vs_8481006,2
8477444_vs_8475753,8
8482703_vs_8481006,4
8482703_vs_8475753,10
8482089_vs_8481806,10
8479385_vs_8481568,11
8480023_vs_8481806,10
8477479_vs_8476892,12
8483493_vs_8476892,13
8476882_vs_8476892,12
8483493_vs_8475764,12
8477479_vs_8475764,10
8475760_vs_8482176,10
8480074_vs_8482176,9
8477573_vs_8482176,10
8482117_vs_8481006,6
8483450_vs_8481006,7
8482117_vs_8475753,8
8483450_vs_8475753,9
8475170_vs_8484783,7
8477450_vs_8481598,9
8482703_vs_8481598,11
8479385_vs_8484783,7
8482077_vs_8484783,10
8477987_vs_8482733,6
8482703_vs_8482733,7
8477450_vs_8482733,7
8477987_vs_8481598,6
8481624_vs_8482733,5
8481624_vs_8481598,6
8482089_vs_8476891,6
8480023_vs_8476891,7
8477402_vs_8476891,7
8480459_vs_8481568,10
8478472_vs_8481568,9
8483516_vs_8481568,10
8478472_vs_8481806,4
8483516_vs_8481806,3
8480459_vs_8481806,3
8480074_vs_8481806,5
8483516_vs_8482176,5
8480459_vs_8482176,5
8475760_vs_8481806,4
8477573_vs_8481806,5
8477444_vs_8482733,5
8477444_vs_8481598,11
8480459_vs_8483506,8
8483516_vs_8483506,7
8478472_vs_8483506,10
8477402_vs_8484783,6
8482089_vs_8484783,5
8480023_vs_8484783,7
8482077_vs_8476891,8
8475170_vs_8476891,8
8479385_vs_8476891,7
8475760_vs_8483506,6
8477573_vs_8483506,10
8476882_vs_8475764,10
8480074_vs_8483506,7
