,time_together
8480039_vs_8480878,12
8477492_vs_8480878,13
8479351_vs_8478038,14
8477476_vs_8481581,21
8478420_vs_8478038,25
8478449_vs_8478038,25
8480039_vs_8481581,18
8478420_vs_8470613,19
8478449_vs_8470613,18
8477492_vs_8481581,21
8477476_vs_8480878,13
8479351_vs_8470613,14
8478420_vs_8480069,15
8478449_vs_8480069,19
8480835_vs_8481581,12
8479351_vs_8480069,18
8480835_vs_8480878,8
8479525_vs_8481581,7
8477501_vs_8481581,14
8475794_vs_8478038,12
8475794_vs_8480069,15
8479525_vs_8480878,4
8477501_vs_8480878,13
8478449_vs_8476312,12
8479351_vs_8476312,8
8475794_vs_8476312,17
8476278_vs_8480069,12
8476278_vs_8476312,6
8478109_vs_8476902,11
8478109_vs_8480036,12
8475168_vs_8480069,13
8479525_vs_8476902,7
8479525_vs_8480036,10
8475168_vs_8476312,17
8480835_vs_8476902,9
8480835_vs_8480036,13
8476455_vs_8476902,10
8476455_vs_8480036,12
8480027_vs_8480069,16
8480027_vs_8476312,14
8482740_vs_8476312,12
8482740_vs_8480069,22
8477501_vs_8476902,12
8477501_vs_8480036,16
8475754_vs_8476902,17
8475754_vs_8480036,18
8482145_vs_8478038,11
8482740_vs_8470613,12
8480027_vs_8470613,20
8480027_vs_8478038,17
8482145_vs_8470613,7
8482740_vs_8478038,22
8476889_vs_8484258,10
8476889_vs_8482470,5
8477501_vs_8483425,8
8476455_vs_8480950,6
8477501_vs_8480950,5
8479414_vs_8484258,7
8479414_vs_8482470,6
8475754_vs_8483425,7
8475754_vs_8480950,7
8484829_vs_8484258,6
8484829_vs_8482470,7
8476455_vs_8483425,9
8477492_vs_8480950,12
8477492_vs_8483425,11
8476889_vs_8478038,12
8480039_vs_8483425,11
8479414_vs_8478038,7
8480039_vs_8480950,12
8484829_vs_8478038,6
8477476_vs_8483425,9
8484829_vs_8480069,6
8477476_vs_8480950,10
8482145_vs_8480069,12
8484149_vs_8481581,8
8484149_vs_8480878,6
8481641_vs_8480878,7
8481641_vs_8481581,8
8480448_vs_8481581,9
8480448_vs_8480878,9
8478420_vs_8476312,12
8480448_vs_8480036,8
8484149_vs_8480036,4
8481641_vs_8480036,9
8475794_vs_8470613,14
8476278_vs_8470613,6
8475168_vs_8470613,13
8478109_vs_8481581,11
8475168_vs_8482470,5
8475794_vs_8482470,6
8476278_vs_8482470,5
8476278_vs_8484258,5
8475794_vs_8484258,11
8475168_vs_8484258,12
8480027_vs_8482470,7
8480027_vs_8484258,14
8478109_vs_8480878,7
8476455_vs_8480878,11
8475754_vs_8480878,12
8482740_vs_8484258,9
8482740_vs_8482470,6
8479414_vs_8470613,5
8476889_vs_8480069,13
8484829_vs_8470613,2
8476889_vs_8470613,7
8479414_vs_8480069,6
8475168_vs_8478038,12
8481641_vs_8476902,6
8479351_vs_8484258,8
8479351_vs_8482470,7
8480448_vs_8476902,6
8484149_vs_8476902,4
8476278_vs_8478038,7
8480039_vs_8476902,19
8480039_vs_8480036,13
8477492_vs_8476902,20
8477492_vs_8480036,16
8477476_vs_8476902,18
8477476_vs_8480036,17
8475754_vs_8481581,18
8479525_vs_8480950,4
8480448_vs_8483425,5
8481641_vs_8483425,5
8480835_vs_8483425,7
8478420_vs_8484258,14
8478449_vs_8484258,10
8482145_vs_8484258,7
8482145_vs_8482470,7
8476889_vs_8476312,8
8479414_vs_8476312,5
8484829_vs_8476312,4
8478109_vs_8483425,10
8476455_vs_8481581,10
8482145_vs_8476312,4
8479525_vs_8483425,6
8484149_vs_8483425,4
8484149_vs_8480950,6
8480835_vs_8480950,8
8481641_vs_8480950,5
8480448_vs_8480950,5
8478109_vs_8480950,6
8478449_vs_8482470,2
8478420_vs_8482470,2
