,time_together
8480281_vs_8478136,8
8478493_vs_8475753,18
8475220_vs_8475753,17
8478493_vs_8481598,16
8475220_vs_8481598,15
8475765_vs_8475753,16
8477573_vs_8482122,10
8475765_vs_8481598,16
8480281_vs_8482122,8
8477573_vs_8478136,11
8475760_vs_8482122,10
8475760_vs_8478136,9
8477402_vs_8484798,13
8478493_vs_8476892,12
8478864_vs_8476892,12
8481557_vs_8475764,13
8475765_vs_8476892,11
8478493_vs_8475764,11
8478864_vs_8475764,10
8475765_vs_8475764,10
8481557_vs_8476892,10
8480023_vs_8484798,13
8480281_vs_8484798,6
8480459_vs_8484798,8
8478864_vs_8481006,9
8481557_vs_8481006,7
8478493_vs_8481006,7
8475765_vs_8481006,7
8475760_vs_8484798,8
8478864_vs_8481598,8
8481557_vs_8481598,8
8477451_vs_8481598,12
8477573_vs_8484798,10
8477451_vs_8481006,13
8482079_vs_8481598,7
8482079_vs_8481006,6
8475149_vs_8481006,12
8475149_vs_8481598,10
8475760_vs_8474716,6
8477573_vs_8474716,9
8478472_vs_8474716,8
8476994_vs_8481598,6
8476994_vs_8481006,11
8480023_vs_8474716,13
8477451_vs_8475753,11
8482079_vs_8475753,7
8476994_vs_8475753,6
8475149_vs_8475753,11
8482079_vs_8476892,11
8476994_vs_8476892,7
8477451_vs_8476892,13
8475149_vs_8476892,14
8477451_vs_8475764,10
8479385_vs_8474716,14
8476994_vs_8475764,5
8482079_vs_8475764,14
8475149_vs_8475764,12
8482077_vs_8482122,15
8479385_vs_8482122,15
8480023_vs_8482122,12
8482077_vs_8478136,13
8479385_vs_8478136,12
8480023_vs_8478136,13
8478508_vs_8476892,10
8478508_vs_8475764,10
8475170_vs_8478136,11
8475170_vs_8482122,13
8483499_vs_8475764,4
8483499_vs_8476892,6
8479385_vs_8474567,7
8475170_vs_8474567,9
8482077_vs_8474567,8
8483452_vs_8475764,5
8483452_vs_8476892,6
8478508_vs_8482733,14
8483499_vs_8482733,11
8483452_vs_8482733,10
8480459_vs_8474567,13
8480459_vs_8482122,14
8479385_vs_8483460,6
8480459_vs_8483460,13
8482077_vs_8483460,7
8478472_vs_8474567,9
8478472_vs_8483460,9
8482089_vs_8483460,8
8482089_vs_8474567,9
8483452_vs_8481006,11
8478508_vs_8481006,13
8483499_vs_8481006,11
8478472_vs_8484798,8
8482089_vs_8484798,8
8475765_vs_8482733,4
8480459_vs_8474716,9
8482089_vs_8474716,8
8478493_vs_8482733,4
8478508_vs_8475753,12
8477402_vs_8474716,12
8483516_vs_8474716,8
8483516_vs_8484798,8
8477402_vs_8478136,12
8483516_vs_8478136,8
8477402_vs_8482122,11
8483516_vs_8482122,7
8475220_vs_8476892,9
8475220_vs_8475764,11
8477402_vs_8474567,13
8483516_vs_8474567,16
8483516_vs_8483460,15
8475170_vs_8483460,6
8477402_vs_8483460,11
8475149_vs_8482733,11
8477451_vs_8482733,12
8480281_vs_8474716,5
8482077_vs_8484798,13
8482077_vs_8474716,14
8475170_vs_8484798,14
8479385_vs_8484798,13
8478508_vs_8481598,11
8483452_vs_8481598,5
8483452_vs_8475753,6
8483499_vs_8481598,6
8483499_vs_8475753,6
8480023_vs_8483460,10
8480023_vs_8474567,12
8481557_vs_8475753,8
8478864_vs_8475753,8
8478472_vs_8482122,11
8482089_vs_8482122,13
8480459_vs_8478136,13
8478472_vs_8478136,9
8482089_vs_8478136,12
8478864_vs_8482733,6
8481557_vs_8482733,5
8482079_vs_8482733,6
8477573_vs_8474567,8
8475760_vs_8474567,5
8480281_vs_8474567,5
8475760_vs_8483460,4
8480281_vs_8483460,5
8477573_vs_8483460,9
8476994_vs_8482733,8
8475170_vs_8474716,13
8475220_vs_8481006,4
8475220_vs_8482733,4
