,time_together
8476458_vs_8476483,9
8471675_vs_8478873,8
8476483_vs_8478873,7
8471675_vs_8478366,8
8471675_vs_8476458,10
8475810_vs_8478873,6
8476483_vs_8478366,9
8475810_vs_8478366,7
8475810_vs_8476458,7
8471675_vs_8484153,7
8476483_vs_8484153,4
8475810_vs_8484153,2
8471675_vs_8481533,10
8475810_vs_8481533,5
8476483_vs_8481533,7
8471215_vs_8478873,8
8471215_vs_8481533,9
8471215_vs_8484153,8
8471215_vs_8473986,12
8473986_vs_8476483,13
8473986_vs_8475810,5
8479996_vs_8484153,10
8473986_vs_8478047,14
8478047_vs_8484153,7
8479996_vs_8481533,11
8478047_vs_8481533,8
8473986_vs_8479996,8
8478047_vs_8482745,6
8481577_vs_8482745,11
8481533_vs_8481577,7
8471215_vs_8482745,8
8473986_vs_8481577,8
8475763_vs_8482745,11
8481577_vs_8483445,9
8473986_vs_8475763,9
8478047_vs_8483445,2
8475763_vs_8483445,8
8475763_vs_8477952,8
8477952_vs_8478047,4
8477952_vs_8481577,10
8477952_vs_8478463,7
8478463_vs_8482745,8
8478463_vs_8483445,7
8476442_vs_8477952,6
8476442_vs_8483445,6
8476442_vs_8482745,8
8476483_vs_8480806,13
8476483_vs_8481517,11
8476483_vs_8478424,11
8471675_vs_8481517,11
8475810_vs_8480806,8
8471675_vs_8478424,11
8475810_vs_8481517,6
8475810_vs_8478424,6
8471675_vs_8480806,13
8481517_vs_8482055,4
8478424_vs_8482055,3
8476458_vs_8482055,9
8478873_vs_8482055,9
8476442_vs_8476458,8
8478424_vs_8478569,2
8478569_vs_8478873,7
8476458_vs_8478569,8
8476442_vs_8478424,2
8476442_vs_8478873,7
8478366_vs_8478569,7
8476442_vs_8478366,7
8478366_vs_8482055,9
8471215_vs_8478366,7
8476458_vs_8478047,7
8471215_vs_8476458,8
8476458_vs_8479996,12
8478047_vs_8478873,6
8478366_vs_8479996,9
8478047_vs_8478366,5
8478873_vs_8479996,10
8478873_vs_8481577,8
8481577_vs_8484153,4
8478463_vs_8481533,7
8473986_vs_8478463,7
8478463_vs_8484153,7
8475763_vs_8484153,4
8475763_vs_8481533,7
8471675_vs_8473986,12
8471675_vs_8482745,5
8471675_vs_8477952,3
8476483_vs_8483445,2
8471675_vs_8483445,3
8476483_vs_8482745,7
8476483_vs_8477952,3
8475810_vs_8483445,2
8475810_vs_8482745,3
8475810_vs_8477952,3
8482055_vs_8482745,10
8477952_vs_8482055,7
8482055_vs_8483445,8
8480806_vs_8482055,4
8476442_vs_8480806,4
8478569_vs_8480806,3
8478569_vs_8481517,2
8476442_vs_8481517,2
8478424_vs_8479996,2
8479996_vs_8480806,4
8476458_vs_8478463,4
8475763_vs_8478873,7
8478463_vs_8478873,6
8475763_vs_8478366,8
8478366_vs_8478463,4
8475763_vs_8476458,6
8476458_vs_8481577,5
8478366_vs_8481577,6
8478569_vs_8483445,5
8478569_vs_8482745,6
8477952_vs_8478569,4
8481517_vs_8481577,5
8480806_vs_8481577,5
8478424_vs_8481577,5
8478463_vs_8481517,6
8478424_vs_8478463,6
8478463_vs_8480806,5
8475763_vs_8480806,5
8475763_vs_8481517,5
8475763_vs_8478424,5
8473986_vs_8476442,4
8473986_vs_8482055,5
8473986_vs_8478569,4
8479996_vs_8482745,8
8478047_vs_8480806,11
8471215_vs_8480806,9
8477952_vs_8479996,5
8471215_vs_8477952,3
8481533_vs_8482055,7
8478569_vs_8484153,4
8482055_vs_8484153,4
8478569_vs_8481533,5
8476442_vs_8484153,4
8476442_vs_8481533,5
8479996_vs_8481517,1
8478047_vs_8481517,7
8478047_vs_8478424,7
8471215_vs_8481517,7
8471215_vs_8478424,7
8471215_vs_8483445,2
8479996_vs_8483445,5
