,time_together
8475690_vs_8481014,17
8475690_vs_8480865,20
8476931_vs_8480865,17
8476931_vs_8481014,15
8476853_vs_8481014,17
8476853_vs_8480865,19
8479026_vs_8480865,17
8479026_vs_8481014,12
8476853_vs_8477506,20
8477506_vs_8479026,16
8476917_vs_8479026,16
8476853_vs_8476917,20
8476429_vs_8481122,12
8481122_vs_8483448,8
8475171_vs_8476429,18
8475171_vs_8483448,9
8475690_vs_8476429,12
8475690_vs_8483448,7
8476429_vs_8476931,13
8476931_vs_8483448,6
8476931_vs_8477506,20
8476917_vs_8476931,20
8476917_vs_8481122,12
8475171_vs_8477506,15
8475171_vs_8476917,13
8477506_vs_8481122,15
8476429_vs_8479026,9
8476853_vs_8483448,6
8476429_vs_8476853,15
8479026_vs_8483448,5
8475171_vs_8480865,15
8481014_vs_8481122,13
8480865_vs_8481122,16
8475171_vs_8481014,15
8475690_vs_8477506,15
8475690_vs_8476917,14
