,time_together
8473994_vs_8478445,14
8477407_vs_8482740,15
8473994_vs_8477500,14
8474149_vs_8477407,13
8478445_vs_8482740,15
8477500_vs_8482740,15
8473994_vs_8477407,14
8474149_vs_8478445,13
8474149_vs_8477500,14
8475151_vs_8482702,10
8482702_vs_8484958,10
8478449_vs_8484958,9
8475151_vs_8478449,10
8480027_vs_8484958,10
8475151_vs_8480027,10
8475754_vs_8478449,11
8475754_vs_8482702,11
8475754_vs_8480027,12
8475314_vs_8480027,10
8476419_vs_8478449,12
8480027_vs_8481601,13
8481601_vs_8482702,13
8478449_vs_8481601,13
8476419_vs_8482702,13
8476419_vs_8480027,13
8475314_vs_8478449,11
8475314_vs_8482702,12
8475168_vs_8481601,11
8478975_vs_8481601,10
8475794_vs_8481601,11
8478975_vs_8480789,6
8475794_vs_8480789,8
8475168_vs_8480789,5
8478975_vs_8481237,8
8475794_vs_8481237,9
8475168_vs_8481237,8
8475168_vs_8475231,6
8475231_vs_8478975,7
8475231_vs_8475794,8
8478445_vs_8478975,5
8475168_vs_8478445,7
8475794_vs_8478445,5
8477407_vs_8480840,2
8477407_vs_8479351,5
8476278_vs_8477407,5
8478445_vs_8479351,10
8478445_vs_8480840,7
8477500_vs_8480840,4
8476278_vs_8478445,9
8477500_vs_8479351,7
8476278_vs_8477500,5
8482740_vs_8484958,10
8474149_vs_8484958,9
8473994_vs_8484958,7
8473994_vs_8481601,4
8473994_vs_8476419,4
8481601_vs_8482740,4
8476419_vs_8482740,5
8481237_vs_8482702,6
8475231_vs_8482702,4
8476419_vs_8478975,8
8475794_vs_8476419,8
8475168_vs_8476419,10
8475151_vs_8475168,9
8475151_vs_8478975,10
8475151_vs_8475794,8
8475168_vs_8475754,11
8474149_vs_8475754,8
8474149_vs_8475151,6
8479351_vs_8484958,7
8475151_vs_8479351,8
8475754_vs_8479351,8
8475754_vs_8476278,7
8476278_vs_8484958,7
8475151_vs_8476278,7
8475754_vs_8480840,8
8475151_vs_8480840,7
8480840_vs_8484958,5
8477407_vs_8478975,3
8477500_vs_8478975,4
8475794_vs_8477407,3
8475168_vs_8477407,6
8475794_vs_8477500,3
8475168_vs_8477500,6
8476419_vs_8480840,7
8475314_vs_8480840,8
8480840_vs_8481601,6
8476419_vs_8479351,7
8479351_vs_8481601,5
8475314_vs_8479351,9
8479351_vs_8481237,7
8476278_vs_8481237,7
8476278_vs_8476419,6
8476278_vs_8481601,5
8480840_vs_8481237,8
8476278_vs_8480789,6
8475231_vs_8476278,6
8475231_vs_8480840,7
8475231_vs_8479351,5
8480789_vs_8480840,8
8479351_vs_8480789,6
8473994_vs_8475231,6
8473994_vs_8480789,5
8473994_vs_8481237,7
8475231_vs_8482740,7
8481237_vs_8482740,7
8480789_vs_8482740,5
8475151_vs_8482740,8
8473994_vs_8475754,8
8475754_vs_8482740,10
8473994_vs_8475151,7
8478445_vs_8480027,9
8477407_vs_8480027,8
8480789_vs_8482702,5
8478449_vs_8480789,3
8478449_vs_8481237,3
8475231_vs_8478449,1
8478975_vs_8484958,9
8475754_vs_8475794,9
8475754_vs_8478975,12
8475794_vs_8484958,7
8475168_vs_8475314,10
8475314_vs_8478975,10
8475314_vs_8475794,9
8480027_vs_8481237,2
8480027_vs_8480789,2
8474149_vs_8480789,4
8474149_vs_8481237,6
8474149_vs_8475314,5
8473994_vs_8475314,4
8475314_vs_8482740,5
8474149_vs_8475231,6
8475168_vs_8484958,9
8478445_vs_8478449,9
8477500_vs_8482702,7
8477500_vs_8480027,7
8478445_vs_8482702,7
8477407_vs_8478449,7
8477407_vs_8482702,6
8477500_vs_8478449,8
8475314_vs_8476278,5
8474149_vs_8476419,3
8474149_vs_8481601,3
