,time_together
8478399_vs_8483457,18
8475233_vs_8480192,11
8475233_vs_8478399,11
8480192_vs_8483457,17
8476875_vs_8480192,12
8476875_vs_8478399,15
8478399_vs_8482087,12
8480192_vs_8482087,10
8475455_vs_8476875,14
8475455_vs_8482087,15
8476462_vs_8476875,15
8476462_vs_8482087,18
8482684_vs_8482964,12
8477488_vs_8482964,13
8477488_vs_8481593,15
8481593_vs_8482684,14
8482684_vs_8483457,16
8477488_vs_8483457,17
8475233_vs_8477488,11
8475233_vs_8482684,15
8475233_vs_8476462,13
8475233_vs_8475455,10
8475455_vs_8483457,13
8476462_vs_8483457,17
8476875_vs_8477488,13
8477488_vs_8482087,14
8482087_vs_8482684,14
8476875_vs_8482684,13
8476462_vs_8481593,10
8475455_vs_8481593,9
8476462_vs_8482964,9
8475455_vs_8482964,8
8480192_vs_8482964,6
8478399_vs_8482964,5
8480192_vs_8481593,7
8478399_vs_8481593,7
